,Datetime,Tweet Id,Content,Location,Retweeted Tweet,Retweeted Count,Like Count,Hashtags,Follower Count,Verified User
0,2020-03-27 23:34:42+00:00,1243682890422116354,"Thanks to Mohammed Bin Rashid University of Medicine and Health Sciences for this great initiative ! 
I am now an #MBRUCommunityImmunity Ambassador. I am responsible to protect myself and my community from #COVID-19. 
#mbru #covid19 #breakthechain https://t.co/3hSH01R4FQ","Dubai, United Arab Emirates",,0,3,"['MBRUCommunityImmunity', 'COVID', 'mbru', 'covid19', 'breakthechain']",51,False
1,2020-03-27 23:32:51+00:00,1243682427475644416,"Good Samaritans. Thank you
#CoronavirusOutbreak #COVID #COVID19 #Covid19India #Covid19usa #COVID2019 # https://t.co/kP45c1ci0U",Bangalore,,0,0,"['CoronavirusOutbreak', 'COVID', 'COVID19', 'Covid19India', 'Covid19usa', 'COVID2019']",39,False
2,2020-03-27 23:11:44+00:00,1243677111602167808,"inexcusable, immoral, scurvy, ignominious, humiliation, odium, mortification, nauseate and what not.  #Kashmir #CoronaLockdown #COVID #covidindia #COVID2019 #covidlockdown #JantaCurfew https://t.co/XBLymmX9V6","New Delhi, Delhi",,2,3,"['Kashmir', 'CoronaLockdown', 'COVID', 'covidindia', 'COVID2019', 'covidlockdown', 'JantaCurfew']",706,False
3,2020-03-27 22:46:31+00:00,1243670765028773888,"There is something fishy about #COVID19. Has #China deliberately did something like this for something to achieve or distract. Not sure..

#BlockChina
#BlockChineseGoods 
#CoronavirusOutbreak #StayAtHomeAndStaySafe 
#COVID 
#CoronaAlert 
#Covid19usa 
#COVIDEurope
#covidindia","Bangalore, India",,1,0,"['COVID19', 'China', 'BlockChina', 'BlockChineseGoods', 'CoronavirusOutbreak', 'StayAtHomeAndStaySafe', 'COVID', 'CoronaAlert', 'Covid19usa', 'COVIDEurope', 'covidindia']",72,False
4,2020-03-27 22:38:06+00:00,1243668647429550080,"Well played dragon 🇨🇳 👏👏

#ChineseVirus19 #ChinaVirus #CoronaLockdown #CoronavirusOutbreak #COVID #COVID19 #USA #USDCAD https://t.co/FPizsNQnh3","Noida, India",,0,3,"['ChineseVirus19', 'ChinaVirus', 'CoronaLockdown', 'CoronavirusOutbreak', 'COVID', 'COVID19', 'USA', 'USDCAD']",145,False
5,2020-03-27 22:35:27+00:00,1243667981013356544,"*Edit*: This was done in 2019 but again deserves an applaud!
#AzimPremji #respect #CoronaLockdown #CoronavirusOutbreak #COVID #thetopsecrets https://t.co/njkXz8APUW",,,1,1,"['AzimPremji', 'respect', 'CoronaLockdown', 'CoronavirusOutbreak', 'COVID', 'thetopsecrets']",109,False
6,2020-03-27 22:25:21+00:00,1243665437486796800,"#COVID Coronavirus: US becomes first country to surpass 100,000 cases #Coronavirus https://t.co/ye27uusOY0","Hyderabad, Telangana State",,0,2,"['COVID', 'Coronavirus']",1178,False
7,2020-03-27 22:17:04+00:00,1243663352590512129,"For married men.. these 21 days 0f #lockdown , your home will be a perfect rehabilitation centre ( De-addiction/ पुनर्सुधार / नशा-मुक्ति केंद्र) #CoronaOutbreak #coronakoharana #coronawar #SocialDistancingNow #isolationessential #COVID19Bangalore #COVID #CoronavirusLockdown","Bengaluru, India",,0,0,"['lockdown', 'CoronaOutbreak', 'coronakoharana', 'coronawar', 'SocialDistancingNow', 'isolationessential', 'COVID19Bangalore', 'COVID', 'CoronavirusLockdown']",124,False
8,2020-03-27 22:16:21+00:00,1243663172067721217,Cop Wearing #Corona Helmet to create awareness. #COVID #CoronaLockdown #CoronaUpdate #thetopsecrets https://t.co/iKgYeAwo0t,,,2,2,"['Corona', 'COVID', 'CoronaLockdown', 'CoronaUpdate', 'thetopsecrets']",109,False
9,2020-03-27 22:08:19+00:00,1243661153818959872,"#coronavirus: US announces additional financial aid worth USD 174 million to 64 countries, including USD 2.9 million to India

#COVID","Dimapur, India",,0,0,"['coronavirus', 'COVID']",3138,False
