,Datetime,Tweet Id,Content,Location,Retweeted Tweet,Retweeted Count,Like Count,Hashtags,Follower Count,Verified User
0,2021-01-26 18:13:33+00:00,1354130372313812992,"""At least 225 million full-time jobs disappeared #worldwide last year because of the #coronavirus #pandemic . But the ultrarich have seen their wealth soar."" 

Read the FULL REPORT 

https://t.co/TUR5hJlSGT

#COVID-19 #unemployment #job #USA #world",India,,0,2,"['worldwide', 'coronavirus', 'pandemic', 'COVID', 'unemployment', 'job', 'USA', 'world']",1041,False
1,2021-01-26 13:57:01+00:00,1354065813464969216,"Approx.225 million full-time jobs disappeared🌎in 2020 due to #covid, according to @ilo. But the ultrarich have seen their💰⬆️.According to @Oxfam,the combined wealth of the 🌍10 richest 👨has ⬆️ by more than $500 billion since the crisis began, enough to #vaccinate the entire 🌎 https://t.co/sR331zGTcR",Fiji,,0,3,"['covid', 'vaccinate']",1276,False
2,2021-01-26 12:02:13+00:00,1354036919278002176,"Italian Prime Minister Giuseppe Conte resigned, escalating political turmoil in a country struggling with Covid-19 and recession @WSJ
#Italy #Italian #COVID https://t.co/opcpnhznsA",Sri Lanka,,10,37,"['Italy', 'Italian', 'COVID']",157921,True
3,2021-01-26 11:59:49+00:00,1354036315667320833,"The #RepublicDay2021 parade also featured a VACCINE 💉 tableau!
India is Pharmacy of World all thanks to PM Shri @narendramodi Ji and Union Health Minister Shri @drharshvardhan Ji. 
🇮🇳
#AtmaNirbharBharat #Covid #Vaccine #RepublicDay https://t.co/SSBYk4jAE1",New Delhi /India,,1,6,"['RepublicDay2021', 'AtmaNirbharBharat', 'Covid', 'Vaccine', 'RepublicDay']",23481,True
4,2021-01-26 11:50:18+00:00,1354033923584450560,"No one cared about #covid protocols today, which shows #human #extinction is destined.... #nature #will #reply #back !",India,,0,0,"['covid', 'human', 'extinction', 'nature', 'will', 'reply', 'back']",87,False
5,2021-01-26 09:25:46+00:00,1353997550726967297,Government is gearing up its efforts to fight against the #COVID-19 pandemic. #IndiaFightsCorona https://t.co/969w5YDaKN https://t.co/SMf5Se0Ea9,,,0,0,"['COVID', 'IndiaFightsCorona']",212,False
6,2021-01-26 08:31:52+00:00,1353983983499972609,"NEWS: Truelifesciences merges with Wellesta bringing a new variety of health products to Malaysians.
#1twenty80 #mco #covid #healthy #merges #health #healthylifestyle https://t.co/1skC7Q8UwW","Petaling Jaya, Selangor",,1,0,"['1twenty80', 'mco', 'covid', 'healthy', 'merges', 'health', 'healthylifestyle']",6,False
7,2021-01-26 06:12:08+00:00,1353948821387173889,"I good thing about being alone is that I have so much time for myself.
... 
... 
#lonewolf #sunset #photography #oneshot #whitewalker #poser #covid #black #hilly #mountain #shoot #sun #green #stone https://t.co/TldtxGE47K","New Delhi, India",,0,1,"['lonewolf', 'sunset', 'photography', 'oneshot', 'whitewalker', 'poser', 'covid', 'black', 'hilly', 'mountain', 'shoot', 'sun', 'green', 'stone']",1,False
8,2021-01-26 06:11:00+00:00,1353948535780036608,#RepublicDay2021 celebrations amid #COVID be like this!! #SocialDistancing at its peak!! #MasksSaveLives #HappyRepublicDay2021 @narendramodi @ndtv @nytimes @TimesNow @aajtak @BBCWorld @IndiaToday https://t.co/o8gcUt6gzp,"Bengaluru, Karnataka",,0,0,"['RepublicDay2021', 'COVID', 'SocialDistancing', 'MasksSaveLives', 'HappyRepublicDay2021']",68,False
9,2021-01-26 05:17:13+00:00,1353935001809678336,@ArvindKejriwal How is this #Covid violation checked? Got fined for eating without mask in car. Team not ready to share even evidence for fining us. High hopes from you for transparency in this. Pls dont dissapoint. https://t.co/SUYnlWyPt3,"Luucknow, India",,0,0,['Covid'],199,False
10,2021-01-26 01:35:57+00:00,1353879318078828544,#Thailand - The Land of a Thousand Smiles I miss you! 🇹🇭 I’ll be back as soon as this #covid shit is over. 🙏🏼 @woody_cj  don’t forget bout me! touch up 💉 the fucking beast in tattooing in Bangkok! 🙌🏼 @ Thailand https://t.co/firBCmgWCD,NJ / NYC ,,0,0,"['Thailand', 'covid']",1144,False
11,2021-01-26 01:29:12+00:00,1353877616013402115,"So far #CoronaVirus worldwide 🌎❗
😷100 million infected cases 
😷72 million recovered 
😷2.1 million deaths 
😷110,000 critical 
😷Spread to 219 countries &amp; territories
😷Stay Safe🙏 
😷Follow Safety tips 
#COVID19 #Corona #COVID #LKA #Covid_19 https://t.co/CpCuM7KB8w",Sri Lanka,,11,35,"['CoronaVirus', 'COVID19', 'Corona', 'COVID', 'LKA', 'Covid_19']",157921,True
12,2021-01-26 23:16:42+00:00,1354206659002986497,I think I’ve still spent more time talking about #gender &amp; #queer identity than #COVID in #therapy but really not sure 😂😷😳🏳️‍🌈🏳️,"Brooklyn, NY",,0,1,"['gender', 'queer', 'COVID', 'therapy']",1033,False
13,2021-01-26 22:55:17+00:00,1354201268932239360,"@fordnation Jesus Christ my dude, YOU RUN THE PROVINCE. Yes, great, airports etc. 

But families are dying in your long term care homes and people are working sick and spreading #COVID because they can't afford to stay home.

It's YOUR JOB to fix that. So far you've only made it things worse","Toronto, ON",,13,49,['COVID'],4171,False
14,2021-01-26 22:51:05+00:00,1354200214731694081,NY tough. I give him props. These outdoor dining structures felt like snow globes today. 💔🙏🥶 #outdoordining #queens #nyc @ABC7NY #covid @NYCMayor @NYGovCuomo https://t.co/TWlyGEx1j8,New York City,,0,8,"['outdoordining', 'queens', 'nyc', 'covid']",12486,True
15,2021-01-26 22:41:56+00:00,1354197910498521088,"Notes from #Biden #COVID plan announcements: 
- Raise weekly vax supply to states by 16% 
- “Three week forecast” to states for greater transparency 
- Will buy additional 200M doses from #Pfizer, #Modena 
- Working with #FEMA on federal vax sites","Jackson, MS",,0,0,"['Biden', 'COVID', 'Pfizer', 'Modena', 'FEMA']",3670,True
16,2021-01-26 22:34:50+00:00,1354196125033623554,"The winner of Covid: Matt Grippi (someone find him and tag!) #tiktok #covid california #governornewsom #saferathome #stayhome #losangeles #mattgrippi #wearamask @ Los Angeles, California https://t.co/gLYo1L65JM",Los Angeles,,0,0,"['tiktok', 'covid', 'governornewsom', 'saferathome', 'stayhome', 'losangeles', 'mattgrippi', 'wearamask']",339,False
17,2021-01-26 22:27:45+00:00,1354194343658201089,This is me getting ready to check the mail LOL #Covid #GoAwayCovid https://t.co/5IBFiU3JjX,"Akron, OH",,3,9,"['Covid', 'GoAwayCovid']",92763,False
18,2021-01-26 22:22:47+00:00,1354193091247312899,@WHCOS @ddale8 Thank you @JoeBiden and team!  So glad to have concerned and competent adults running the COVID response. #COVID #POTUS46,"San Francisco, CA",,0,2,"['COVID', 'POTUS46']",72,False
19,2021-01-26 22:12:32+00:00,1354190510982881280,"#Biden unveils plan to speed up #covid #vaccinations in the US 

- secured commitments for 200 million extra #vaccines by summer (100m #Pfizer; 100m #Moderna)
- increase supply of vaccines by 16% to states from next week 
- states to be given three week advance notice of supply https://t.co/AuWVly4MTr","Brussels, Belgium",,0,3,"['Biden', 'covid', 'vaccinations', 'vaccines', 'Pfizer', 'Moderna']",14609,True
20,2021-01-26 22:11:21+00:00,1354190216840450048,"Can someone please drop me off some poptarts and iced coffee :(( 
I’m quarantine with my husband atm and we can’t get out Dx

#covid #QuarantineLife",,,1,2,"['covid', 'QuarantineLife']",139,False
21,2021-01-26 22:08:28+00:00,1354189491204804610,Why is there 15+ people in the waiting room for my eye appointment? #COVID,"Placentia, CA",,0,1,['COVID'],188,False
22,2021-01-26 22:05:56+00:00,1354188853314261000,"WELCOME 

Introducing the lazy, hazy, crazy days of summer.

(Climate change version).
.
.
.
.
.
#snowstorms #toronto #weather #peace #urban #alittlehumor #covidlife #covid #peaceofmimd #winter #ontario https://t.co/TwwN23GB0M",Present,,0,0,"['snowstorms', 'toronto', 'weather', 'peace', 'urban', 'alittlehumor', 'covidlife', 'covid', 'peaceofmimd', 'winter', 'ontario']",368,False
23,2021-01-26 22:00:26+00:00,1354187467423965187,"“These aggressive steps to increase #vaccine supply come on top of the measures we took last week” says #JoeBiden; pointing to moves to allow pharmacies to administer vaccines 

#covid #coronavirus","Brussels, Belgium",,0,1,"['vaccine', 'JoeBiden', 'covid', 'coronavirus']",14609,True
24,2021-01-26 21:58:31+00:00,1354186983241822210,"Plus - #Biden has also ordered an additional 200 million more #vaccine doses by the summer - 100 million #Pfizer; 100 million #Moderna 
“This is a wartime effort” 
#covid","Brussels, Belgium",,2,3,"['Biden', 'vaccine', 'Pfizer', 'Moderna', 'covid']",14609,True
25,2021-01-26 21:55:36+00:00,1354186252900323328,Good news in US on #vaccination - #Biden announces he will increase #vaccine doses from next week to states by 16% - “this will allow million of Americans to get vaccinated sooner” #covid #coronavirus https://t.co/KZKlrJucqW,"Brussels, Belgium",,2,7,"['vaccination', 'Biden', 'vaccine', 'covid', 'coronavirus']",14609,True
26,2021-01-26 21:39:33+00:00,1354182213735231490,"Cold, rainy &amp; dark early in Nashvegas SO catching a few rays of sunshine☀️&amp; doing a little work from @HardRockHolly pool! Really needed it! If anyone of you CAN get away, do it!!! Hard Rock has a wonderful #covid protocol &amp; we feel very safe everywhere on property ! https://t.co/4TMHnPSCkF","TN, CA, NY",,2,11,['covid'],1836,False
27,2021-01-26 21:24:18+00:00,1354178375049474051,"Lowe says the $1,000 fine might seems steep but says it’s better than paying $50,000 in hospital bills, fighting for your life battling #COVID. @OKCFOX","Oklahoma City, OK",,0,1,['COVID'],1174,True
28,2021-01-26 20:58:08+00:00,1354171789325127680,"Unfortunately, it seems like when it comes to #COVID, both state and federal leaders have listened to Stanfurd (like Scott Atlas) over researchers from the state’s public universities like @UCBerkeley. https://t.co/h33GqDX4kc",LA/OC Borderlands,,0,1,['COVID'],3281,False
29,2021-01-26 20:55:14+00:00,1354171058136494080,"We are all happy!! Finally!! #California #salon #business #covid #covid_19 #businessowner #businesslife #covidmemes #covid2020 #back #opening #opening #backtobusiness #2021 @ Norwalk, California https://t.co/1xtcwlmqTH","Norwalk, CA",,0,0,"['California', 'salon', 'business', 'covid', 'covid_19', 'businessowner', 'businesslife', 'covidmemes', 'covid2020', 'back', 'opening', 'opening', 'backtobusiness']",48,False
30,2021-01-26 20:39:04+00:00,1354166992434040832,I’m excited to receive my Covid-19 vaccine today. We appreciate the hard work of the Leavenworth County Health Department. #getvaccinatedcovid19 #getvaccinatedwhenable #getvaccienated #covid_19 #covid #coronaviruspandemic #leavenworth #vaccinatedagainstcovid19 https://t.co/gXT1Qg0U3Y,Leavenworth,,0,4,"['getvaccinatedcovid19', 'getvaccinatedwhenable', 'getvaccienated', 'covid_19', 'covid', 'coronaviruspandemic', 'leavenworth', 'vaccinatedagainstcovid19']",672,False
31,2021-01-26 20:20:09+00:00,1354162231789797376,Why does Fauci get a pass and Birx doesn’t?  #fauci #Birx #sexism #COVID19 #warpspeed #OperationWarpSpeed @nytimes @washingtonpost @CNN @jaketapper @GStephanopoulos @ThisWeekABC @MeetThePress @CNNPolitics #covid #covidtaskforce,"Long Beach, CA",,0,0,"['fauci', 'Birx', 'sexism', 'COVID19', 'warpspeed', 'OperationWarpSpeed', 'covid', 'covidtaskforce']",129,False
32,2021-01-26 20:06:37+00:00,1354158823603277824,It is strange it isn’t mentioned over 25 million - over 25% - of the reported #covid cases are in the US https://t.co/MmfwRMvDqa,San Francisco,,1,0,['covid'],10210,False
33,2021-01-26 20:02:14+00:00,1354157720765681666,#COVID19 #Covid_19 #Travel #covid Test now needed for boarding international flights to US https://t.co/rRv8Ewqwe4,Centreville VA U.S.A,,0,0,"['COVID19', 'Covid_19', 'Travel', 'covid']",13,False
34,2021-01-26 19:32:12+00:00,1354150162126557189,"Yay! Quarantine has ended. Today we celebrate!! Thanks to all our family friends who showered us with food, &amp; flowers!! #COVID #Quarantine #thankyou  #friends #ERAKing #fruits #chocolate #Flowers #support #celebration https://t.co/MU4EB1FBaE","Birmingham, AL",,0,1,"['COVID', 'Quarantine', 'thankyou', 'friends', 'ERAKing', 'fruits', 'chocolate', 'Flowers', 'support', 'celebration']",109,False
35,2021-01-26 19:09:26+00:00,1354144434615672833,My grandma just got an appointment for a #COVID vaccine. Such a relief ❤️,"Florence, AL",,1,25,['COVID'],25387,False
36,2021-01-26 19:08:41+00:00,1354144245045735424,#JoeBiden speaks about the death of #GeorgeFloyd as he prepares to sign more executive orders; discusses the disproportionate impact of #covid on Americans of color #coronavirus https://t.co/AslDF9mRTC,"Brussels, Belgium",,1,6,"['JoeBiden', 'GeorgeFloyd', 'covid', 'coronavirus']",14609,True
37,2021-01-26 18:38:39+00:00,1354136689065779201,"🙄🙄🙄

This 🗑 again.....  #COVID https://t.co/9DRUntxQKc","New Orleans, LA",,1,3,['COVID'],4720,False
38,2021-01-26 18:38:05+00:00,1354136545846988800,"@cityofvv The regional stay-at-home order in California has been lifted https://t.co/6ycsBrstSP.  SB County is still in the purple-tier, meaning #COVID-19 is widespread in our area.  Here’s a helpful link explaining the tiers and business guidelines:  https://t.co/u5Ejp8bBPS. https://t.co/YWxWMSDPPe","Victorville, CA",,0,0,['COVID'],91,False
39,2021-01-26 18:37:18+00:00,1354136345954848768,"#COVID &amp; current affairs, history, political &amp; economic policy..it’s all so fascinating. I think it’s clear, generally, that societies that value “individual liberty” over “common good” have done worse in this pandemic. But America has never been 1 or the other. We can do better!",West Seattle,,0,1,['COVID'],4224,False
40,2021-01-26 18:06:58+00:00,1354128715203158016,"Asked if testing is being considered for passengers on domestic flights, press secretary @PressSec says “we are constantly evaluating” #covid #travel https://t.co/GxabV64bPF","Brussels, Belgium",,0,4,"['covid', 'travel']",14609,True
