,Datetime,Tweet Id,Content,Location,Retweeted Tweet,Retweeted Count,Like Count,Hashtags,Follower Count,Verified User
0,2020-08-10 23:21:51+00:00,1292964407866085377,The #Malegaon administration has said that the people from Malegaon west and rural areas are reluctant to get admitted to #COVID care facilities in Malegaon East,mumbai,,0,0,"['Malegaon', 'COVID']",1045,False
1,2020-08-10 23:21:09+00:00,1292964231357149184,"For the first time in 128 years, the famous #Dagdusheth #Ganapati will not be put up in a #pandal this year, as part of the Ganeshotsav,  fue to the #COVID pandemic. The pandal is usually put up at the Kotwal Chawdi area near Mandai.",mumbai,,0,0,"['Dagdusheth', 'Ganapati', 'pandal', 'COVID']",1045,False
2,2020-08-10 23:20:58+00:00,1292964185505112064,"The #baby got the #infection from his mother, who was #COVID positive.",mumbai,,0,0,"['baby', 'infection', 'COVID']",1045,False
3,2020-08-10 23:20:47+00:00,1292964137891270656,"A 12-day old #baby boy, the youngest #COVID patient in #Jalgaon, was declared Covid-free and #discharged from GMCH Jalgaon. The college dean said that the baby was critical but the team of doctors worked hard to cure him.",mumbai,,0,0,"['baby', 'COVID', 'Jalgaon', 'discharged']",1045,False
4,2020-08-10 19:14:48+00:00,1292902234016030720,"Since the Srivari temple opened for darshan to devotees on June 11, so far, 743 TTD employees tested positive for #COVID19 and of them 402 have recovered and joined duties; 3 of them lost battle to #COVID .

 https://t.co/9y67k82XAc","ICGEB, New Delhi",,0,2,"['COVID19', 'COVID']",287,False
5,2020-08-10 18:37:57+00:00,1292892963467452416,"#Covid #CovidWarriors
#CoronaWarriors #CoronaPandemic
#StaySafe #StayAlert 

(W) As U.S. schools reopen, a study found at least 97,000 #children around the country tested positive for the #coronavirus in the last 2 weeks of July.

https://t.co/WzmvGP7LaR","Gujarat, Bharat 🇮🇳",,0,0,"['Covid', 'CovidWarriors', 'CoronaWarriors', 'CoronaPandemic', 'StaySafe', 'StayAlert', 'children', 'coronavirus']",350,False
6,2020-08-10 17:43:42+00:00,1292879310886326272,"Corona virus impact on shipping industry *bloopers &amp; making video

Click here for full video
https://t.co/WNNdz7bsSX 

#COVID #coronavirus #COVID19Pandemic #alreadyvideo #sailormoonxcolourpop #merchantnavy https://t.co/ccgZmEfvtk",,,0,1,"['COVID', 'coronavirus', 'COVID19Pandemic', 'alreadyvideo', 'sailormoonxcolourpop', 'merchantnavy']",10,False
7,2020-08-10 17:35:29+00:00,1292877242138112000,"Tamil Nadu reports 5914 cases of #covid today. Total number of cases rises to 302815. Chennai: 976, Discharged:6037, Deaths:114.","Tamil Nadu, India",,0,0,['covid'],261,False
8,2020-08-10 16:56:10+00:00,1292867346751619072,"2900 #COVID+ in #Assam
#Guwahati
#Kamrup (M) 382
#Kamrup (R) 294
#Dibrugarh 250
#Nagaon 200
Total cases 61737
Recovered 42325
Active cases 19258
Deaths 151
Aug 10, 2020
#COVID19 #coronavirus 
#AssamCovidCount 
#AssamFightsCovid 
@himantabiswa","Assam, India",,1,1,"['COVID', 'Assam', 'Guwahati', 'Kamrup', 'Kamrup', 'Dibrugarh', 'Nagaon', 'COVID19', 'coronavirus', 'AssamCovidCount', 'AssamFightsCovid']",239,False
9,2020-08-10 16:53:49+00:00,1292866754582966277,"Juniors must be paid a minimum of Rs 10,000 per month amid COVID-19: Report by Lawyers Fraternity Tamil Nadu on lockdown impact https://t.co/k97TUNUmKs #Indian Lawyers #Legal Profession #financial assistance for lawyers #COVID-19 crisis #Tamil Nadu Bar Association",,,0,1,"['Indian', 'Legal', 'financial', 'COVID', 'Tamil']",28,False
