,Datetime,Tweet Id,Content,Location,Retweeted Tweet,Retweeted Count,Like Count,Hashtags,Follower Count,Verified User
0,2021-06-11 19:18:35+00:00,1403431486993453060,It’s good to having fun &amp; amusement in such weather but where are #covid sop’s and govt of Punjab measures !!! https://t.co/MKkZr7ow9U,"Karachi, Pakistan",,1,12,['covid'],11525,False
1,2021-06-11 16:40:29+00:00,1403391698835673095,"Honorable Chief Minister @CMO_Odisha @Naveen_Odisha The #Covid has Decreased a bit in the #State Of #Odisha,We do not know whether the Testing work is  being perfectly Done. (1/2) @IPR_Odisha @HFWOdisha @otvkhabar @kanak_news @sambad_odisha @SecyChief @MoSarkar5T","Bhubaneswar, Odisha, India",,0,0,"['Covid', 'State', 'Odisha']",35,False
2,2021-06-11 16:37:23+00:00,1403390918720253952,@LouvinaA @karthikballu @priyankasacheti @SloganMurugan Just heard she passed away ❕#covid,"Kolkata, India",,0,0,['covid'],287,False
3,2021-06-11 15:58:34+00:00,1403381151616565248,"Im craving nasi lemak @airasia 😒
Hope next year can fly…
#PKP3 
#covid 
#StayAtHome",Malaysia,,0,1,"['PKP3', 'covid', 'StayAtHome']",532,False
4,2021-06-11 15:50:24+00:00,1403379097225494539,"Press briefing by DC Jammu

#JAMMU: Briefing by DC Jammu @hello_anshul with regard to current #COVID situation in district #Jammu. Appeal to follow guidelines issued from time to time. 

#StayHomeStaySafe
#StayHomeSaveLives
#WeShallOvercome 
#JammuFightsCorona https://t.co/Two9Q2B1co",Jammu and Kashmir,,1,3,"['JAMMU', 'COVID', 'Jammu', 'StayHomeStaySafe', 'StayHomeSaveLives', 'WeShallOvercome', 'JammuFightsCorona']",461,False
5,2021-06-11 15:14:12+00:00,1403369984244412421,"Vaccines Are Safe, Effective and life saving.
Get the corona vaccine and be safe
#covid_19 
#letsdefeatcovid19together 
#vaccin
#ᴠᴀᴄᴄɪɴᴇssᴀᴠᴇʟɪᴠᴇs 
#letsvaccinate
#covid 
#Covid19India 
#LetsFightCovid19 
#vaccinateeveryindian 
#letsvaccinateindia 
#FightAgainstCOVID19 https://t.co/nATyrrOH6u","Bengaluru, India",,0,0,"['covid_19', 'letsdefeatcovid19together', 'vaccin', 'ᴠᴀᴄᴄɪɴᴇssᴀᴠᴇʟɪᴠᴇs', 'letsvaccinate', 'covid', 'Covid19India', 'LetsFightCovid19', 'vaccinateeveryindian', 'letsvaccinateindia', 'FightAgainstCOVID19']",3,False
6,2021-06-11 14:27:09+00:00,1403358145246679044,"Relaxations, weekend curfew guidelines: See what’s allowed in Bengaluru from June 14 | The News Minute https://t.co/0pRxs3rJCZ #lockdown  #Bengaluru #bengalurulockdown #coronavirus #covid #india","Bengaluru, India",,0,0,"['lockdown', 'Bengaluru', 'bengalurulockdown', 'coronavirus', 'covid', 'india']",130,False
7,2021-06-11 14:26:16+00:00,1403357924202713092,":-
Pandemic and daily life in KASHMIR...
#photogarpher #photogarphers #indianphotographers #everydayindia #captivatingkashmir #jktourismofficial #streetphotographyinternational #streetphotographyindia #kpc_photowalk #pandemic #dailylife #kashmiruprising #streetart #covid https://t.co/K7P4Uwdy21",Srinagar,,0,0,"['photogarpher', 'photogarphers', 'indianphotographers', 'everydayindia', 'captivatingkashmir', 'jktourismofficial', 'streetphotographyinternational', 'streetphotographyindia', 'kpc_photowalk', 'pandemic', 'dailylife', 'kashmiruprising', 'streetart', 'covid']",36,False
8,2021-06-11 14:10:44+00:00,1403354014884929543,"People during the Covid 19 Crisis in Thailand  @William67335893  https://t.co/Jy7ZsL3JJW
#Thailand #ThailandNews #Thai #thais #ReviewThailand #streetphoto #streetphotography #Covid_19 #Covid #COVIDー19 #covid19 #Corona #coronavirus #StaySafe #StayHealthy #staypositive #pandemic",,,0,1,"['Thailand', 'ThailandNews', 'Thai', 'thais', 'ReviewThailand', 'streetphoto', 'streetphotography', 'Covid_19', 'Covid', 'COVIDー19', 'covid19', 'Corona', 'coronavirus', 'StaySafe', 'StayHealthy', 'staypositive', 'pandemic']",368,False
9,2021-06-11 13:59:48+00:00,1403351260460322828,"🔷 The Government of India has issued guidelines for Management of Covid 19 in Children ( below 18 years).
🔷 It's not compulsory to wear mask for the children below 5 years of age. 
#children #COVID #Covid_19 #India https://t.co/cE2GE69sPI",THE REPUBLIC OF INDIA🇮🇳,,0,2,"['children', 'COVID', 'Covid_19', 'India']",1523,False
