,Datetime,Tweet Id,Content,Location,Retweeted Tweet,Retweeted Count,Like Count,Hashtags,Follower Count,Verified User
0,2020-08-09 18:42:14+00:00,1292531652837531648,"On duty @ Covid Care Centre (250 Beds), UHS, GKVK. Me with Staff Nurse Santosh and Pooja SK

#CovidCareCentre #drbrijeshbyrappa #2019ncov #covid19 #dentalexperts #coronavirusindia #Indiafightsagainstcoronavirus  #Coronavirus #Corona #Virus #COVID #CoronaWarrior #CoronaUpdate https://t.co/h4hI5wN1YD","Bengaluru, India",,0,0,"['CovidCareCentre', 'drbrijeshbyrappa', '2019ncov', 'covid19', 'dentalexperts', 'coronavirusindia', 'Indiafightsagainstcoronavirus', 'Coronavirus', 'Corona', 'Virus', 'COVID', 'CoronaWarrior', 'CoronaUpdate']",127,False
1,2020-08-09 18:40:56+00:00,1292531324947820544,"On duty @ Covid Care Centre (250 Beds), UHS, GKVK. Me with Staff Nurse Santosh and Pooja SK

#CovidCareCentre #drbrijeshbyrappa #2019ncov #covid19 #dentalexperts #coronavirusindia #Indiafightsagainstcoronavirus  #Coronavirus #Corona #Virus #COVID #CoronaWarrior #CoronaUpdate https://t.co/cAOaZXldjn","Bangalore, Karnataka, INDIA",,0,1,"['CovidCareCentre', 'drbrijeshbyrappa', '2019ncov', 'covid19', 'dentalexperts', 'coronavirusindia', 'Indiafightsagainstcoronavirus', 'Coronavirus', 'Corona', 'Virus', 'COVID', 'CoronaWarrior', 'CoronaUpdate']",105,False
2,2020-08-09 17:44:39+00:00,1292517159730442240,"#COVID-19: #Restrictions extended for one weak

#DistrictMagistrateSrinagar has ordered extension in restrictions on public activities including operation of commercial establishments and movement in Srinagar
.",Zaberwan hills,,0,0,"['COVID', 'Restrictions', 'DistrictMagistrateSrinagar']",61,False
3,2020-08-09 17:34:22+00:00,1292514571433857024,I have been tested #COVID Positive. As of now my health is stable and following the advice of doctors.,Gariyaband ,,48,1670,['COVID'],23866,True
4,2020-08-09 17:31:16+00:00,1292513794153803782,"1123 #COVID+ in #Assam
#Guwahati 240
#Jorhat 121
#Sonitpur 27
Total cases 58837
Recovered 40591
Active cases 18098
Deaths 145
Aug 09, 2020
#COVID19 
#coronavirus 
#AssamFightsCovid 
#AssamCovidCount 
@himantabiswa","Assam, India",,1,2,"['COVID', 'Assam', 'Guwahati', 'Jorhat', 'Sonitpur', 'COVID19', 'coronavirus', 'AssamFightsCovid', 'AssamCovidCount']",239,False
5,2020-08-09 17:02:05+00:00,1292506449046773760,FREE WORK SHOP OF POWER GARBA. FITNESS WITH FUN.   PER BATCH 15 PERSON ONLY . LIMITED SEAT.  Our Goal COVID STRESS Relief by fitness Campaign #Ahmedabad #fitness #covid https://t.co/aw71M6IiVq,"Ahmadabad City, India",,2,3,"['Ahmedabad', 'fitness', 'covid']",18,False
6,2020-08-09 16:38:30+00:00,1292500512869359617,"Work from Nature.

#Binod #Selfie #Shades #Swag #BinodiSwabhav #Nasik #Trees #Nature #Attitude #CoronTime #Quarantine #Lockdown #Covid #Covid19 #Quarantime #SocialDistancing #KabSeKabTak #2020sucks @ Nashik https://t.co/JwreImKTSu",tumhari samajh k bahar,,1,0,"['Binod', 'Selfie', 'Shades', 'Swag', 'BinodiSwabhav', 'Nasik', 'Trees', 'Nature', 'Attitude', 'CoronTime', 'Quarantine', 'Lockdown', 'Covid', 'Covid19', 'Quarantime', 'SocialDistancing', 'KabSeKabTak', '2020sucks']",326,False
7,2020-08-09 15:49:48+00:00,1292488258128089088,"Important Announcement of Sharma Bandhu Live Performance for Episode- #7

#tuesday @ 08:30 PM

#announcements #invitations #covid #flyers #announcement #businesscards #logos #getyousome #Fblive #facebook #memorable… https://t.co/tmopY0NCfY",,,0,0,"['tuesday', 'announcements', 'invitations', 'covid', 'flyers', 'announcement', 'businesscards', 'logos', 'getyousome', 'Fblive', 'facebook', 'memorable']",29,False
8,2020-08-09 15:24:55+00:00,1292481993448419328,"Above all, don't lie to yourself. 💯
.
.
.
@_BKTalks_
@_BKTalks_ 
@_BKTalks_ 
.
.
.
#lies #truth #love #wakeup #covid #earth #liar #betrayal #life #nasa #coronavirus #flatearth #media  #research #fake  #illuminati #deception #trump #trust #win #inspire #motivate #bktalks https://t.co/UfS7s0LuEj","Surat, India",,1,0,"['lies', 'truth', 'love', 'wakeup', 'covid', 'earth', 'liar', 'betrayal', 'life', 'nasa', 'coronavirus', 'flatearth', 'media', 'research', 'fake', 'illuminati', 'deception', 'trump', 'trust', 'win', 'inspire', 'motivate', 'bktalks']",2,False
9,2020-08-09 14:06:17+00:00,1292462208291491843,"#Covid Alert ~8️⃣more Covid19 positive found today in Karbi Anglong . Keep strict #socialdistance. Wash your hands frequently with soap, &amp; always #UseMask 😷

#StayHomeStaySafe
#IndiaFightsCoronaVirus

Total #Covid Cases: 4️⃣4️⃣0️⃣
Recovered: 2️⃣3️⃣8️⃣
Active: 1️⃣9️⃣8️⃣
Deceased: 4️⃣","Diphu, India",,0,13,"['Covid', 'socialdistance', 'UseMask', 'StayHomeStaySafe', 'IndiaFightsCoronaVirus', 'Covid']",4221,False
