,Datetime,Tweet Id,Content,Location,Retweeted Tweet,Retweeted Count,Like Count,Hashtags,Follower Count,Verified User
0,2020-03-18 23:58:15+00:00,1240427328179777540,"Theory According to #coronavirus 

Divided We Stand,
United We Fall!

#CoronaInPakistan #CoronaVirusUpdate #COVID2019 #CoronavirusOutbreak #PakistanFightsCorona #Covid_19 #CoronaVirusChallenge #COVID","Karachi,Pakistan",,0,1,"['coronavirus', 'CoronaInPakistan', 'CoronaVirusUpdate', 'COVID2019', 'CoronavirusOutbreak', 'PakistanFightsCorona', 'Covid_19', 'CoronaVirusChallenge', 'COVID']",130,False
1,2020-03-18 23:06:01+00:00,1240414181100224512,"Do and Don't in the wake of #COVID-19 Pandemic.  
Precautions are Better than Cure. 
Stay Safe. 
#Corona 
#COVID
#CoronaInPakistan 
#CoronaVirusUpdate 
#Quarantine 
#DrNomanAwan https://t.co/eXJo04a4le","Lahore, Pakistan",,2,5,"['COVID', 'Corona', 'COVID', 'CoronaInPakistan', 'CoronaVirusUpdate', 'Quarantine', 'DrNomanAwan']",203,False
2,2020-03-18 21:55:49+00:00,1240396514377285638,Togetherness! #COVID #Peoplefightback https://t.co/by63lIlgea,"London, England",,0,2,"['COVID', 'Peoplefightback']",114,False
3,2020-03-18 21:39:42+00:00,1240392459517132800,"#Covind is done it in #India 
I’m not talking about #covid at all, rest people of India 🇮🇳 are intelligent enough right? 
.
.
#Burocreate #conspiracy #Gogoi #GlobalBusinessSummit #economy #EconomyCrisis","New Delhi, India",,0,0,"['Covind', 'India', 'covid', 'Burocreate', 'conspiracy', 'Gogoi', 'GlobalBusinessSummit', 'economy', 'EconomyCrisis']",195,False
4,2020-03-18 21:21:42+00:00,1240387928175640576,"Seven-month-old Kashmir Lockdown Eye-Seeing World today is suffering from lockdown itself &amp; is battling an invisible virus. #COVID-19 #coronavirus
@OIC_OCI @MWLOrg @arableague_gs @BJP4India @CNN @BBCWorld @AFP @hrw @UN @pid_gov @MFATurkey @nytimes @MalaysiaMFA @KSAMOFA @IRIMFA_EN https://t.co/DcwenKwf0U","Sindh, Pakistan",,0,0,"['COVID', 'coronavirus']",2467,False
5,2020-03-18 20:39:49+00:00,1240377388338421761,"Uk exams postponed 😮
#ukschools #UKlockdown
#coronavirusinpakistan #QuarantineLife #CoronavirusOutbreak #CoronaAlert #COVID2019 #Coronafighters #HighRiskCovid19 #WorkFromHome #Corona #COVID #lockdown #Pakistan #pandemic https://t.co/0gOEkk1XlL",Pakistan,,0,1,"['ukschools', 'UKlockdown', 'coronavirusinpakistan', 'QuarantineLife', 'CoronavirusOutbreak', 'CoronaAlert', 'COVID2019', 'Coronafighters', 'HighRiskCovid19', 'WorkFromHome', 'Corona', 'COVID', 'lockdown', 'Pakistan', 'pandemic']",124,False
6,2020-03-18 20:35:22+00:00,1240376269616930817,"Uk exams postponed 😮
#ukschools #UKlockdown
#coronavirusinpakistan #QuarantineLife #CoronavirusOutbreak #CoronaAlert #COVID2019 #Coronafighters #HighRiskCovid19 #WorkFromHome #Corona #COVID #lockdown #Pakistan #pandemic https://t.co/YVvRqPirO3",Pakistan,,0,0,"['ukschools', 'UKlockdown', 'coronavirusinpakistan', 'QuarantineLife', 'CoronavirusOutbreak', 'CoronaAlert', 'COVID2019', 'Coronafighters', 'HighRiskCovid19', 'WorkFromHome', 'Corona', 'COVID', 'lockdown', 'Pakistan', 'pandemic']",124,False
7,2020-03-18 20:24:57+00:00,1240373649472811010,"#COVID19 Such a serious issue worldwide should be considered very seriously as to kill it. Urging everyone to take preventive steps atleast for someone else around you. Wish to see happy faces very soon.
#COVID","Hyderabad, India",,0,0,"['COVID19', 'COVID']",70,False
8,2020-03-18 20:14:08+00:00,1240370924999700481,"@WhiteHouse Emergency : Pack your Supplies it's time to go in hibernation 🥴

#COVID #coronavirus #CoronavirusPandemic #CoronaVirusChallenge https://t.co/mCO6xDiEBg",Doge Planet 🚀,,0,0,"['COVID', 'coronavirus', 'CoronavirusPandemic', 'CoronaVirusChallenge']",2044,False
9,2020-03-18 20:09:46+00:00,1240369827581005824,"@SkyNews Emergency : Pack your Supplies it's time to go in hibernation 🥴

#COVID #coronavirusindia #CoronavirusPandemic #CoronaVirusChallenge https://t.co/MaAXTF9MCW",Doge Planet 🚀,,0,7,"['COVID', 'coronavirusindia', 'CoronavirusPandemic', 'CoronaVirusChallenge']",2044,False
