,Datetime,Tweet Id,Content,Location,Retweeted Tweet,Retweeted Count,Like Count,Hashtags,Follower Count,Verified User
0,2021-08-21 20:06:34+00:00,1429173098356506630,"Be respectful to women, for they are the mothers of mankind- Hazrat Ali (A.S).
Pakistani Women leading the fight against #COVID! @DhoIslamabad @ZaeemZia https://t.co/WzWGGA7Hpk","Islamabad, Pakistan",,14,72,['COVID'],164,False
1,2021-08-21 19:25:29+00:00,1429162759481184260,"“Long haul” #COVID-19 :
*Hypothesized mechanism:
-Virus specific changes 
-Organ damage 
-New autoimmunity 
-Post critical illness sequelae
-Unknown"," Rheumatologist Riyadh,KSA",,0,5,['COVID'],968,False
2,2021-08-21 19:12:00+00:00,1429159368071684096,"Everyone s talking about 
#Afganisthan 
But 
No one s telling anything about the real danger...from our all time friend #China 
#Wuhan virus r
#COVID 
Seriously.!
And to add...
Especially here in #Jammu 
Ppl r not #wearing #Masks r #SocialDistancing !
It's #life 
#thoughts 
🙏 https://t.co/lcfimocRPc",member of this planet.🙏,,1,1,"['Afganisthan', 'China', 'Wuhan', 'COVID', 'Jammu', 'wearing', 'Masks', 'SocialDistancing', 'life', 'thoughts']",1169,False
3,2021-08-21 18:21:31+00:00,1429146661964566531,"This is Chaina Ram Halwai in Chandni Chowk, #Delhi.

Look at the rush to buy sweets for #RakshaBandhan.

Save your brother, sister and family and not rush to shops.

Please 🙏🏼

Also, requesting the concerned authorities to take action and keep a check on CCTV. #Covid @CMODelhi https://t.co/JYb19JCq8C",Delhi 🇮🇳/ Coventry 🇬🇧,,8,30,"['Delhi', 'RakshaBandhan', 'Covid']",11978,True
4,2021-08-21 15:14:27+00:00,1429099585780142083,"Media Release – 2021.08.21
Covid death figures reported today 21.08.2021
#Srilankan #Srilanka #lka #Lanka #Ceylon #DGI #Government #Information #Department #News #infodprtsl #Coronavirus #Covid #Corona #Staysafe #Socialdistancing #Virus #Coronav #Pandemic https://t.co/16Ze0VKddT",Sri Lanka,,2,0,"['Srilankan', 'Srilanka', 'lka', 'Lanka', 'Ceylon', 'DGI', 'Government', 'Information', 'Department', 'News', 'infodprtsl', 'Coronavirus', 'Covid', 'Corona', 'Staysafe', 'Socialdistancing', 'Virus', 'Coronav', 'Pandemic']",16,False
5,2021-08-21 13:40:52+00:00,1429076034729639940,"Flight/passengers movement @aailbrairport #Lilabari #Airport on 21.08.2021

flight movement:
No. of #arrivals-01
No. of #departures-01
No. of ARR pax- 18
No. of DEP pax-25
All #covid protocols &amp; safety precautions are being followed.@aairedner @AAI_Official","Lilabari , North Lakhimpur",,0,6,"['Lilabari', 'Airport', 'arrivals', 'departures', 'covid']",1534,True
6,2021-08-21 12:37:21+00:00,1429060051378053120,I just witnessed someone spray their knife and fork with an aerosol disinfectant and then eat food with them. Is that a thing?! #covid,"📍 Dubai, UAE",,0,0,['covid'],314,False
7,2021-08-21 12:30:31+00:00,1429058331054858241,"Let's break the corona chain together! 

https://t.co/oCDKWVShFW

#india #highestvaccinations #singleday #coronavirus #covid #fightthevirus #health #happiness #economy #positivity #posinewz #feelgoodtoday #positivenews",India,,0,2,"['india', 'highestvaccinations', 'singleday', 'coronavirus', 'covid', 'fightthevirus', 'health', 'happiness', 'economy', 'positivity', 'posinewz', 'feelgoodtoday', 'positivenews']",27,False
8,2021-08-21 10:18:11+00:00,1429025029166092292,Pfizer’s COVID vaccine will be the first one to get FDA’s full approval on Monday! #COVID #Vaccine https://t.co/GOZ0X6AK91,"Islamabad, Pakistan",,0,1,"['COVID', 'Vaccine']",593,False
9,2021-08-21 08:28:39+00:00,1428997462513971207,Vice-Chairman DDC Rajouri Jb. Shabir Khan (/EX- Minister) appealed to the general public of Rajouri to follow #COVID-19 SOPs and kindly adhere to the CAB to avert the third wave @diprjk @DioRajouri @NHMJK5 https://t.co/BzdCls7G5b,Rajouri,,2,12,['COVID'],5278,False
