,Datetime,Tweet Id,Content,Location,Retweeted Tweet,Retweeted Count,Like Count,Hashtags,Follower Count,Verified User
0,2021-07-15 17:52:44+00:00,1415731069999927297,"Lol! The fear is real.. 

#AhsanMohsinAkram has fear of needles just like quite a few people we know! 

Fiancé #MinalKhan was there for moral support..

Via. @ahsanmohsinikramofficial 
@MinalKofficial 

#minalkhan #covid #vaccine #pakistanicelebrities #ishqhai #fearofinjections https://t.co/Q6QqliUXC2",,,0,0,"['AhsanMohsinAkram', 'MinalKhan', 'minalkhan', 'covid', 'vaccine', 'pakistanicelebrities', 'ishqhai', 'fearofinjections']",100,False
1,2021-07-15 16:21:06+00:00,1415708010186518528,#SINDH FORMS TEAMS TO CHECK #COVID VACCINATION CERTIFICATES IN PUBLIC TRANSPORT,"DHA Karachi, Pakistan ",,0,0,"['SINDH', 'COVID']",527,False
2,2021-07-15 15:02:51+00:00,1415688314657464328,"Tribute To #COVID Worries 
https://t.co/C8wHUtRc0O

Awesome Works 👏  3D Animation On Covid-19 Warriors By #PeddapalliSridhar Anna",India,,0,0,"['COVID', 'PeddapalliSridhar']",23,False
3,2021-07-15 15:00:40+00:00,1415687766680109072,"#Symptoms of #livercancer: your Jaundice, itchy skin, darker pee and paler poo than usual. loss of appetite, weight loss

#DrRajeshBollam #HematoOncologist #Hematolgist #Oncologist #Cancer #onlineconsultation #CancerSpecialist #covid #CancerDoctor 
Visit: https://t.co/olLXW9xQY9 https://t.co/AeGjaJAuMa","Hyderabad, India",,0,0,"['Symptoms', 'livercancer', 'DrRajeshBollam', 'HematoOncologist', 'Hematolgist', 'Oncologist', 'Cancer', 'onlineconsultation', 'CancerSpecialist', 'covid', 'CancerDoctor']",1319,False
4,2021-07-15 14:59:06+00:00,1415687371215958020,"#Urgently Need O+ve plasma donor 
Who has been cured from #COVID-19 
Location: AIG hospital #Gacchibowli Hyderabad.
Contact: 8919122017.","Hyderabad, India",,5,3,"['Urgently', 'COVID', 'Gacchibowli']",447,False
5,2021-07-15 14:12:21+00:00,1415675607766110212,"Can I invest on covid-19? I can definitely see the upward trend 🙂
#covid",,,0,3,['covid'],140,False
6,2021-07-15 13:11:39+00:00,1415660330886131717,"Flight/passenger movement at #AAI #imphal airport on 15.07.2021

Total 28 #flight movements
No. of #arrivals-14
No. of #departures-14
No. of ARR pax-842
No. of DEP pax-1032

All #covid protocols &amp; #safety precautions are in place during flight operations @AAI_Official @aairedner https://t.co/YjvgaoAQB2","Imphal, India",,2,4,"['AAI', 'imphal', 'flight', 'arrivals', 'departures', 'covid', 'safety']",692,True
7,2021-07-15 12:58:53+00:00,1415657118808506368,"@CMODelhi This is a good time to implement crowd control and partial lockdowns to be able to better manage the 3rd wave across Delhi NCR. @ArvindKejriwal @AAPDelhi @LtGovDelhi @cmohry
@CMOfficeUP @CMODelhi

#CovidIsNotOver #COVID19 #Covid_19 #covid","New Delhi, India",,0,0,"['CovidIsNotOver', 'COVID19', 'Covid_19', 'covid']",51,False
8,2021-07-15 12:56:45+00:00,1415656580205346817,"This is a good time to implement crowd control and partial lockdowns to be able to better manage the 3rd wave across Delhi NCR. @ArvindKejriwal @AAPDelhi @LtGovDelhi @cmohry
@CMOfficeUP @CMODelhi

#CovidIsNotOver #COVID19 #Covid_19 #covid","New Delhi, India",,0,0,"['CovidIsNotOver', 'COVID19', 'Covid_19', 'covid']",51,False
9,2021-07-15 12:14:16+00:00,1415645889389948930,"“The bond with a true dog is as lasting as the ties of this earth will ever be.” – Konrad Lorenz

#thursdayvibes #ThursdayThoughts #motivation #doge #COVID19 #COVID 

@rashmigautam27 @TheJohnAbraham @Jeeveshu https://t.co/rtOXs0IVup","Tiruppur, India",,5,23,"['thursdayvibes', 'ThursdayThoughts', 'motivation', 'doge', 'COVID19', 'COVID']",1202,False
10,2021-07-15 11:29:03+00:00,1415634510411042816,#covid #vaccinationdone✔️ #moderna #stopcoronavírus @ Gerry's Visa Office https://t.co/VM8rtyD7B3,"Karachi, Pakistan.",,0,0,"['covid', 'vaccinationdone', 'moderna', 'stopcoronavírus']",243,False
11,2021-07-15 11:15:55+00:00,1415631204917727232,"Travel Bulletin
#Travel #Bulletin #CovidIsNotOver #COVID19 #COVID #COVID19nsw #vaccinated #vacation #Trending #BreakingNews #thursdaymorning #thursdayvibes #Traveller #trip #Tourism #hotel #flights #newsupdates #CoronaVirusUpdates #Breaking_news #Explore #newsupdates #destination https://t.co/zz6FbLZAiJ","Thane, India",,0,1,"['Travel', 'Bulletin', 'CovidIsNotOver', 'COVID19', 'COVID', 'COVID19nsw', 'vaccinated', 'vacation', 'Trending', 'BreakingNews', 'thursdaymorning', 'thursdayvibes', 'Traveller', 'trip', 'Tourism', 'hotel', 'flights', 'newsupdates', 'CoronaVirusUpdates', 'Breaking_news', 'Explore', 'newsupdates', 'destination']",29,False
12,2021-07-15 11:14:46+00:00,1415630916500680704,"Its all about to never give up ..( seated rowing on cross over for back workout ) 
.
.
.
#FIFA21 #thursdaymorning #thursdayvibes #melbournelockdown #UttarPradesh #ssc_hosh_me_aao #Haiti #MewSuppasit #CovidVic #COVID19nsw #COVID19 #COVID #lockdown https://t.co/PBTaOgTSPp",INDIA,,4,3,"['FIFA21', 'thursdaymorning', 'thursdayvibes', 'melbournelockdown', 'UttarPradesh', 'ssc_hosh_me_aao', 'Haiti', 'MewSuppasit', 'CovidVic', 'COVID19nsw', 'COVID19', 'COVID', 'lockdown']",353,False
13,2021-07-15 10:59:59+00:00,1415627196488507397,"Thank you for your incredible life saving donation and support #Suraj. Don’t forget to donate blood before your #COVID jab ! @_imunish_ 

@RaktDaanIndia 🅰️🅱️🆎🅾️🩸

#pbd #fbdoi #giveblood #givelife #rokothalassemia #pathankot #punjab #india #humanity #cause #realheroes https://t.co/z4mQWZQnM9",Pathankot,,1,3,"['Suraj', 'COVID', 'pbd', 'fbdoi', 'giveblood', 'givelife', 'rokothalassemia', 'pathankot', 'punjab', 'india', 'humanity', 'cause', 'realheroes']",790,False
14,2021-07-15 10:09:54+00:00,1415614592655441920,"It has begun &amp; things gonna get worse now; May Allah saves us all from this newly originated variant...
Ameen🌸
#Coronaviruspakistan
#DeltaVariant
#COVID
#StaySafe https://t.co/Z1Tztc3Lvi","Karachi, Pakistan",,1,3,"['Coronaviruspakistan', 'DeltaVariant', 'COVID', 'StaySafe']",56,False
15,2021-07-15 10:04:37+00:00,1415613263123861511,"UP’s mishandling of 2nd #Covid wave unparalleled 

Modi’s mishandling of 2nd #Covid wave was unparalleled. FANTABULOUS https://t.co/SFL4EZMMNn","Bengaluru, India",,0,1,"['Covid', 'Covid']",1629,False
16,2021-07-15 08:45:33+00:00,1415593367803633675,"#UttarPradesh's handling of #COVID19 second wave was unparalleled, says #NarendraModi in #Varanasi. While making this claim in view of the upcoming state assembly elections, he didn't mention about the #Covid patients who gasped to death.1/2",New Delhi,,0,2,"['UttarPradesh', 'COVID19', 'NarendraModi', 'Varanasi', 'Covid']",1657,False
17,2021-07-15 07:31:09+00:00,1415574640458612740,"Morocco 🇲🇦 sends medical aid to help Tunisia 🇹🇳 deal with pandemic 
#Morocco #Maroc #المغرب #Africa #NorthAfrica #Tunisia #pandemic #COVID #COVID19 #vaccines #vaccine #تونس  https://t.co/LbHRTnotpS","Abu Dhabi, United Arab Emirate",,0,8,"['Morocco', 'Maroc', 'المغرب', 'Africa', 'NorthAfrica', 'Tunisia', 'pandemic', 'COVID', 'COVID19', 'vaccines', 'vaccine', 'تونس']",373,False
18,2021-07-15 07:25:26+00:00,1415573202953072641,Today’s statement by @PMOIndia should hopefully put the #ModivsYogi rumours to rest! @narendramodi ji had said that #UttarPradesh’s handling of #COVID is unparalleled while praising @myogiadityanath. Such baseless rumours will keep recurring till #UPElection2022!,"Delhi, India",,1,5,"['ModivsYogi', 'UttarPradesh', 'COVID', 'UPElection2022']",12918,True
19,2021-07-15 07:22:09+00:00,1415572378357309440,"Morocco 🇲🇦 Welcomes Tourists Back
#Morocco #Maroc #المغرب #Africa #NorthAfrica #travel #tourism #Marrakech #COVID #COVID19  https://t.co/lmspHwBLzv via @news_ntd","Abu Dhabi, United Arab Emirate",,0,1,"['Morocco', 'Maroc', 'المغرب', 'Africa', 'NorthAfrica', 'travel', 'tourism', 'Marrakech', 'COVID', 'COVID19']",373,False
20,2021-07-15 07:13:30+00:00,1415570201874026501,"market in Thailand @William67335893  https://t.co/l3Q3GceQ3p
#Thailand #thailandnews #thai #Bangkok #COVID19 #CovidIsNotOver #Covid_19 #COVIDー19 #covid #Corona #coronavirus #pandemic #StaySafe #Stayhealthy #StayStrong #staypositve #pandemia #PandemicUpdate #streetphotography",,,0,3,"['Thailand', 'thailandnews', 'thai', 'Bangkok', 'COVID19', 'CovidIsNotOver', 'Covid_19', 'COVIDー19', 'covid', 'Corona', 'coronavirus', 'pandemic', 'StaySafe', 'Stayhealthy', 'StayStrong', 'staypositve', 'pandemia', 'PandemicUpdate', 'streetphotography']",373,False
21,2021-07-15 06:42:47+00:00,1415562469485940742,"👉Vaccinated and ready to hit the gym?

👉”We do not see it as a big challenge, We are prepared “👈
@amareshojha 
@Gympik 
#gym #covid #VaccinationCovid #technology #covin #fitnessmotivation https://t.co/xrCKjmmitw","New Delhi, India",,0,0,"['gym', 'covid', 'VaccinationCovid', 'technology', 'covin', 'fitnessmotivation']",26,False
22,2021-07-15 06:39:14+00:00,1415561575155396612,"👉Vaccinated and ready to hit the gym?

👉”We do not see it as a big challenge, We are prepared “👈
@amareshojha 
@Gympik 
#gym #covid #VaccinationCovid #technology #covin #fitnessmotivation https://t.co/KKrpv5KbAl",India,,0,0,"['gym', 'covid', 'VaccinationCovid', 'technology', 'covin', 'fitnessmotivation']",7,False
23,2021-07-15 06:18:42+00:00,1415556409542860801,"Bound to happen if there aren’t any strict bubble protocols. 

#india #covid #cricket #ENGvsIND https://t.co/oagGPvDTr1",india,,0,0,"['india', 'covid', 'cricket', 'ENGvsIND']",76,False
24,2021-07-15 05:58:37+00:00,1415551354056044548,"market in Thailand @William67335893  https://t.co/RaflLRBPsQ
#Thailand #ThailandNews #Thai #Bangkok #COVID19 #CovidIsNotOver #Covid_19 #covid #lockdown #DeltaVariant #coronavirus #Corona #pandemic #pandemiclive #Stayhealthy #StaySafe #SocialDistancing #Delta #streetphotography",,,0,6,"['Thailand', 'ThailandNews', 'Thai', 'Bangkok', 'COVID19', 'CovidIsNotOver', 'Covid_19', 'covid', 'lockdown', 'DeltaVariant', 'coronavirus', 'Corona', 'pandemic', 'pandemiclive', 'Stayhealthy', 'StaySafe', 'SocialDistancing', 'Delta', 'streetphotography']",373,False
25,2021-07-15 05:48:13+00:00,1415548740178354184,Just had my first #covid jab and my mother had second dose #COVIDSHIELD,,,0,0,"['covid', 'COVIDSHIELD']",430,False
26,2021-07-15 05:36:34+00:00,1415545806879268868,"Door-to-Door Vaccination Drive..
To make Puducherry 100% Vaccinated..

#covid_19 #covid #coronavirus2020  #pondyfightscorona  #coronavaccination https://t.co/Mkxr1lTIJB","Pondicherry, India",,1,8,"['covid_19', 'covid', 'coronavirus2020', 'pondyfightscorona', 'coronavaccination']",1579,False
27,2021-07-15 05:31:38+00:00,1415544563368820736,Rishabh Pant it is then #Covid https://t.co/kVu35IKRMu,"Gurgaon, India",,153,2861,['Covid'],606089,True
28,2021-07-15 05:26:59+00:00,1415543396672839680,2 Person is tested #CovidPositive in  #indiancricketteam batch present in England. Who are they? How bad it is? Regroup done? Or everybody is in Isolation now? They were full vaccinated few days before. @BCCI #COVID #COVID19Vaccine #CovidIsNotOver #INDvsEng,"Pune, India",,0,0,"['CovidPositive', 'indiancricketteam', 'COVID', 'COVID19Vaccine', 'CovidIsNotOver', 'INDvsEng']",18,False
29,2021-07-15 05:26:06+00:00,1415543173758144518,"@DonitaJose Due to #COVID pandemic people lost jobs &amp; their financial conditions are also not good. So, Admissions in government schools bis on rise this year.","Hyderabad, India",,0,1,['COVID'],34,False
