,Datetime,Tweet Id,Content,Location,Retweeted Tweet,Retweeted Count,Like Count,Hashtags,Follower Count,Verified User
0,2021-05-18 21:33:22+00:00,1394768095307313155,"#Education response to the #pandemic has revealed the possibilities, both #digital and non-digital, to reduce the number of out-of-school children, including those who were already excluded before the #COVID‑19 crisis.
@GEMReport @WonganiN @GPforEducation  https://t.co/yinkRTqSRJ","Lahore, Pakistan",,6,9,"['Education', 'pandemic', 'digital', 'COVID']",223,False
1,2021-05-18 19:50:51+00:00,1394742296843669504,"Who is more cruel? CORONA or GOD.
#life #death #family #virus #covid",Nagpur,,0,0,"['life', 'death', 'family', 'virus', 'covid']",812,False
2,2021-05-18 19:20:18+00:00,1394734610777444352,Thank you so much for doing a great work for mankind. All excitement ends with #Colchicine now - despite the fact - there was a significant benefit in mortality reduction in #COLCORONA trial in non hospitalised patient with #Covid @MartinLandray ? https://t.co/isbTBrImLv,"Kolkata, India",,2,7,"['Colchicine', 'COLCORONA', 'Covid']",4574,False
3,2021-05-18 19:05:28+00:00,1394730877209374721,"Guys stay safe, one side #covid and on the other side cyclones 🌪⛈ #letspray","Pondicherry, India",,0,0,"['covid', 'letspray']",263,False
4,2021-05-18 18:53:06+00:00,1394727763026714626,"#Alhamdulillah
17th day of @KhidmatEMillat Team distribute free food to #Covid patients attenders in #GIMS Hospital &amp; Trauma center, Gulbarga. under the leadership of @Wahaj_Baba.

#COVID19 #COVID19India #Covid19IndiaHelp https://t.co/5fVW5gtxvt","Gulbarga, Karnatak, India",,3,12,"['Alhamdulillah', 'Covid', 'GIMS', 'COVID19', 'COVID19India', 'Covid19IndiaHelp']",8170,False
5,2021-05-18 18:29:29+00:00,1394721822386491394,Please sign the petition #Nepal #Covid The Rt Hon Dominic Raab MP: #UK Send Oxygen to #Nepal Now - Sign the Petition! https://t.co/OOndYTSYaU via @Change,"Kathmandu,Nepal",,0,0,"['Nepal', 'Covid', 'UK', 'Nepal']",237,False
6,2021-05-18 17:38:32+00:00,1394708998595641344,"Amid Tauktae cyclone &amp; lockdown COVID19 pandemic @KolhapurAirport is connected with @CSMIA_Official by @FlyTruJet 
@RGIAHyd by @IndiGo6E &amp; @allianceair
@BLRAirport by @allianceair with #Covid SOPs in mool mantra
कोरोना जंग में एएआई की सुरक्षा सहित सेवा
@aairedwr @CollectorKolha1 https://t.co/QJUgNPCSYg","Kolhapur, India",,6,20,['Covid'],1351,True
7,2021-05-18 17:12:06+00:00,1394702347738120196,"No #CTscan required.
No #Fabiflu 

#spo2 93 to 99%.
Despite having #diabetes.
My #HbA1c went from 6.7 before #COVID to 7.4 during which is common for #type2 diabetics according to my #beato doctor.

As far as I am concerned, #covaxin worked.
#GetVaccinated","New Delhi, India",,0,0,"['CTscan', 'Fabiflu', 'spo2', 'diabetes', 'HbA1c', 'COVID', 'type2', 'beato', 'covaxin', 'GetVaccinated']",58,False
8,2021-05-18 17:08:58+00:00,1394701559489912832,"@humlogindia 🌱It has a wonderful healing effect on the mind. Also we can cure the common cold, headache and stomach discomfort using its leaves. #oxygen #immunitybooster #covid #Breathe","Amravati, India",,0,1,"['oxygen', 'immunitybooster', 'covid', 'Breathe']",777,False
9,2021-05-18 17:04:48+00:00,1394700508661633026,"Dr Chopra and Dr. Kshirsagar have worked together to make a Covid medicine by following the age old knowledge of Ayurveda. 
Please read more about it on their website - https://t.co/r4DqrX8mc7

 #medicine #covid #doctor #healthcare #treatment #research #medical https://t.co/bpdPCIK6DK","San Francisco, CA",,0,0,"['medicine', 'covid', 'doctor', 'healthcare', 'treatment', 'research', 'medical']",37,False
10,2021-05-18 16:49:14+00:00,1394696590602883075,"BIG DEFEAT FOR GOA GOVERNMENT!!!

Petition filed by our Founder Chairman @GoaArmando finds an echo in the High Court in #Goa. #Covid Negative Certificate a must for anyone entering Goa. 

https://t.co/4njdXv3yfz",Goa,,0,2,"['Goa', 'Covid']",4231,False
11,2021-05-18 16:35:12+00:00,1394693060253032452,"#ZydusHospitals has now made #VIRAFIN Injection available at our #COVID Center Pharmacy Outlet. The viral load + oxygen need will decrease as a result of using this drug.

RT for support 🙏🙏

@kumarmanish9 @AmitHPanchal @aditiraval @AmdavadAMC @RjDhvanit @notbeingharsh @SonuSood https://t.co/2GeroasqpW","Ahmedabad, India / Como, Italy",,19,30,"['ZydusHospitals', 'VIRAFIN', 'COVID']",895,False
12,2021-05-18 16:14:03+00:00,1394687736695562240,#Covid relief work done by @RSSorg #Swyamsevak through various social services organisations across the country. This is amplifying as we talked @sewabharati @Sewa_Intl https://t.co/T4ZEw3G6h5,Pune,,3,7,"['Covid', 'Swyamsevak']",1565,False
13,2021-05-18 16:06:47+00:00,1394685911217053700,Lockdown extended till May 30 in Telangana #telangana #hyderabad #hyderabadi #lockdown #corona #covid_19 #covid #telugu #telugunews https://t.co/phXfMI7tWD,"Hyderabad, India",,0,2,"['telangana', 'hyderabad', 'hyderabadi', 'lockdown', 'corona', 'covid_19', 'covid', 'telugu', 'telugunews']",27,False
14,2021-05-18 15:55:38+00:00,1394683102459351045,"We help you about any cancer treatment information
Ask any cancer related questions...
Call Dr. Rajesh Bollam at
9505878232

#DrRajeshBollam #Oncologist #Cancer #covid #covid19 #onlineconsultation #CancerSpecialist #Hyderabad #secunderabad 
For more visit: https://t.co/olLXW9xQY9 https://t.co/6iXNOGHQke","Hyderabad, India",,0,1,"['DrRajeshBollam', 'Oncologist', 'Cancer', 'covid', 'covid19', 'onlineconsultation', 'CancerSpecialist', 'Hyderabad', 'secunderabad']",1319,False
15,2021-05-18 15:49:55+00:00,1394681664152817664,"@Anubakshi8 @ipskabra @himisra She is Shaila D’Souza,82, Eng. teacher retired from Presentation Convent School,Delhi,living alone with a lady attendant. Wanted Vaccination but not able to register and visit centre. Contacted Beat OfficerCt.Kuldeep of PS Kashmere Gate who carried her for #Covid #vaccination.","New Delhi, India",,1,5,"['Covid', 'vaccination']",4373,False
16,2021-05-18 15:43:02+00:00,1394679932010205190,"#COVID CASES ARE LOW NOW IN TELANGANA......THIS WEEK PREPARATION FOR VACCINATION PROGRAMME......FROM 1ST JUNE VACCINATION.

#TelanganaLockDown","Hyderabad, India",,0,1,"['COVID', 'TelanganaLockDown']",446,False
17,2021-05-18 15:10:11+00:00,1394671665569689603,"The peeling and preparation of a durian fruit by @William67335893 https://t.co/TLdxGqVdqo
#Thailand #ThailandNews #Thai #bangkok #thais #ReviewThailand #durian #fruit #food #Superfoods #streetphotography #COVID19 #Covid_19 #Covid #COVIDー19 #StayHealthy #pandemic #pandemia #trip",,,0,1,"['Thailand', 'ThailandNews', 'Thai', 'bangkok', 'thais', 'ReviewThailand', 'durian', 'fruit', 'food', 'Superfoods', 'streetphotography', 'COVID19', 'Covid_19', 'Covid', 'COVIDー19', 'StayHealthy', 'pandemic', 'pandemia', 'trip']",369,False
18,2021-05-18 14:56:15+00:00,1394668157323857920,"I urge to @narendramodi ji to communicate to people to take benefit of #PMJJBY of Central Govt. Those who have lost their life due #COVID and their family member might not aware about the deduction of Premium under such scheme..
This will help those families who are suffering..","Mumbai, India",,0,0,"['PMJJBY', 'COVID']",18,False
19,2021-05-18 14:52:15+00:00,1394667150946668547,"Looking for Tasty Wraps to Fill up Your Empty Stomach? 🌯

Download the THIRSTY CROW APP NOW and Order Your Favourite Food.

#enjoyresponsibly #stayhome #homedelivery #mumbai #PuneCity #Khandala #lockdown #quarantine #covid #Lonavala #fooddelivery #Mountains #ThirstyCrow https://t.co/1in8z8eQLu","Mumbai, India",,0,1,"['enjoyresponsibly', 'stayhome', 'homedelivery', 'mumbai', 'PuneCity', 'Khandala', 'lockdown', 'quarantine', 'covid', 'Lonavala', 'fooddelivery', 'Mountains', 'ThirstyCrow']",13,False
20,2021-05-18 14:50:53+00:00,1394666810247577605,#India #indianpolitics situations are divided between Modi Bhakti vis Anti Modi + mix of opposition. Will #congress adopt the strategy to win the mind and not the temporary memories which have no foundation. Can any one predict the journey of dark tunnel at #covid time. JSR,Mumbai - India,,0,0,"['India', 'indianpolitics', 'congress', 'covid']",193,False
21,2021-05-18 14:47:34+00:00,1394665974486339592,"I urge to @narendramodi ji to communicate to people to take benefit of #PMJJBY of Central Govt. Those who have lost their life due #COVID and their family member might not aware about the deduction of Premium under such scheme..
This will help those families who are suffering..","Mumbai, India",,0,1,"['PMJJBY', 'COVID']",18,False
22,2021-05-18 14:46:22+00:00,1394665672253136904,"Been trying to get vaccine slots everyday for atleast a week now. Tried all the tricks as per time of checking, frequency etc etc but just no luck. Slots just disappear in seconds after opening. Wonder what m I missing! @mybmc 
#MyBMCVaccinationUpdate #vaccine #covid https://t.co/44GU7xSsFv","Mumbai, India",,2,2,"['MyBMCVaccinationUpdate', 'vaccine', 'covid']",176,False
23,2021-05-18 14:29:21+00:00,1394661391143821315,"@MoHFW_INDIA @PMOIndia
With the number of #Covid cases coming down, states may start a cautious unlock from 1st Jun. By that time if we have a new colour coding in @Arogyasetu say BLUE for a Vaccinated person, basis which multiple entry / travel restrictions can be monitored",,,0,0,['Covid'],44,False
24,2021-05-18 14:08:03+00:00,1394656029535657984,"Last but not least, I thank my friend @ShambhaviRai9 who had connected me to Dr Alam who had taken my whole family under his treatment for #Covid, which saw all of us recover God Willingly 🙏🙏",New Delhi/Noida,,2,37,['Covid'],89407,True
25,2021-05-18 14:04:37+00:00,1394655166398443523,"Jammu &amp; Kashmir reports 3967 new #COVID cases 1704 from Jammu division and 2263 from Kashmir division) 3823 recoveries, and 71 deaths 39 from Jammu division and 32 from Kashmir division in the last 24 hours

Active cases: 50,925
Total recoveries: 1,97,701
Death toll: 3293 https://t.co/MKzzt4NlRN",Jammu And Kashmir India 🇮🇳,,0,1,['COVID'],87,False
26,2021-05-18 13:58:37+00:00,1394653657136734214,"Stomach cancer, also known as #gastriccancer, is a cancer that develops from the lining of the stomach.

#DrRajeshBollam #HematoOncologist #Hematolgist #Oncologist #Cancer #onlineconsultation #CancerSpecialist #covid #covid19 #CancerDoctor 
For more visit: https://t.co/olLXW9xQY9 https://t.co/kXVCuja7V4","Hyderabad, India",,0,1,"['gastriccancer', 'DrRajeshBollam', 'HematoOncologist', 'Hematolgist', 'Oncologist', 'Cancer', 'onlineconsultation', 'CancerSpecialist', 'covid', 'covid19', 'CancerDoctor']",1319,False
