,Datetime,Tweet Id,Content,Location,Retweeted Tweet,Retweeted Count,Like Count,Hashtags,Follower Count,Verified User
0,2020-07-20 19:04:18+00:00,1285289448645840898,"Proud to be a part of India Today group.❤️
back to work😎
Thank you everyone ❤️#crimetak
#shamstahirkhan #aajtaknews #coronavirus
#corona #coronawarriors #corona #covid #coronavirus #stayhome #quarantine #virus… https://t.co/NhfZmpiofh","New Delhi, India",,0,1,"['crimetak', 'shamstahirkhan', 'aajtaknews', 'coronavirus', 'corona', 'coronawarriors', 'corona', 'covid', 'coronavirus', 'stayhome', 'quarantine', 'virus']",158,False
1,2020-07-20 18:08:30+00:00,1285275404421529601,"#KanyeWest #KanyeforPresident2020 #Kanye2020 #KanyesPoliticalSlogan #kanyeneedshelp 
The US stares at a crisis greater than #COVID19India #COVID 
2020 has been just about bad so far, if the unthinkable happens. https://t.co/fPrWUR8s4F",,,0,0,"['KanyeWest', 'KanyeforPresident2020', 'Kanye2020', 'KanyesPoliticalSlogan', 'kanyeneedshelp', 'COVID19India', 'COVID']",49,False
2,2020-07-20 17:48:53+00:00,1285270467264122880,"#Oxford #COVID-19 #vaccine trial result published: ‘Safe, well-tolerated and immunogenic’ #oxfordvaccine 

#COVID19 #coronavaccine #CoronavirusVaccine #Covid_19 https://t.co/b9e9VAbnNJ","Coimbatore, India",,0,1,"['Oxford', 'COVID', 'vaccine', 'oxfordvaccine', 'COVID19', 'coronavaccine', 'CoronavirusVaccine', 'Covid_19']",1222,False
3,2020-07-20 17:42:31+00:00,1285268867170750464,"Doctors on strike at #JawaharlalNehruMedicalCollege #Aligarh due to attack on senior and junior doctors by the attendants of a patient. #doctors were beaten,PPE's and cloths of female doctors were torn who were on #Covid duty. @aligarhpolice @Uppolice @CMOfficeUP @dgpup @aajtak https://t.co/3nSGXfmYpV","Lucknow, India",,0,1,"['JawaharlalNehruMedicalCollege', 'Aligarh', 'doctors', 'Covid']",105,False
4,2020-07-20 17:35:54+00:00,1285267201700671488,"A pregnant woman delivers a baby in an autorickshaw in front of KC General Hospital after half-a-dozen hospitals refused to admit her coz of #Covid chaos. The baby did NOT survive.#hospitalhorror 
#Bengaluru 
@DHFWKA 
Honorable @sriramulubjp 
#Karnataka https://t.co/1YQUWAxFCj","Bengaluru, India",,0,4,"['Covid', 'hospitalhorror', 'Bengaluru', 'Karnataka']",6,False
5,2020-07-20 17:27:21+00:00,1285265049574047744,"Over 40 nurses working on contractual basis at Delhi govt-run #Janakpuri Super Speciality Hospital hold protest after admin end their contract abruptly.#Delhi government has money for its advertisements,they don’t have money to pay to these #covid warriors.Shame @ArvindKejriwal https://t.co/pXJ1BTCBbM","Delhi , India",,0,1,"['Janakpuri', 'Delhi', 'covid']",203,False
6,2020-07-20 17:23:00+00:00,1285263956383117312,"Boredom is a celebrity / blogger / influencer teaching to make lemonade and I staring at the screen as if I would discover a new ingredient or method. That. 

#lockdown #covid #facepalm",,,0,1,"['lockdown', 'covid', 'facepalm']",629,False
7,2020-07-20 17:09:01+00:00,1285260436867125249,@maaarrrsssv Because of #Covid,Sri Lanka,,0,0,['Covid'],1782,False
8,2020-07-20 17:01:53+00:00,1285258638810996736,"#Covid Death Update
Kashmir reports 03 new COVID19 related deaths, J-K toll 256, One of the deceased is 73 year-old  man from #Nagri Malipora area of Kupwara, female from Shadipora Kupwara and a man from Dangerpora area of Anantnag district.",Zaberwan hills,,0,0,"['Covid', 'Nagri']",61,False
9,2020-07-20 16:55:50+00:00,1285257118954610688,"Spreading #Wellness around continues ...

+ IR Temp testing for poor &amp; under privileged.
+ SGK #COVID-19 Spl drive on food distribution, continues, with all your support.

Inspire Dharma :
https://t.co/4hQqL150Ah

Stay Safe. வாழ்க நலமுடன் 🙏

#SaiGuruKodi 
#mondaythoughts","Chennai, India",,0,4,"['Wellness', 'COVID', 'SaiGuruKodi', 'mondaythoughts']",324,False
