,Datetime,Tweet Id,Content,Location,Retweeted Tweet,Retweeted Count,Like Count,Hashtags,Follower Count,Verified User
0,2020-08-22 22:22:51+00:00,1297298211938414593,"Thanks to #covid, people always complain there is no much natural environment &amp; wild life in Qatari desert forgetting desert is one of  pristine ecosystem. 
Thank you @StefanieDekker 
We need more awareness and info &amp; work of community NGO’ like @AYCMQA can play crucial role. https://t.co/UtMudzGwC1","Doha, Qatar",,1,4,['covid'],4404,False
1,2020-08-22 18:55:43+00:00,1297246085077819394,"Uncertainty is all around us, never more so than today. But there are healthier ways to cope with uncertainty and that begins with adjusting your MINDSET.
#COVID
#Anxiety #Mindset 
#StayHealthy 
#positivity",Anchor & Sr Executive Producer,,189,229,"['COVID', 'Anxiety', 'Mindset', 'StayHealthy', 'positivity']",8712,False
2,2020-08-22 18:50:43+00:00,1297244827541622785,"Big Salute to Corona Warriors🙏🇮🇳
#GaneshChaturthi #COVID #ganpatidecoration #EcofriendlyGanpati  @MumbaiPolice @mybmc @MantralayaRoom @htTweets @thakur_shivangi @abpmajhatv @ABPNews @TV9Marathi @mybmcWardME https://t.co/LH8sYoo025",Mumbai,,2,7,"['GaneshChaturthi', 'COVID', 'ganpatidecoration', 'EcofriendlyGanpati']",165,False
3,2020-08-22 17:42:22+00:00,1297227628957405186,"Tamil Nadu reports 5980 cases of #covid today. Total number of cases rises to 373410 . Chennai:1294, Discharges:5603, Deaths:80.","Tamil Nadu, India",,0,0,['covid'],261,False
4,2020-08-22 17:37:57+00:00,1297226514895798274,Due to certain reasons I was unable to change my city of examination....So Pls help me out. I'm the resident of Bihar and my centre city is in Delhi..So think how can I reach there during this pandemic situation #Covid-19 @DrRPNishank #NEET2020 @DG_NTA,"Patna, India",,1,8,"['Covid', 'NEET2020']",39,False
5,2020-08-22 17:23:51+00:00,1297222968473292800,"Are  #Covid infections increasing in Delhi again???

Lots of complacency...

People just want to free themselves and mingle with others causing infections.","New Delhi, India",,0,1,['Covid'],14929,False
6,2020-08-22 17:04:01+00:00,1297217977348104192,"#INDIAunitedtoPostponeJEE_NEET
Are you serious ..??? Is this right time when we have no solution to this #COVID ....when environment is most infectious this 3 months ....!!...exam is that much necessary ..more than life ???? @narendramodi  @AmitShah @MoHFW_INDIA @Swamy39 https://t.co/dUYldGrAQU",India,,34,16,"['INDIAunitedtoPostponeJEE_NEET', 'COVID']",25,False
7,2020-08-22 16:57:07+00:00,1297216241946333184,A 24 year old old guy (my cousins school friend) expired today due to Covid attack. #covid #COVID19,hyderabad,,0,0,"['covid', 'COVID19']",44,False
8,2020-08-22 16:48:11+00:00,1297213993824579586,"to be safe at work, and to look after everyone’s safety too.
#Covid #PPE #uniforms #stayalert",Up in the air,,1,23,"['Covid', 'PPE', 'uniforms', 'stayalert']",17136,False
9,2020-08-22 16:31:02+00:00,1297209675708940288,"@DvCom_Secretary Ladakh chairs #COVID control meet, Rapid Action Test will be conducted for incoming passengers via air/roads.Biswas directs for early completion of 4 ICUs in Zanskar. Also directs @InformationDep4 @DIPR_Leh to ensure wide awareness of #COVID19 @lg_ladakh @ANI https://t.co/kP6vioGpTd",Jammu And Kashmir,,0,0,"['COVID', 'COVID19']",3260,False
10,2020-08-22 16:22:59+00:00,1297207652334804993,"@Kaalateetham How dare of you to point fingers at #BBMP??
They operate under the smartest technology of global standards, available locally!
Oh wait, did you ""take care"" of them? Try that, your bills will be cleared...
My relatives got a non #COVID dead body by paying them...
😉","Bengaluru South, India",,0,4,"['BBMP', 'COVID']",6193,False
11,2020-08-22 16:16:36+00:00,1297206042061750272,"Being grateful to #Allah_Almighty, #Parents, #Family &amp; #Beloved_ones, over the successful launching-out of our book on #COVID-19 by a reputed Publisher. Soon it will available on #amazon.com. Thanks to everyone! ☺️🇮🇳
@asadowaisi @imtiaz_jaleel @imShaukatAli @yadavakhilesh https://t.co/9sksTWzHmd","Uttar Pradesh, India",,0,2,"['Allah_Almighty', 'Parents', 'Family', 'Beloved_ones', 'COVID', 'amazon']",44,False
12,2020-08-22 15:40:52+00:00,1297197050791002112,"Very much sad to hear that our Honb'le MP @manjulatamandal former MLA, DNR @muktikanta_bjd &amp; MLA, BDK @Sanjibkumallick became #Covid Positive.

Pray to Almighty for their Speedy Recovery. 

Get well soon...","Dhamnagar, Bhadrak",,0,0,['Covid'],31,False
13,2020-08-22 13:55:45+00:00,1297170597206663168,"Applications out now. 
Join iCFDR fellowship and give back to the society.
https://t.co/7WCAn2V23h
 #iCFDR #fellowship #independence #application #vinawards #easyclass #givebacktosociety #learning #education #society #empowerment #development #citizen #covid #pandemic https://t.co/VvPi75KgZ4","New Delhi, India",,0,0,"['iCFDR', 'fellowship', 'independence', 'application', 'vinawards', 'easyclass', 'givebacktosociety', 'learning', 'education', 'society', 'empowerment', 'development', 'citizen', 'covid', 'pandemic']",124,False
14,2020-08-22 13:10:12+00:00,1297159134878597121,"Schedule of Rates for Covid-19 Hospitals #VMCVadodara #GujaratFightsCovid19 #VadodaraFightsCovid19
#covid  #covid2020 #covidindia #covi̇d19 #vadodara #vadodaradiaries #vadodara_baroda #vadodarablogger #vadodaranews… https://t.co/ctWmiJpR2h","Vadodra, Gujarat",,0,0,"['VMCVadodara', 'GujaratFightsCovid19', 'VadodaraFightsCovid19', 'covid', 'covid2020', 'covidindia', 'covi̇d19', 'vadodara', 'vadodaradiaries', 'vadodara_baroda', 'vadodarablogger', 'vadodaranews']",7046,False
15,2020-08-22 10:44:37+00:00,1297122499600109569,"Keenly wait to see this in India,death number is the most critical one, cases are bound to be more with increased testing,but lives can’t be lost, that is important.Smallest symptom should be taken seriously by the healthcare system &amp; people should get themselves checked! #covid https://t.co/dcWyUOH8G7",India-Noida-Mathura,,0,2,['covid'],1045,False
16,2020-08-22 09:49:28+00:00,1297108617464700928,Home Secy Ajay Bhalla writes to all  States reiterating that inter-state movement of people and goods cannot be stopped for reasons of #COVID containment. Says it is creating problems. The @HMOIndia has sent multiple such reminders to the states in recent past. @IndianExpress,Delhi,,13,30,['COVID'],5848,False
17,2020-08-22 09:11:22+00:00,1297099031550681094,Dear Problems..#covid-19!! Please Give Me Some Discount… I Am Not Your Regular Customer. https://t.co/icJar6kpMC,"Diu, India",,0,0,['covid'],31,False
18,2020-08-22 08:30:36+00:00,1297088771091881984,"Team @BlueEyeStudio1©wishes Happy Ganesh Chaturthi to all!
 a new start
Oh Lord Ganesha, keep loving us in your part.
#GanapatiBappaMorya #GaneshChaturthi #GaneshChaturthi2020 #COVID https://t.co/K3EBSyD8iU",Chennai,,1,1,"['GanapatiBappaMorya', 'GaneshChaturthi', 'GaneshChaturthi2020', 'COVID']",1,False
19,2020-08-22 08:00:01+00:00,1297081073940090880,"New Normal in Life....thanks to the couple that are setting a good example!

#covid19 #COVID #COVID19 

 https://t.co/EaTH6Movjl","New Delhi, India",,0,0,"['covid19', 'COVID', 'COVID19']",3699,False
20,2020-08-22 07:35:48+00:00,1297074980014809088,"#Covid Alert ~3️⃣more #Covid19 positive found today in Karbi Anglong. Keep strict #socialdistance. Wash your hands frequently with soap. Do not go out unless essential.

#StayHomeStaySafe
#UseMask 😷

Total #Covid Cases: 6️⃣2️⃣5️⃣
Recovered: 5️⃣4️⃣8️⃣
Active: 7️⃣0️⃣
Deceased: 7️⃣","Diphu, India",,0,7,"['Covid', 'Covid19', 'socialdistance', 'StayHomeStaySafe', 'UseMask', 'Covid']",4221,False
21,2020-08-22 07:08:43+00:00,1297068165843755009,"At least 477 #clinicaltrials are listed in India’s registry of trials for #COVID-19. How robust are these trials in terms of sample size, design and transparency? Researchers are sceptical of their rigour, we find https://t.co/FlJhojAXzp","Warangal,Telangana   ",,0,0,"['clinicaltrials', 'COVID']",1363,False
22,2020-08-22 06:13:53+00:00,1297054365941989381,"#COVID-19 update from Bhutan 🇧🇹 

Lockdown Day 12

STAY IN YOUR OWN DZONGKHAG, GEWOG, VILLAGE &amp; ZONE in Thimphu - BREAK THE CHAIN OF VIRUS TRANSMISSION 

Happy Weekend - Stay Home!

Stay Safe 🙏 @ BMT Happiness House https://t.co/mmyMW2HkJ2",Bhutan,,0,0,['COVID'],1148,False
23,2020-08-22 06:08:07+00:00,1297052914167377922,"Happy Madras Day to all !
#madras #madrasday #madrasday2020 #chennai #nammachennai #happymadrasday #covid #COVID19 #corona #staysafe #keepcitysafe https://t.co/NpXwyjahvH",Pallikaranai Chennai,,1,1,"['madras', 'madrasday', 'madrasday2020', 'chennai', 'nammachennai', 'happymadrasday', 'covid', 'COVID19', 'corona', 'staysafe', 'keepcitysafe']",135,False
24,2020-08-22 05:20:45+00:00,1297040995515641856,"Holy Prophet(S.A) said
Blessed is a face upon which Allah gazes while it is weeping for a sin out of fear of Allah, the Exalted, even if no one else knew about that sin.
(Bihar-al-Anwar, v. 93, p. 331, no. 15; Mizan ul Hikmah, page No. 987)
#Muharram2020inKargil
#COVID-19 #SD https://t.co/UBaRf8ngXy",South Asia ,,1,9,"['Muharram2020inKargil', 'COVID', 'SD']",286,False
25,2020-08-22 05:03:12+00:00,1297036577701392384,"#Covid  number of active cases must be displayed  , what is the use of displaying total number ?",india,,1,5,['Covid'],5411,False
26,2020-08-22 03:21:20+00:00,1297010939925938180,"Sir, Present Situations of our country is very difficult to survive... 
Because #COVID cases continuously increasing ...
Becz of this pandemic situations pls postponed #JEENEETpostponekaro 
#PostponeJEE_NEETSept
#SurakshaBeforePariksha
@PMOIndia
@Swamy39
@DG_NTA
@DrRPNishank",,,0,0,"['COVID', 'JEENEETpostponekaro', 'PostponeJEE_NEETSept', 'SurakshaBeforePariksha']",3,False
27,2020-08-22 02:32:59+00:00,1296998772145192960,"""You know how infectious is it. There is no need for doctors and nurses to visit the patient unless his/her condition is deteriorating. From distance we observe randomly. The next test after 14 days, nothing to be done before that”. A reply relations of #COVID patients often get.","Rajouri, Jammu and Kashmir",,0,14,['COVID'],1775,False
