,Datetime,Tweet Id,Content,Location,Retweeted Tweet,Retweeted Count,Like Count,Hashtags,Follower Count,Verified User
0,2020-04-08 23:17:55+00:00,1248027323946815488,"We all look at the same Moon with hope that everything gets better Soon ☮️
.
.
.
#covid #covid19 #quarantine #quarantinelife #socialdistancing #stayhome #staysafe #stayhomestaysafe #selfisolation #isolation… https://t.co/VSZdKgBup9",New Delhi,,0,0,"['covid', 'covid19', 'quarantine', 'quarantinelife', 'socialdistancing', 'stayhome', 'staysafe', 'stayhomestaysafe', 'selfisolation', 'isolation']",379,False
1,2020-04-08 23:14:31+00:00,1248026466870112257,Salute to our real Heroes ❤️🙏 🇮🇳 @PoliceTamilnadu @chennaipolice_ @BJP4TamilNadu @BJP4India @BJYM @BJYMinTN #HealthHeroes #COVID #Police https://t.co/9b8fSGzxTO,"Harbour constituency, Chennai",,0,0,"['HealthHeroes', 'COVID', 'Police']",338,False
2,2020-04-08 23:00:12+00:00,1248022865489924096,People are getting crazy. #COVID #PinkMoon https://t.co/U7RCke5ymh,Delhi/Patna,,0,2,"['COVID', 'PinkMoon']",805,False
3,2020-04-08 22:42:44+00:00,1248018467917185025,"#UPDATE The Greg Mortimer cruise ship, run by Australian company Aurore Expeditions, has been anchored off the port of Montevideo in the Rio de la Plata since March 27 - and has more than 100 people aboad infected with #COVID-19 https://t.co/bC4lZSfYmc https://t.co/eW1OANl5t8",Maldives,,0,0,"['UPDATE', 'COVID']",6935,False
4,2020-04-08 22:33:09+00:00,1248016056192389120,I’m just wondering what am I gonna do with all the summer clothes I purchased 🤔 #LifeInLockdown #COVID #Covid19India,"Pune, India",,1,1,"['LifeInLockdown', 'COVID', 'Covid19India']",154,False
5,2020-04-08 22:24:54+00:00,1248013979403743232,Good job @asimjofa . It is the high time to pay back the Country. #PakistanFightsCorona #PakistanUnitedAgainstCorona #COVID,"Sukkur, Pakistan",,0,1,"['PakistanFightsCorona', 'PakistanUnitedAgainstCorona', 'COVID']",537,False
6,2020-04-08 22:15:22+00:00,1248011579523608576,Thank you so much @cheetaypk and #gulbaan  for such a sweet gesture of sending flowers and cards to doctors. It’s an honour to serve our country and we will overcome this soon IA with continued social distancing and check on your neighbours to see if they are doing fine :) #COVID https://t.co/0QLP2Vb3um,"Lahore, Pakistan",,1,1,"['gulbaan', 'COVID']",291,False
7,2020-04-08 22:11:42+00:00,1248010656520929280,@realDonaldTrump @narendramodi Wishing the entire world a quick recovery from #COVID and very  proud of our Prime Minister  .@narendramodi,"Gurgaon, India",,0,0,['COVID'],30372,True
8,2020-04-08 22:01:21+00:00,1248008052302688256,"2166 cases in #Punjab 347 cases only in #Lahore 
#lockdownextension 
#StayHomeSaveLives 
#COVID https://t.co/77RDW372Z1","لاہور, پاکستان",,0,0,"['Punjab', 'Lahore', 'lockdownextension', 'StayHomeSaveLives', 'COVID']",17,False
9,2020-04-08 21:58:03+00:00,1248007221910241286,"😂 Haters 💥🔥
India needs a PM like him for next upcoming term also. 💐
 #ModiLeadingTheWorld #Modiji  #ModiHaiTohMumkinHai #RSS #BJP #India #IndiaFightsCoronavirus #COVID #COVIDー19 https://t.co/4O7gS4SQxv","Mysore, India",,1,2,"['ModiLeadingTheWorld', 'Modiji', 'ModiHaiTohMumkinHai', 'RSS', 'BJP', 'India', 'IndiaFightsCoronavirus', 'COVID', 'COVIDー19']",57,False
10,2020-04-08 21:56:56+00:00,1248006943022571523,"The only way to conquer the war against Coronavirus is to stay three steps ahead of it. 

Experiences of various countries that have fought the battle teach us a lot about how we can stay ahead of the virus.

#COVID #5T @AAPDelhi 
@ArvindKejriwal @ipathak25 https://t.co/NXCTImsfPw","New Delhi, India",,21,27,"['COVID', '5T']",2786,False
11,2020-04-08 21:56:54+00:00,1248006931781791744,@realDonaldTrump U r jerk ...we know...but what about poor Americans...  Really thanks god we don't have pm or president like this...india believe in life. money can be earned life u can't... #lockdownextension #COVID #USACOVID19 #newyorklockdown,Ahmedabad- મોજીલું  અમદાવાદ ,,0,0,"['lockdownextension', 'COVID', 'USACOVID19', 'newyorklockdown']",264,False
