,Datetime,Tweet Id,Content,Location,Retweeted Tweet,Retweeted Count,Like Count,Hashtags,Follower Count,Verified User
0,2021-06-21 23:40:41+00:00,1407121323764043777,The vaccine low-key makes you question your existence for like 3 days straight 😮‍💨 #COVIDVaccination #COVID,"Pune, India",,0,4,"['COVIDVaccination', 'COVID']",23,False
1,2021-06-21 19:10:48+00:00,1407053407962140679,"India's vaccination efforts got a huge boost, as nearly 83 lakh people got vaccinated against #Covid-19 in one day.🇮🇳  #ProudIndians https://t.co/tUAhSx95Ni",Rajasthan,,1,27,"['Covid', 'ProudIndians']",604,False
2,2021-06-21 18:28:39+00:00,1407042799183273986,"Any fact-based reason for why new variants are first found in Maharashtra? 

Can’t seem to understand that at-least 3 variants have now been found in Maha? 

#CovidIndia #COVID #DeltaVariant 

https://t.co/w8SxLcwsRU","New Delhi, India",,0,3,"['CovidIndia', 'COVID', 'DeltaVariant']",231,False
3,2021-06-21 17:33:40+00:00,1407028963323486213,#Hyderabad: LaCONES-CCMB releases guidelines for #COVID-19 testing in zoo animals https://t.co/1betpj5IaH,"Hyderabad, New Delhi, Ballia",,0,3,"['Hyderabad', 'COVID']",3475,False
4,2021-06-21 15:06:15+00:00,1406991863454724107,"Getting an RTPCR test for Covid was really easy. Just walk-in (get a prior appointment. It helps!), wait for 3 minutes or 4 minutes max, give your samples, pay &amp; leave. Wonderful experience, for a change! 

@ArvindKejriwal #delhi #MondayMotivation #COVID","New Delhi, India",,1,1,"['delhi', 'MondayMotivation', 'COVID']",1570,False
5,2021-06-21 14:44:19+00:00,1406986343930994695,@pranavsapra In what way should I tell my gym that in these #covid times I am detached from you and attached to yoga 🧘‍♂️,"Mathura, India",,0,0,['covid'],3,False
6,2021-06-21 14:25:58+00:00,1406981726832709632,"All Covid Pts 97 X-ray's
#COVID #COVIDVaccination #CovidVaccine.
.
.
@BJS_India, @BJS_mumbai
@PMOIndia, @CMOMaharashtra
@narendramodi, @Dev_Fadnavis
@BJP4Maharashtra, @iGopalShetty @bjp4mumbai, @Sunilrane_bjp https://t.co/MNewtycC3A","Mumbai, India",,1,5,"['COVID', 'COVIDVaccination', 'CovidVaccine']",772,False
7,2021-06-21 14:23:30+00:00,1406981106042249216,If you think your car deserve the best car tow service.... then think of us. We will give you the best service Ever. #COVID19 #COVID #corona https://t.co/gxNWwpn4RD,"New Delhi, India",,0,0,"['COVID19', 'COVID', 'corona']",12,False
8,2021-06-21 14:19:36+00:00,1406980124306657286,@rsprasad doesn't know that a person who infected with covid has to wait for atleast 3 months to get vaccinated after testing negative of #Covid. https://t.co/0MiexJlmc9,Karimganj | Guwahati,,0,0,['Covid'],580,False
9,2021-06-21 14:12:56+00:00,1406978444676665354,"I ll be speaking with a distinguished panel on post COVID-19 recovery of SME. Register to watch:
https://t.co/1Ax5kw7w9P
#anshuadvises #sme #innovation #futureready #india 
 #entrepreneurs #webinar #covid #leadership #innovation #event #summit https://t.co/oSb5aMTE9W","New Delhi, India",,0,3,"['anshuadvises', 'sme', 'innovation', 'futureready', 'india', 'entrepreneurs', 'webinar', 'covid', 'leadership', 'innovation', 'event', 'summit']",2010,False
