,Datetime,Tweet Id,Content,Location,Retweeted Tweet,Retweeted Count,Like Count,Hashtags,Follower Count,Verified User
0,2021-03-23 21:30:50+00:00,1374473738968702976,"COVID-19: Brookings Institution lists Morocco 🇲🇦 among best performers in MENA region 
#Morocco #Maroc #المغرب #Africa #NorthAfrica #COVID #COVID19 #Coronavirus #MENA  https://t.co/Jh7rlw26md","Abu Dhabi, United Arab Emirate",,0,1,"['Morocco', 'Maroc', 'المغرب', 'Africa', 'NorthAfrica', 'COVID', 'COVID19', 'Coronavirus', 'MENA']",373,False
1,2021-03-23 20:40:30+00:00,1374461073529524232,"Follow marketing.tips1111 also known as #OneStopShop on Instagram ❤️❤️
#SmallBusiness #Social #Media #SocialMedia #Marketing #SocialMediaMarketing #Business #India  #Entrepreneur #Digital #Global #Mumbai #Delhi #India #NewYork #brandidentity #Paris #France #Covid #Brand https://t.co/vpy4IJw4jY","Mumbai, India",,2,1,"['OneStopShop', 'SmallBusiness', 'Social', 'Media', 'SocialMedia', 'Marketing', 'SocialMediaMarketing', 'Business', 'India', 'Entrepreneur', 'Digital', 'Global', 'Mumbai', 'Delhi', 'India', 'NewYork', 'brandidentity', 'Paris', 'France', 'Covid', 'Brand']",12,False
2,2021-03-23 15:46:56+00:00,1374387193083428864,Thanks @ChandigarhAdmin for distributing the #covid-19 kit in less then 4 hours @MCChandigarh @SwachhChd https://t.co/zFlU6TRBsL,Chandigarh,,0,0,['covid'],739,False
3,2021-03-23 15:42:30+00:00,1374386079961247751,Is there a webpage where one can share their side-effects after #Covid jab? I wish to share mine.,"Madras, Tamilnadu, India",,0,0,['Covid'],221,False
4,2021-03-23 15:36:17+00:00,1374384511845240856,"We are near to the completion of the 2nd Centre for #Vaccination for #COVID-19 at #LDA Sports Complex, #Minar-e-Pakistan. It is expected that it would be resulting in better service and benefit to public #health. 

@CaptainUsman
#COVID19
#Lahore
@PSHDept. https://t.co/Nhu0dAdCQ7","Lahore, Pakistan",,0,10,"['Vaccination', 'COVID', 'LDA', 'Minar', 'health', 'COVID19', 'Lahore']",5348,False
5,2021-03-23 15:24:44+00:00,1374381607012888582,"23.03.2021
Recently #Covid+ve cases in India has shown declining trend.But past few days witnessed rise in cases;last 24hrs risen by 40715 slightly lower than y'day. Total cases today-11686796;recovery so far-11181253(95.67%); atalities-160166(1.37%)&amp; active - 345377 (2.66%)","Chennai, India",,0,0,['Covid'],532,False
6,2021-03-23 14:59:37+00:00,1374375288008675335,"From 1 April all people above 45 Age can take #Covid #vaccination in India

Our society building has reported 4 cases today of Covid in Kandivali Mumbai

Guys take all precautions. Take Vaccination asap. https://t.co/JrCIXAvUlt","Mumbai, India",,9,28,"['Covid', 'vaccination']",28493,False
7,2021-03-23 14:47:45+00:00,1374372298757529602,"Delhi Street....
#delhi #asia #mural #COVID-19 #coronavirus #mask #awareness https://t.co/pxXS42QpvB",NEW DELHI,,0,6,"['delhi', 'asia', 'mural', 'COVID', 'coronavirus', 'mask', 'awareness']",1075,False
8,2021-03-23 13:40:08+00:00,1374355285356257285,"@aditiraval #Covid vaccination to be opened from April 1 2021 , for ALL citizens above age of 45, irrespective of co-morbidities.","Luton London , United Kingdom ",,0,1,['Covid'],1478,False
9,2021-03-23 13:15:49+00:00,1374349165770067970,"Indian Pharma Business 
Feb’20 to Feb’21- Journey of Cardiac &amp; Diabetic Segments 
 #pharma   #healthcare  #covid  #covidー19    #covid19india  #covid19crisis  #pharmamarketing   #leadership   #pharmacy  #covidimpact  #dezinlife  #dezinconsulting https://t.co/03TLvVdT4R",Mumbai,,0,2,"['pharma', 'healthcare', 'covid', 'covidー19', 'covid19india', 'covid19crisis', 'pharmamarketing', 'leadership', 'pharmacy', 'covidimpact', 'dezinlife', 'dezinconsulting']",95,False
