,Datetime,Tweet Id,Content,Location,Retweeted Tweet,Retweeted Count,Like Count,Hashtags,Follower Count,Verified User
0,2021-07-09 18:21:58+00:00,1413564097912659970,"Nothing free in the planet! 
@SuhanMia10 
#StaySafe 
#StayHome #Covid-19 
#Bangladesh #FolloMe 
#FolloForFolloBack","Dhaka, Bangladesh",,0,2,"['StaySafe', 'StayHome', 'Covid', 'Bangladesh', 'FolloMe', 'FolloForFolloBack']",45,False
1,2021-07-09 18:18:56+00:00,1413563336281575424,Travelled to Bangalore and back to Delhi; was pretty much shocked to see the crowd at the airports and the flight. Pretty frightening even if you are fully vaccinated. All the while 11 states are showing an increasing trend in covid cases already #CovidIsNotOver #covid,Gaipajama,,0,0,"['CovidIsNotOver', 'covid']",604,False
2,2021-07-09 18:03:17+00:00,1413559398455255046,This post vaccination fever &amp; body ache is giving me the slight idea of the pain every #COVID-19 patient suffered during the course of these 2 years. May Allah protect everyone from this deadly disease.,Around The World,,0,0,['COVID'],752,False
3,2021-07-09 17:47:45+00:00,1413555488294260739,"Hon’ble Chief Minister @Naveen_Odisha launched a special #COVID package of ₹352 Cr for MGNREGA workers who worked for the period of 1st Apr-30th June during FY 2021-22. This will benefit 32 lakh MGNREGA workers by mitigating their hardship. 
@PRDeptOdisha https://t.co/rvIqisTzDr","Bhubaneshwar, India",,5,15,['COVID'],344,False
4,2021-07-09 17:43:28+00:00,1413554411356397570,"Ok, Lambda has arrived while Delta is still on it’s way, Enjoy #covid","Pune, India",,0,0,['covid'],28,False
5,2021-07-09 17:21:54+00:00,1413548983327203339,"When @BharatBiotech is getting #covaxin approved by @MoHFW_INDIA @WHO?

Any update ? @SuchitraElla @RachesElla @CovaxinVaccine @CovaxinOfficial 
@PMOIndia @narendramodi @HMOIndia @drharshvardhan @HaryanaTweets @mlkhattar @kingduke622 @covaxin #covid #covid19 #vaccine","New Delhi, India",,0,0,"['covaxin', 'covid', 'covid19', 'vaccine']",97,False
6,2021-07-09 17:19:25+00:00,1413548356467560454,"@Shafqat_Mahmood Sir , very respectfully did you check the #COVID19 positivity on @OfficialNcoc Twitter handle ??? 

Is that data fake or are we not serious about #Covid ??? 

Why are we taking risks with lives of students by conducting exams, when the positivity % is already at 3.65 ???

#THINK","  Lahore, Pakistan",,2,17,"['COVID19', 'Covid', 'THINK']",183,False
7,2021-07-09 16:38:26+00:00,1413538044947357696,"Full mouth rehab case done at @JKDENTALORTHO by our skilled dentists
Visit us for your complete dental solution under one roof.
#trending #trendingnow #covid #dentist #doctor #implants https://t.co/KmbfoYOFvD",India,,1,3,"['trending', 'trendingnow', 'covid', 'dentist', 'doctor', 'implants']",160,False
8,2021-07-09 14:31:22+00:00,1413506064528510989,SPIRIT OF MUMBAI: @kfc India pledges #Covid-relief and support with its ‘KFC Care’ initiative: https://t.co/0bdPl3gos0,India,,0,0,['Covid'],1697,False
9,2021-07-09 14:22:36+00:00,1413503860472094726,"Got Vaccinated , #आत्मनिर्भरभारत🇮🇳#covi̇dvaccine , #besafe.... All above 18 years can now get vaccinated from may 1. Please registered yourself at https://t.co/1zrMnQMMtE or arogya setu with your nearest facility vaccine is the only defence we have against #covıd , get vaccinated https://t.co/huluAAIkjx","New Delhi, India",,0,0,"['आत्मनिर्भरभारत', 'covi̇dvaccine', 'besafe', 'covıd']",4,False
10,2021-07-09 14:02:14+00:00,1413498733883363330,"Night Curfew from 7 pm to 5 am has been imposed on every district of the state. As the #COVID situation continues to be of concern, we request everyone to kindly come out of their homes only when necessary. Let us work together to bring the COVID positivity rate to Zero. https://t.co/fgysPfbGmx","Department of Information Technology, Government of Manipur, 4th floor, Western Block, New Secretariat, Imphal, Manipur, 795001",,4,16,['COVID'],2844,True
11,2021-07-09 12:57:53+00:00,1413482539994423306,"Media Release 
Covid death figures reported today 09.07.2021
#Srilankan #Srilanka #lka #Lanka #Ceylon #DGI #Government #Information #Department #News #infodprtsl #Coronavirus #Covid #Corona #Staysafe #Socialdistancing #Virus #Coronav #Pandemic https://t.co/DNmHvktmlm",Sri Lanka,,4,2,"['Srilankan', 'Srilanka', 'lka', 'Lanka', 'Ceylon', 'DGI', 'Government', 'Information', 'Department', 'News', 'infodprtsl', 'Coronavirus', 'Covid', 'Corona', 'Staysafe', 'Socialdistancing', 'Virus', 'Coronav', 'Pandemic']",16,False
12,2021-07-09 12:46:13+00:00,1413479604128526337,#Covid 3rd wave rampant here in #Myanmar. The last thing we needed on top of the Coup.  Hospitals full. Oxygen nowhere to be seen. Economy in turmoil.  My HR Manager's Aunt died today 10 days after diagnosis. They can't even move her body out of home for cremation. Heartbreaking.,,,0,1,"['Covid', 'Myanmar']",1488,False
13,2021-07-09 12:09:01+00:00,1413470244069285905,Why are people so complacent? #covid #covidiots #CovidIsNotOver #besafe #StayHome https://t.co/Qhs4A0uwwp,,,0,1,"['covid', 'covidiots', 'CovidIsNotOver', 'besafe', 'StayHome']",39,False
14,2021-07-09 10:21:53+00:00,1413443283171221515,"I’m not a student,but support the students. 
Reasons:
1.Unpreparedness due to uncertainty.
2.Couldn’t attend classes as everything was closed. 
3.Marks obtained go with them for lifetime. 
2.#Covid positivity is 3.65% as per @OfficialNcoc @Shafqat_Mahmood @ImranKhanPTI @ArifAlvi","  Lahore, Pakistan",,3,10,['Covid'],183,False
15,2021-07-09 10:07:01+00:00,1413439541935894535,"#Unite2FightCorona #VaccineVarta 

Dr. Dinesh Kumar Singh, Director and CEO, #AIIMS Bathinda responds to why following #COVID Appropriate Behaviour is important even after getting vaccinated. https://t.co/IsW8a7fwot","Chandigarh, India",,2,2,"['Unite2FightCorona', 'VaccineVarta', 'AIIMS', 'COVID']",7507,True
16,2021-07-09 09:10:01+00:00,1413425196459982850,#covid is sanghi virus that is forcing folks to cremate the dead instead of burial rituals. Whosoever called it #chinese virus alligns with RSS Hindutva brigade that conviniently  ignored the kaleva worn by Ajmal Kasab ( possibly Amit Kashyap):26/11 attack Viva La #StanSwamy https://t.co/GrrlNjpHW4,New Delhi,,0,2,"['covid', 'chinese', 'StanSwamy']",1155,False
17,2021-07-09 06:04:26+00:00,1413378492482285573,"Me tested negative vachhindhi😇😎
Feeling awesome thanks to Jesus 🙏🙏

#COVID
#SarkaruVaariPaata https://t.co/pHeVcSBsNo",Podagatlapalli RAVULAPALEM,,2,1,"['COVID', 'SarkaruVaariPaata']",766,False
18,2021-07-09 06:03:31+00:00,1413378261346775042,"#Sarcomas, such as #angiosarcoma, occasionally form in areas where lymphedema had developed.

#DrRajeshBollam #HematoOncologist #Hematolgist #Oncologist #Cancer #onlineconsultation #CancerSpecialist #covid #covid19 #CancerDoctor #Hyderabad 
For more visit: https://t.co/olLXW9xQY9 https://t.co/AcYqtTJCHH","Hyderabad, India",,0,0,"['Sarcomas', 'angiosarcoma', 'DrRajeshBollam', 'HematoOncologist', 'Hematolgist', 'Oncologist', 'Cancer', 'onlineconsultation', 'CancerSpecialist', 'covid', 'covid19', 'CancerDoctor', 'Hyderabad']",1319,False
19,2021-07-09 05:35:25+00:00,1413371191746711552,"As part of our community outreach, we vaccinated more than 100 inhabitants of Trinath Pali leprosy colony in Choudwar against #Covid during our ongoing vaccination drive. #VaccinateIndia @CuttackDM @ficci_india https://t.co/WIGAH71d7Q",India,,4,46,"['Covid', 'VaccinateIndia']",1817,False
20,2021-07-09 05:05:00+00:00,1413363534222663680,#Covid cases are rising.  PM is appealing to people to wear mask ..observe Covid appropriate behavior.Avoid crowding. people are crowding public places without mask .It is your prerogative to wear mask or not .Just remember don't blame Modi and state governments for Third wave,Hyderabad India,,0,0,['Covid'],228,False
21,2021-07-09 04:59:30+00:00,1413362151964626945,"Super-food 'pakhala' Boost immunity,Helps fight #covid :AIIMS Study https://t.co/x8Kg3qWVZ7","jagatsinghpur,odisha,India ",,0,1,['covid'],14,False
22,2021-07-09 03:47:40+00:00,1413344075479097345,@PMOIndia @MVenkaiahNaidu @ombirlakota @kharge what happens to all the hard work given to JPC to rework data privacy law !! More than 50 sittings in the thick of #covid.The chairman &amp; 4 members @M_Lekhi  @byadavbjp @rajeev_mp @AshwiniVaishnaw &amp; Shri Bhat elevated to Union cabinet,,,31,99,['covid'],308224,True
23,2021-07-09 02:25:26+00:00,1413323378371432448,Don't forget to get vaccinated. Right to get vaccinated. #CoronaVaccine #COVID19 #COVID #CovishieldVaccine #covaxine #CovaxinGate https://t.co/y1PRSBW6zC,"Kurnool, India",,0,0,"['CoronaVaccine', 'COVID19', 'COVID', 'CovishieldVaccine', 'covaxine', 'CovaxinGate']",5,False
24,2021-07-09 23:17:51+00:00,1413638559249190913,"#COVID is particularly dangerous for heavy smokers and drinkers, who are more likely to have other health problems. Good thing #Russia doesn’t have a lot of those, right?  https://t.co/8HtixIwlCp",Deep in Megalopolis,,0,0,"['COVID', 'Russia']",297,False
25,2021-07-09 22:46:45+00:00,1413630734879887367,"Not tweeted but mysteriously woke up at 3:00 AM after a late shift… like I intuitively knew something was up. 

Trump was diagnosed with #COVID. I got up, put the TV on, and two colleagues of mine @jessebyrnes  and @marina_pitofsky hashed out a breaking news piece then and there https://t.co/Z3CvAYNAGV",,,0,3,['COVID'],418,False
26,2021-07-09 21:09:51+00:00,1413606346998550528,"@CDCgov @CDCDirector @POTUS @VP @ASlavitt 
This is insane!

I know insanity—I live in #Florida— #FloriDUH, that is…🙄🤬
#COVID Week 71.

I’m w/Dr. Feigl-Ding.
I’m fuming—&amp; I’m 61 w/no kids!
This policy is so wrong-headed it’s making my🧠explode.

HAVE👏WE👏LEARNED👏NOTHING👏⁉️🤷🏻‍♀️ https://t.co/nEba9rdWrV","North Sarasota, FL",,0,2,"['Florida', 'FloriDUH', 'COVID']",2261,False
27,2021-07-09 19:35:50+00:00,1413582687869149184,"Get outdoors people.

Much less #Covid out there https://t.co/2yLVORkAXu",A land without hate,,0,1,['Covid'],98,False
28,2021-07-09 19:25:57+00:00,1413580202240708608,"No problem w/it. I AM a hosp. employee. The #FluShot was req'd for #ptsafety. There are plenty of hazards in a hospital stay. You don't need to catch something from an emp., esp #Covid for the rednecks who are yet to be vaccinated or are SURE their liberties have been revoked. https://t.co/HK4AMvLGQz",Pacific Northwest,,0,0,"['FluShot', 'ptsafety', 'Covid']",607,False
29,2021-07-09 19:16:52+00:00,1413577913572761600,#COVID isn’t over people. #Vaccinate https://t.co/LAtgMpTRwT,"Washington, DC",,0,1,"['COVID', 'Vaccinate']",1852,False
30,2021-07-09 19:15:20+00:00,1413577526933327873,Thanks for highlighting that my town #Newton MA is one of the safest places with respect to #Covid-19.  @NewtonMAPatch @newtontab @TheAtlantic https://t.co/rMsmlas8rG,"ÜT: 42.309533,-71.491895",,0,0,"['Newton', 'Covid']",787,False
31,2021-07-09 18:52:45+00:00,1413571846813925379,"We are easing into Phase 3 of BC’s Restart plan, with updates to our #COVID-19 prevention measures. Find out more at https://t.co/LOEUOHeqkx https://t.co/gxmAdg21rj","Surrey, BC, Canada",,0,1,['COVID'],31,False
32,2021-07-09 18:38:29+00:00,1413568256695209990,"Just spoke with the chief medical officer at @CoxHealth in Springfield who said he would “not describe the health care system as stable.” Cox currently has 106 #COVID patients, 25 of which are in the ICU and the hospital is “close” to reaching capacity. #moleg https://t.co/0g72wuaKdZ","Jefferson City, MO",,254,444,"['COVID', 'moleg']",2404,True
33,2021-07-09 18:28:41+00:00,1413565790394126339,Just had my first lunch date with my wife since before our son was born…two years ago. #COVID,"Kenora, Ontario",,0,2,['COVID'],675,True
34,2021-07-09 18:15:42+00:00,1413562521315942400,"COVID cases are rising in Louisiana with the more-contagious Delta variant circulating. Join the 68% of #NOLA adults who have had at least one vaccine shot. https://t.co/e4g9IjrY8X #sleevesupnola 

Want #covid updates by text? Text COVIDNOLA to 77295. https://t.co/dosSH0UYSK","New Orleans, LA",,3,12,"['NOLA', 'sleevesupnola', 'covid']",56017,True
35,2021-07-09 17:31:07+00:00,1413551301720428545,"Are you listening? @henrymcmaster @scdhec = unvaccinated need to #MaskUp #coviddelta #Covid
""CDC says vaccinated teachers and students do not need to wear masks inside school buildings""  https://t.co/lcfvWx0IkL",South Carolina,,1,1,"['MaskUp', 'coviddelta', 'Covid']",6597,False
36,2021-07-09 16:41:47+00:00,1413538885259472899,"#Olympics2021 
Cancel them
Japan #covid cases are out of control!
#cancelolympics","San Jose, CA",,0,0,"['Olympics2021', 'covid', 'cancelolympics']",348,False
37,2021-07-09 15:49:12+00:00,1413525654541320193,"I was just denied care at the Veteran Administration in Fayetteville, Arkansas because I refused to get swabbed for Covid and put on a mask. I was told ""there is no medical condition"" that would preclude the wearing of a mask. #COVID #MedicalPrivacy","Everywhere,Anywhere,Wherever ",,5,14,"['COVID', 'MedicalPrivacy']",42160,True
38,2021-07-09 15:48:22+00:00,1413525443651674112,My daughter said this was the safest demonstration that she could volunteer for at the #DinosaurRodeo during #COVID!  #PRCA She CRACKS me up! https://t.co/QXSYaQTYGE,,,0,2,"['DinosaurRodeo', 'COVID', 'PRCA']",1246,False
