,Datetime,Tweet Id,Content,Location,Retweeted Tweet,Retweeted Count,Like Count,Hashtags,Follower Count,Verified User
0,2021-07-20 17:11:14+00:00,1417532565250985991,Bhai @Xadeejournalist how are you and family . . .hope things are getting better #covid,"Bhimtal, India",,1,8,['covid'],917,False
1,2021-07-20 16:27:11+00:00,1417521477130223619,Lots of #homeless in #Bangkok who don’t even have a home to #stay-home! Staying home during #covid time means nothing much to these people. #thailand #COVID,"Bangkok, Thailand",,0,0,"['homeless', 'Bangkok', 'stay', 'covid', 'thailand', 'COVID']",221,False
2,2021-07-20 16:22:36+00:00,1417520324539605001,"The correct statement:
“IN A PARALLEL UNIVERSE, no deaths due to lack of oxygen were specifically reported by states and UTs during 2nd #COVID wave”: Government of India. 🙃🙃 https://t.co/npvpn28nOa","New Delhi, India",,0,4,['COVID'],1795,False
3,2021-07-20 16:18:38+00:00,1417519326190469124,"Given the current situation with #Covid-19, it’s important for us to get #vaccinated. Whether in #Singapore or #Thailand, let us respond positively to #vaccination and encourage our senior loved ones to go for it as well.","Bangkok, Thailand",,0,0,"['Covid', 'vaccinated', 'Singapore', 'Thailand', 'vaccination']",221,False
4,2021-07-20 16:17:58+00:00,1417519159127072771,Sharing my experince as covid patient stage 4. Alhamdulillah i survive! Stay safe semua 💪🏼 #CovidIsNotOver #COVID19 #COVID https://t.co/KjLkDFOSp8,"Kuala Lumpur City, Kuala Lumpur Federal Territory",,0,1,"['CovidIsNotOver', 'COVID19', 'COVID']",297,False
5,2021-07-20 15:45:38+00:00,1417511024421343232,"Eruption of Unerupted tooth was carried over at @JKDENTALORTHO , Ahmedabad.
We , Orthodontist can pull any tooth in the mouth if it’s nonerupted in it’s due time.
#trending #covid #doctor #dentist #ahmedabad #chandkheda #vaccine #india https://t.co/YJPHccQCVV",India,,1,2,"['trending', 'covid', 'doctor', 'dentist', 'ahmedabad', 'chandkheda', 'vaccine', 'india']",160,False
6,2021-07-20 13:47:50+00:00,1417481376471916550,"A matter of pride for Noida/Greater Noida residents.

This @IASassociation Officer took over his duties as @dmgbnagar during the peak of #Covid 1st wave and managed to wear many hats leading to this achievement. Kudos to Mr Suhas - the young top gun! 👍

@drajaykumar_ias https://t.co/sWd0M0RUIn",Himachal Pradesh,,1,4,['Covid'],4478,False
7,2021-07-20 13:16:41+00:00,1417473539943276547,"#Kerala reports 16,848 fresh #Covid positive cases. Test Positivity Ratio: 11.91% #KeralaCovidModelFailed",Hyderabad,,6,17,"['Kerala', 'Covid', 'KeralaCovidModelFailed']",8348,False
8,2021-07-20 13:06:34+00:00,1417470989990981633,Twitter timeout for Rep. #MarjorieTaylorGreene #COVID tweets | @BostonGlobe https://t.co/KkR0PwAsPm,"Chiang Mai, Thailand",,0,0,"['MarjorieTaylorGreene', 'COVID']",1085,False
9,2021-07-20 12:17:28+00:00,1417458635349716995,"Leaders who’ve come for the meeting so far @GKVasanMp @supriya_sule @OfPinaki 
Health Sec @MoHFW_INDIA Rajesh Bhushan &amp; @NITIAayog member health VK Paul #Covid","Noida, India",,6,52,['Covid'],32596,True
