,Datetime,Tweet Id,Content,Location,Retweeted Tweet,Retweeted Count,Like Count,Hashtags,Follower Count,Verified User
0,2020-12-03 21:15:39+00:00,1334607251420499969,It's our R&amp;D at @amfahindia made us predict so accurately helping so many from the disaster #COVID19India #coronavirus #COVID19 #CoronaVirusUpdates #ClimateAction  #COVID #COVIDー19 #Covid19MB #FaceTheClimateEmergency #stimulus @RenuABPNEWS @abpnewshindi @mybmcHealthDept https://t.co/xSSRzM2xjI,Mumbai (India),,1,2,"['COVID19India', 'coronavirus', 'COVID19', 'CoronaVirusUpdates', 'ClimateAction', 'COVID', 'COVIDー19', 'Covid19MB', 'FaceTheClimateEmergency', 'stimulus']",378,False
1,2020-12-03 20:27:57+00:00,1334595246592843776,"Comment yes if so happens with you 😂
•
•
#reactionmemes  #memesdaily #dailymemes #reactionmemes #reactionmeme #reactionpics #reactionpictures #reaction #reactionphotos #funny #funnymemes #memes #covid #covid19 https://t.co/cqRgj5fdtx",,,0,6,"['reactionmemes', 'memesdaily', 'dailymemes', 'reactionmemes', 'reactionmeme', 'reactionpics', 'reactionpictures', 'reaction', 'reactionphotos', 'funny', 'funnymemes', 'memes', 'covid', 'covid19']",26,False
2,2020-12-03 19:04:43+00:00,1334574301530341378,#COVID has revealed so much about people...at all levels. Or shall I  say — the mask really came off?! 😷,INDIA,,0,3,['COVID'],7794,False
3,2020-12-03 15:59:44+00:00,1334527748518318081,Safety of Ahmedabad city policemen and officerS in Covid 19 . #PoliceNews #COVID19 #GujaratPolice #indian #viral #COVID #viralvideo #ahmadabadpolice #AhmedabadCurfew #Covid19India #ips #policeparivar #ips_national_service #IPSAjayChaudhary #ips https://t.co/jjmfmrWD9L,Ahmedabad Gujarat India,,1,14,"['PoliceNews', 'COVID19', 'GujaratPolice', 'indian', 'viral', 'COVID', 'viralvideo', 'ahmadabadpolice', 'AhmedabadCurfew', 'Covid19India', 'ips', 'policeparivar', 'ips_national_service', 'IPSAjayChaudhary', 'ips']",5162,False
4,2020-12-03 14:25:56+00:00,1334504145030705152,"PM Narendra Modi interacted with 3 Teams
1.Gennova Biopharmaceuticals Ltd, Pune
2.Biological E
Ltd, Hyderabad &amp; 
3.Dr. Reddys Laboratories Ltd,
Hyderabad 
on developing and manufacturing of
#COVID vaccine. #vaccination @PMOIndia @WHO https://t.co/fP3tvLJ7Ji",भारत,,0,1,"['COVID', 'vaccination']",186,False
5,2020-12-03 10:29:42+00:00,1334444695473176576,"This #winter, our LITTLE EFFORT FOUNDATION family has decided to help the needy. So, Help us to #donate #blankets and #sweaters.

Donation Details
PhonePe/GPay/Paytm - 9123404788(MD RAZA) 
or,visit
https://t.co/EnlN0ptBQF
#donation #donate #charity #covid #help #help #Donations https://t.co/b5Sc5FDDB2",India,,0,1,"['winter', 'donate', 'blankets', 'sweaters', 'donation', 'donate', 'charity', 'covid', 'help', 'help', 'Donations']",8,False
6,2020-12-03 10:27:49+00:00,1334444219818106883,"We make a living by what we get. We make a life by what we give.#Tweet
#donation #thinkhighfoundation #donate #charity #covid #help #support #community #love #fundraising #donations #giveback #volunteer #education #ngo #fundraiser #givingback #coronavirus #children #Volunteering https://t.co/bnBqibFQDv",,,2,6,"['Tweet', 'donation', 'thinkhighfoundation', 'donate', 'charity', 'covid', 'help', 'support', 'community', 'love', 'fundraising', 'donations', 'giveback', 'volunteer', 'education', 'ngo', 'fundraiser', 'givingback', 'coronavirus', 'children', 'Volunteering']",4,False
7,2020-12-03 09:36:32+00:00,1334431313860980741,"Thanks for visiting Sri Giriraj Kadia , Art Curator , Hutheesing Visual Art Centre and GiNiPi Art , Ahmedabad . #PoliceNews #COVID19 #GujaratPolice #indian #viral #COVID #viralvideo #ahmadabadpolice #AhmedabadCurfew #Covid19India #ips #policeparivar #ips_national_service https://t.co/S94D2bM0GR",Ahmedabad Gujarat India,,1,12,"['PoliceNews', 'COVID19', 'GujaratPolice', 'indian', 'viral', 'COVID', 'viralvideo', 'ahmadabadpolice', 'AhmedabadCurfew', 'Covid19India', 'ips', 'policeparivar', 'ips_national_service']",5162,False
8,2020-12-03 06:32:07+00:00,1334384905183105024,"Understanding mRNA Vaccines

#COVID 
 https://t.co/CWsgrLaMIS","Bhubaneshwar, India",,0,0,['COVID'],141,False
9,2020-12-03 06:24:40+00:00,1334383028815192064,Good day All. #PoliceNews #COVID19 #GujaratPolice #indian #viral #COVID #viralvideo #ahmadabadpolice #AhmedabadCurfew #Covid19India #ips #policeparivar #ips_national_service #IPSAjayChaudhary #ips https://t.co/qbl43nGIzI,Ahmedabad Gujarat India,,0,10,"['PoliceNews', 'COVID19', 'GujaratPolice', 'indian', 'viral', 'COVID', 'viralvideo', 'ahmadabadpolice', 'AhmedabadCurfew', 'Covid19India', 'ips', 'policeparivar', 'ips_national_service', 'IPSAjayChaudhary', 'ips']",5162,False
