,Datetime,Tweet Id,Content,Location,Retweeted Tweet,Retweeted Count,Like Count,Hashtags,Follower Count,Verified User
0,2020-11-21 19:44:51+00:00,1330235749132886019,"SoPs violations and action by ICT Administration...Imtiaz Mega 
#ict 
#islamabad 
#COVID https://t.co/dyVQILtuzJ","Islamabad, Pakistan",,17,102,"['ict', 'islamabad', 'COVID']",4304,False
1,2020-11-21 19:41:49+00:00,1330234984930680835,@SputnikInt #Covid mouthwash..!,Saket/Kosal/Calcutta/Bengaluru,,0,0,['Covid'],76,False
2,2020-11-21 19:13:03+00:00,1330227743531945988,"The #COVID situation in Delhi is very serious. 
My mom and dad tested positive on Thursday and my brother and I got tested on Friday. My report came within 24 hrs but it’s been over 2 days now that they’re still to send my brothers result which adds to more anxiety",,,0,0,['COVID'],470,False
3,2020-11-21 18:31:54+00:00,1330217389208850436,When #COVID vaccine is available to the public are you willing to receive it? @DCRjournal @ASCRS_1 @SAGES_Updates @escp_tweets @ESSOnews @AmCollSurgeons @AmericanCancer @AmerGastroAssn @AmerMedicalAssn @aboutKP @SCPMGCareers @KP_LAMC @KPSCALnews @KPMedSchool @kpthrive #usa,"Dubai, United Arab Emirates",,6,6,"['COVID', 'usa']",1767,False
4,2020-11-21 18:24:29+00:00,1330215522059886597,"We must learn to fight #Covid without demolishing the economy by imposing pointless lockdown as Covid affected very low percentage of people but bad economy due to pointless lockdown affected every individual on earth.

World must come out of lockdown &amp; quarantine.

@steve_hanke https://t.co/ijYeHUuuRC",Maharashtra | Uttar Pradesh,,0,2,['Covid'],323,False
5,2020-11-21 17:54:27+00:00,1330207964028940292,"👇👇👇👇👇

Corona-virus is from the minor chastisement before the major chastisement so they may turn (to Allah)

Imam Nasser Mohammad Al-Yemeni
05 - 03 - 2020

https://t.co/GKH2PLIX7e

#COVID https://t.co/Ry7Dtpf4iK",,,3,4,['COVID'],539,False
6,2020-11-21 17:53:06+00:00,1330207625972211714,"Coronavirus and the decisive explanatory-statement, and it is not a joke

Imam Nasser Mohammad Al-Yemeni
19 - 05 - 2020

https://t.co/hBgMxtgQ4i

#COVID https://t.co/tx7fUyY6B4",,,3,3,['COVID'],539,False
7,2020-11-21 17:49:07+00:00,1330206624095539200,Humhari country mei last 8 months se most branded Antiseptic liquid out of stock hai iis #Pandemic mei....#Covid ki #Vaccine agar aa bhi gayi tab kya hoga.!!#CHIN2 🤔 @ndtvindia @BBCHindi @aajtak,"Jamshedpur, India",,0,0,"['Pandemic', 'Covid', 'Vaccine', 'CHIN2']",55,False
8,2020-11-21 17:22:11+00:00,1330199844137349124,"Fine for violating the directives/guidelines increased from 500 to 2k, so, be careful and follow the rules to combat Covid-19
#COVID19 
#Delhipolice 
#LGDelhi
#COVID 
#DilKiPolice Delhi Police https://t.co/DkAUHqP3uu","New Delhi, India",,0,0,"['COVID19', 'Delhipolice', 'LGDelhi', 'COVID', 'DilKiPolice']",15,False
9,2020-11-21 16:57:14+00:00,1330193565083951109,"Even animals are better than us in this scenario.🤣 mask pahno sb shaba. 
#COVID #Coronaviruspakistan #MaskUp #staysafe #staystrong #covid19 #StudentsTweetPolitics #SocialDistancing https://t.co/mGoHGg6Nj1","Islamabad, Pakistan",,0,0,"['COVID', 'Coronaviruspakistan', 'MaskUp', 'staysafe', 'staystrong', 'covid19', 'StudentsTweetPolitics', 'SocialDistancing']",14,False
10,2020-11-21 16:37:04+00:00,1330188489518944258,"@apsrtc will resume bus services to #TamilNadu from November 25. Intially 60 services will be operated to #Chennai, #Kanchipuram, #Vellore and #Pondicherry against 274 services operated before the #COVID 19 pandemic. @xpressandhra @Kalyan_TNIE","Vijayawada, India",,2,2,"['TamilNadu', 'Chennai', 'Kanchipuram', 'Vellore', 'Pondicherry', 'COVID']",784,True
11,2020-11-21 16:23:20+00:00,1330185034674950146,"Karnataka recorded 1781 new #COVID cases &amp; 20 deaths on Nov 20. Blur 972 cases &amp; 10 deaths. Tests 1,25,337. +vty rat 1.42%. Overall deaths in Stat: 11641 City 4058. Activ still: Ktk 24714 &amp; Blr 17812
 @ChitraSundaram7 @dr_asr @rameshraop @SunithaNahar @Amit_A_Tiwari @SrinivasBD1","Bengaluru, India",,7,6,['COVID'],4099,True
