,Datetime,Tweet Id,Content,Location,Retweeted Tweet,Retweeted Count,Like Count,Hashtags,Follower Count,Verified User
0,2020-05-20 23:39:08+00:00,1263252952246104066,"Have a fresh insight on the latest #research news &amp; achievements, in addition to the constant efforts @QatarUniversity to surpass the current #coronavirus pandemic in the 13th issue of #QU Research magazine @ the link https://t.co/YTLzCipx1g .. #Corona #Covid_19 #COVID https://t.co/DSCuO6GxKm","Doha, Qatar",,0,4,"['research', 'coronavirus', 'QU', 'Corona', 'Covid_19', 'COVID']",3474,False
1,2020-05-20 23:19:00+00:00,1263247883773542406,"“The #soul, #fortunately, has an interpreter - often an #unconscious but still a #faithful #interpreter - in the #eye.” ...
#HappyBirthdayMohanlal #coronavirus #bangaloreboom #شب_قدر #SnyderCut #Lalettan #CycloneAmphanUpdates #COVID #AmphanCyclon #WorldBeeDay2020","Islamabad, Pakistan",,3,1,"['soul', 'fortunately', 'unconscious', 'faithful', 'interpreter', 'eye', 'HappyBirthdayMohanlal', 'coronavirus', 'bangaloreboom', 'شب_قدر', 'SnyderCut', 'Lalettan', 'CycloneAmphanUpdates', 'COVID', 'AmphanCyclon', 'WorldBeeDay2020']",175,False
2,2020-05-20 22:45:59+00:00,1263239574215692288,"In fight to prevent covid and provide dental care to the patient's have come up with following protocols.

Karnataka in Lockdown 4.0
#coronawarriorskarnataka # #indiafightscorona

 #covid #coronavirus… https://t.co/NLH6oGy6uj","Yalachenahalli, Bengaluru Sout",,0,0,"['coronawarriorskarnataka', 'indiafightscorona', 'covid', 'coronavirus']",36,False
3,2020-05-20 22:24:12+00:00,1263234093443153921,"Starting this moment, I will start PUBLICLY SHAMING iftar parties, hangouts and any form of non-essential physical interaction. So if you are planning to host one this is your chance to block me. #ShameGoingOut  #COVID","Doha, Qatar",,0,10,"['ShameGoingOut', 'COVID']",1087,False
4,2020-05-20 22:23:25+00:00,1263233896893812738,"Donate to put a #mask on someone’s face. 
https://t.co/Ykg8dl4Lyh
.
#MaskBanaoJaanBachao #MeraMask
#COVID https://t.co/6oMYZyYrgJ","Doha, Qatar",,1,4,"['mask', 'MaskBanaoJaanBachao', 'MeraMask', 'COVID']",1087,False
5,2020-05-20 21:11:34+00:00,1263215816369221635,Life says 🌬.                                                    #awareness #love #mindfulness #meditation #consciousness #mentalhealth #health #awakening #selflove #life #covid #inspiration #spirituality #motivation #selfcare #support #yoga #healing #peace #education #gratitude https://t.co/M1OsGmn0Zn,"Dubai, United Arab Emirates",,0,1,"['awareness', 'love', 'mindfulness', 'meditation', 'consciousness', 'mentalhealth', 'health', 'awakening', 'selflove', 'life', 'covid', 'inspiration', 'spirituality', 'motivation', 'selfcare', 'support', 'yoga', 'healing', 'peace', 'education', 'gratitude']",13,False
6,2020-05-20 19:47:27+00:00,1263194647335075841,"Heartbreaking Video shows man eating carcass of a dead dog.
Poor, migrants have been left to die. No one deserves this. This is insane!
@narendramodi
@PIBHomeAffairs
@akshaykumar
@SachinPilot
@ashokgehlot51
@PoliceRajasthan
#COVID #coronavirusinindia
#Lockdown4 #lockdownindia https://t.co/qppHVV1Ima","New Delhi, India",,0,0,"['COVID', 'coronavirusinindia', 'Lockdown4', 'lockdownindia']",355,False
7,2020-05-20 19:41:05+00:00,1263193042741125120,"Overcome ""CONSTIPATION"" (Vibandha) through Ayurveda Meds, Home Remedies &amp; Yoga https://t.co/QRsGrcNQIu 
.
.
#AyurvedaDaily #Covid_19india #COVID #Covid_19 @moayush #AmphanSuperCyclone #tiktokban #TrumpMeltdown #ThursdayThoughts #HappyBirthdayMohanlal #yoga #Ramadan #ليله_27","Bengaluru, India",,1,2,"['AyurvedaDaily', 'Covid_19india', 'COVID', 'Covid_19', 'AmphanSuperCyclone', 'tiktokban', 'TrumpMeltdown', 'ThursdayThoughts', 'HappyBirthdayMohanlal', 'yoga', 'Ramadan', 'ليله_27']",536,False
8,2020-05-20 19:02:24+00:00,1263183309267320832,@jitu_vaghani I said #Covid-19 still exist.🤔,"Ahmadabad City, India",,0,1,['Covid'],394,False
9,2020-05-20 18:42:22+00:00,1263178266363351040,Thank you @GVMC_OFFICIAL for providing sanitation help. #covid #MigrantWorkers https://t.co/zlpgvWYwob,"Vishakhapatnam, India",,0,0,"['covid', 'MigrantWorkers']",81,False
