,Datetime,Tweet Id,Content,Location,Retweeted Tweet,Retweeted Count,Like Count,Hashtags,Follower Count,Verified User
0,2021-01-27 15:08:37+00:00,1354446216759701505,Its amazing to see a  @GodrejAppliances coming forward in the fight against #COVID with vaccine refrigerators that safeguard vaccines in the precise temperature range of 2 to 8°C. Really proudof Godrej and its #IndiaKaMagicBox! This is what makes brands truly trust worthy.,"Kolkata, India",,0,0,"['COVID', 'IndiaKaMagicBox']",610,False
1,2021-01-27 15:06:07+00:00,1354445588687773696,We couldn't have asked for a better innovation! #IndiaKaMagicBox a refrigerator launched by @GodrejAppliance which can store  #COVID vaccines and almost 12000 units are being commissioned at health centers and hospitals. Great job team. #VocalForLocal,"Kolkata, India",,0,0,"['IndiaKaMagicBox', 'COVID', 'VocalForLocal']",610,False
2,2021-01-27 14:54:35+00:00,1354442684912594948,"#important #things #learnt #from #covid #panademic 

* Take care of yourself and devote more time to yourself.
* Save the money.
* Life is so precious and short,just live it with your own conditions.
* Pay attention to your family.
* Stop worrying about selfish friends.","Jammu, Jammu And Kashmir, Indi",,0,1,"['important', 'things', 'learnt', 'from', 'covid', 'panademic']",5,False
3,2021-01-27 14:24:36+00:00,1354435139518951429,"Proud of #DelhiPolice.Thanks for your help in #Covid times and now for showing #patience with #hooglians on #26thJanuary
@PIBHomeAffairs @HMOIndia
@CommissionerDe @DelhiPolice4 
@CPDelhi @Ajitdovalkumar 
#KisanAndolan https://t.co/iKE5Efyzkw","हिमाचल प्रदेश,भारत",,0,1,"['DelhiPolice', 'Covid', 'patience', 'hooglians', '26thJanuary', 'KisanAndolan']",566,False
4,2021-01-27 14:22:56+00:00,1354434721195773955,"Proud of #DelhiPolice.Thanks for your help in #Covid times and now for showing #patience with #hooglians on #26thJanuary
@PIBHomeAffairs @HMOIndia
@CommissionerDe @DelhiPolice4 
@CPDelhi @Ajitdovalkumar 
#KisanAndolan https://t.co/lRtpXMXKrj","हिमाचल प्रदेश,भारत",,0,1,"['DelhiPolice', 'Covid', 'patience', 'hooglians', '26thJanuary', 'KisanAndolan']",566,False
5,2021-01-27 13:37:39+00:00,1354423327427862539,"#COVID social network is now 100 million strong worldwide, no-maskers and anti-vaxers are joining by thousands every day.
Do you want to join this network? If no, please wear a mask when outside interacting with others, keep your distance and wash your hands regularly. Be safe.","Islamabad, Pakistan",,1,1,['COVID'],1480,False
6,2021-01-27 13:31:16+00:00,1354421718400393218,"Home Ministry issues fresh guidelines for Covid restrictions.
Swimming Pools all set to reopen for citizens from next month also theaters will be allowed to increase their seating capacity.
.
.
.
#COVID19 #Covid #Corona
#CoronaVirus #SwimmingPools
#Cinema #Multiplex #Theaters",City of Joy & City of Rallies ,,0,1,"['COVID19', 'Covid', 'Corona', 'CoronaVirus', 'SwimmingPools', 'Cinema', 'Multiplex', 'Theaters']",204,False
7,2021-01-27 12:24:41+00:00,1354404962755776513,"The month of January is known for cervical cancer awareness month.

#oncology #cancer #oncologia #cancerawareness #health #cancersurvivor #breastcancer #chemotherapy #cancercare #medicine #cancertreatment #cancersucks #healthcare #covid #cancerfighter #cancersupport #oncologist https://t.co/xpXqnaoCxP","Patna, India",,0,0,"['oncology', 'cancer', 'oncologia', 'cancerawareness', 'health', 'cancersurvivor', 'breastcancer', 'chemotherapy', 'cancercare', 'medicine', 'cancertreatment', 'cancersucks', 'healthcare', 'covid', 'cancerfighter', 'cancersupport', 'oncologist']",13,False
8,2021-01-27 09:37:48+00:00,1354362963587604483,"Nepal begins its #Covid vaccinations with Made-In-India vaccines. To procure more vaccines from India.
https://t.co/i3wGfZV3L5","Washington, DC",,2,73,['Covid'],79797,False
9,2021-01-27 09:23:47+00:00,1354359436232560640,Congratulations to our frontline workers in #Nepal for getting the first dose of #COVID vaccination! You guys are our #unsunghero 💜💪🏽🙏🏽👏 forever grateful,The Himalaya,,2,39,"['Nepal', 'COVID', 'unsunghero']",16424,False
