,Datetime,Tweet Id,Content,Location,Retweeted Tweet,Retweeted Count,Like Count,Hashtags,Follower Count,Verified User
0,2021-08-24 19:45:00+00:00,1430254835316658185,What’s your #covid caller tune like? #world,"Colombo, Sri Lanka",,0,0,"['covid', 'world']",190,False
1,2021-08-24 18:21:37+00:00,1430233853499559938,"Big : #Covid-19 in india may be entering endemic stage - WHO chief scientist 

https://t.co/muZWpUapub","Mumbai, India",,0,3,['Covid'],681,False
2,2021-08-24 18:21:08+00:00,1430233729192980482,Jaspal Singh of @bbcnewspunjabi is trying to build a narrative that GOI is harassing Afghani Sikhs by sending them to 14days quarantine. Although their rehabilitation coordinator Karan Bhalla has categorically stated the few among those who have come have tested #COVID Postive. https://t.co/ulNO8ctCmz,NEW DELHI,,5,11,['COVID'],18866,True
3,2021-08-24 17:39:59+00:00,1430223376312782849,"Salute to COVID-19 WARRIORS
""Thank you from the bottom of my heart for serving on the frontline of this pandemic.
#covidwarrior
#COVID #COVID19 #WHO #coronavirus #vaccination #OdishaFightsCorona #OdishaCares #Odisha #India https://t.co/vMqnUP3coK","Phulbani, kandhamal, odisha",,0,1,"['covidwarrior', 'COVID', 'COVID19', 'WHO', 'coronavirus', 'vaccination', 'OdishaFightsCorona', 'OdishaCares', 'Odisha', 'India']",18,False
4,2021-08-24 16:34:58+00:00,1430207012248322051,"Covid mask magic... life without mask is boring 😂😘😀😭😎

#covid #corona #vaccinations #mask #bf #gf https://t.co/NeO6t0KtyD","Mumbai, India",,1,1,"['covid', 'corona', 'vaccinations', 'mask', 'bf', 'gf']",3,False
5,2021-08-24 16:18:36+00:00,1430202895211827201,Today’s has been a day where I should have on repeat. ‘I do not make the rules but we do have to follow them’ #frustrating #covid,Al Ain,,0,4,"['frustrating', 'covid']",1254,False
6,2021-08-24 15:01:29+00:00,1430183484992102402,"Flight/passengers movement @aailbrairport #Lilabari #Airport on 24.08.2021

flight movement:
No. of #arrivals-01
No. of #departures-01
No. of ARR pax- 15
No. of DEP pax-17
All #covid protocols &amp; safety precautions are being followed.@aairedner @AAI_Official","Lilabari , North Lakhimpur",,2,9,"['Lilabari', 'Airport', 'arrivals', 'departures', 'covid']",1534,True
7,2021-08-24 14:57:07+00:00,1430182389372919812,How to book #COVID-19 #vaccine #appointments on #WhatsApp @moneycontrolcom https://t.co/MjoXQlT3dJ,New Delhi / Chennai/ Nainital ,,0,0,"['COVID', 'vaccine', 'appointments', 'WhatsApp']",537,False
8,2021-08-24 12:36:07+00:00,1430146904088891420,There’s this #Rupavahini interview wit mr.Dammika Perera about current exact economic situation in #SL. Absolutely on point. #COVID19 #covid #COVID19LK,Hambanthota ,,0,3,"['Rupavahini', 'SL', 'COVID19', 'covid', 'COVID19LK']",484,False
9,2021-08-24 11:46:23+00:00,1430134389912915968,#covid &amp; #Airindia These cancellation and delay is costing lives and definitely a big reason for covid. @airindiain @DelhiAirport https://t.co/3NUod5CaRJ,"Hyderabad, India",,1,0,"['covid', 'Airindia']",19,False
10,2021-08-24 11:17:02+00:00,1430127004322439181,You were given the first dose of Spikevax - Moderna Covid-19 Vaccine on 3460191639511 on 24/08/2021.  The second dose of Spikevax - Moderna Covid-19 Vaccine will be announced later. #covid #health #healthcareworkers https://t.co/m8sAgjqzJJ,LAHORE,,0,0,"['covid', 'health', 'healthcareworkers']",104,False
11,2021-08-24 07:56:38+00:00,1430076570887081984,"Market in Thailand  @William67335893  https://t.co/xsa6qDNnB3
#Thailand #ThailandNews #Bangkok #Thai #lockdown #Pattaya #COVID19 #Covid_19 #COVID #CovidIsNotOver #Corona #coronavirus #pandemic #pandemia #pandemiclife #streetphotography #streetphoto #stayhealthy #StaySafe #market",,,0,0,"['Thailand', 'ThailandNews', 'Bangkok', 'Thai', 'lockdown', 'Pattaya', 'COVID19', 'Covid_19', 'COVID', 'CovidIsNotOver', 'Corona', 'coronavirus', 'pandemic', 'pandemia', 'pandemiclife', 'streetphotography', 'streetphoto', 'stayhealthy', 'StaySafe', 'market']",377,False
12,2021-08-24 06:17:53+00:00,1430051720877334535,"#BHU UG/PG Final year #classes in hybrid (#offline &amp; #online) mode from 1st Sep, 2021. 

So as you pack your bags to arrive in the campus, don't forget to follow #Covid appropriate behavior wherever you go &amp; of course, get #vaccinated.

@bhupro @VCofficeBHU 
#Covid19 
@JagranNews https://t.co/bGZd1og6fQ","वाराणसी, भारत",,14,112,"['BHU', 'classes', 'offline', 'online', 'Covid', 'vaccinated', 'Covid19']",771,False
