,Datetime,Tweet Id,Content,Location,Retweeted Tweet,Retweeted Count,Like Count,Hashtags,Follower Count,Verified User
0,2021-07-27 19:29:04+00:00,1420103968466735105,"Let's wish him a speedy recovery 🙏
#KrunalPandya #slvind #BCCI #Cricket #COVID https://t.co/Sw4p1tt5aQ",Sri Lanka,,1,1,"['KrunalPandya', 'slvind', 'BCCI', 'Cricket', 'COVID']",259,False
1,2021-07-27 16:31:57+00:00,1420059393945595904,"#SupremeCourt #SupremeCourtOfIndia shud b brought 2notice,suitable action shud taken against #JudgeSahib . #Justice needs 2b delivered . #Bakrid2021 #bakraeid has decapitated r efforts 2control #Covid #ThirdWave #CovidIsNotOver #Shame on @vijayanpinarayi #KeralaModelfailed https://t.co/kMM2WCJGaq",,,0,0,"['SupremeCourt', 'SupremeCourtOfIndia', 'JudgeSahib', 'Justice', 'Bakrid2021', 'bakraeid', 'Covid', 'ThirdWave', 'CovidIsNotOver', 'Shame', 'KeralaModelfailed']",208,False
2,2021-07-27 16:04:37+00:00,1420052514892750848,"A very creative way to mobilize masses for vaccination. 

@Asad_Umar #Covid #Pakistan #NCOC https://t.co/pyJkgG0lVV",Balochistan,,0,3,"['Covid', 'Pakistan', 'NCOC']",4239,False
3,2021-07-27 15:33:48+00:00,1420044758593032197,"Gonna miss my occasional morning run by the beach and this little bit of freedom roaming around my neighborhood.

#beachboy #mco #wfh #beach #sunrise #malaysian #covid #vaccination #asian https://t.co/29B5ua4XkV",Kuala Lumpur,,1,3,"['beachboy', 'mco', 'wfh', 'beach', 'sunrise', 'malaysian', 'covid', 'vaccination', 'asian']",275,False
4,2021-07-27 14:36:47+00:00,1420030409199521797,"Flight/passenger movement at #AAI #Imphal #Airport on 27.07.2021

Total 26 #flight movements:
No. of #arrivals-13
No. of #departures-13
No. of ARR pax-493
No. of DEP pax-460
All #covid protocols &amp; safety precautions are in place during flight operations.@aairedner @AAI_Official https://t.co/ypOUvpWOzp","Imphal, India",,1,4,"['AAI', 'Imphal', 'Airport', 'flight', 'arrivals', 'departures', 'covid']",692,True
5,2021-07-27 14:13:06+00:00,1420024451522076681,"When antigen test has no usability in case of travel or other activities then why on the basis of that lockdown has been imposed??
@BjpBiplab @narendramodi 
@TripuraCPIM
#COVID #EndLockdownNow #Congress",Agartala,,1,0,"['COVID', 'EndLockdownNow', 'Congress']",0,False
6,2021-07-27 13:34:53+00:00,1420014831999016963,"Krunal Pandya tests positive.
So, BCCI has decided to postpone 
Second Sri Lanka-India T20I to July 28.

#Cricket #Covid_19 #COVID19 #Covid #BCCI #cricket19 #tuesdayvibe #news https://t.co/Ogb3FW66BS",Canada,,0,0,"['Cricket', 'Covid_19', 'COVID19', 'Covid', 'BCCI', 'cricket19', 'tuesdayvibe', 'news']",5,False
7,2021-07-27 12:55:27+00:00,1420004909240356867,"#Kerala records a new high with 22,129 #Covid+ve cases. TPR is at 12.35%",Hyderabad,,15,39,"['Kerala', 'Covid']",8347,False
8,2021-07-27 12:30:49+00:00,1419998708733775926,"Sudden increase in the Death rate in Gilgit City, it is reported that 8 people died today due to COVID 19, the Government need to stop Tourism 🛑 and impose a complete lockdown otherwise consequences will be severe @GovtofGB @HealthDeptGB #stoptourism #SaveLives #COVID","Islamabad, Pakistan",,0,1,"['stoptourism', 'SaveLives', 'COVID']",320,False
9,2021-07-27 12:12:22+00:00,1419994066498985984,"Thai herbal juice against covid
 Kaempferia, ginger, lemongrass, garlic, shallots, kaffir lime leaves, kaffir lime skin, pandan leaves, carrots, basil leaves, basil leaves, small bitter gourds
 Salt, cane sugar, lemon juice, honey. Thai Herbal Juice 🇹🇭🙏🏾😷🌏 #COVID #COVID19 https://t.co/7xbQ24qFPI","Bangkok, Thailand",,1,2,"['COVID', 'COVID19']",126,False
10,2021-07-27 12:10:08+00:00,1419993503476588548,"Thai herbal juice against covid
 Kaempferia, ginger, lemongrass, garlic, shallots, kaffir lime leaves, kaffir lime skin, pandan leaves, carrots, basil leaves, basil leaves, small bitter gourds
 Salt, cane sugar, lemon juice, honey. #ThaiHerbalJuice #COVID19 #COVID 🇹🇭🙏🏾😷🌏 https://t.co/34HhjNf3kZ","Bangkok, Thailand",,1,2,"['ThaiHerbalJuice', 'COVID19', 'COVID']",126,False
