,Datetime,Tweet Id,Content,Location,Retweeted Tweet,Retweeted Count,Like Count,Hashtags,Follower Count,Verified User
0,2020-09-22 18:03:32+00:00,1308466979209121795,"Emergency alert! At ಬೆಂಗಳೂರು
covid plasma required, for treatment of #Covid - 19 postive patient 
Blood group :O negative
Hospital-vasavi hospital , kumarswami layout, Bangalore
Contact: 8904668101
@ELister_social
@BloodDonorsIn
@BloodAid","Hubli, India",,1,0,['Covid'],268,False
1,2020-09-22 17:49:09+00:00,1308463359042359296,"I am pleased that there is a government which is admitting the truth.
They need to fix this.
But this was a Diwali 🪔 💣.

As they say - picture abhi baki hai.

I want to know when they will let us know that they are hiding #covid deaths and cases.

That would be responsibility. https://t.co/z5HWPDopiC","Karamsad, Anand, Gujarat-India",,1,7,['covid'],4101,False
2,2020-09-22 17:46:24+00:00,1308462666374025216,"What action will be taken against those police personal who has not used #mask in these photograph ?
Do U feel #SocialDistancing maintained ?
Is #covid guidelines for citizens only or for all ?
@Ganjam_Admin
@SP_BERHAMPUR @sp_ganjam @SecyChief @DGPOdisha @homeodisha @CMO_Odisha https://t.co/2h56fb99x4",Odisha,,0,2,"['mask', 'SocialDistancing', 'covid']",39,False
3,2020-09-22 17:15:53+00:00,1308454988339798017,Told them to remain positive in attitude and negative in #COVID https://t.co/piqsaGoaa2,India,,30,503,['COVID'],12252944,True
4,2020-09-22 17:09:14+00:00,1308453313164095489,"@lpsahi @BishanBedi #Covid undetected!
Mansur Ali Khan Pataudi, who overcame an impaired eye 2become a visionary &amp; pioneering captain of d Indian Test team,has died in Dehli at d age of 70, Sep21, 2011 
He was suffering from #idiopathic_pulmonary_fibrosis,a lung infection for which there is no cure.","New Delhi, India",,0,1,"['Covid', 'idiopathic_pulmonary_fibrosis']",5745,False
5,2020-09-22 16:10:47+00:00,1308438604817948672,Flagging off #CoVID-19 Mobile Surveillance Vehicles https://t.co/HGNaEN6uI8,"U.T. Of Puducherry, India",,9,27,['CoVID'],1434,True
6,2020-09-22 15:49:24+00:00,1308433222477336576,"#Covid Alert ~4️⃣more#Covid19 positive found in Karbi Anglong &amp; 1️⃣ more in West Karbi Anglong. Keep strict #socialdistance.

#StayHomeStaySafe
#UseMask 😷 
#IndiaFightsCoronaVirus

Total #Covid Cases: 1️⃣2️⃣5️⃣1️⃣
Total Discharged: 7️⃣7️⃣2️⃣
Active: 4️⃣7️⃣2️⃣
Deceased: 7️⃣","Diphu, India",,1,11,"['Covid', 'socialdistance', 'StayHomeStaySafe', 'UseMask', 'IndiaFightsCoronaVirus', 'Covid']",4221,False
7,2020-09-22 13:56:58+00:00,1308404928168308739,"US President Donald trump slams China at #UNGA. Says ""United Nations must hold China accountable"" on #Covid  &amp; ""Chinese govt, &amp; the WHO– which is virtually controlled by China – falsely declared that there was no evidence of human-to-human transmission.""","Washington, DC",,26,95,"['UNGA', 'Covid']",79659,False
8,2020-09-22 13:15:03+00:00,1308394379120455680,"UN Sec Gen warns of ""vaccine nationalism"" amidst #Covid crisis. Says,""None of us are safe, until all of us are safe"" https://t.co/gJiWIlAopU","Washington, DC",,2,26,['Covid'],79659,False
9,2020-09-22 12:47:53+00:00,1308387544787107842,Kab sudharoge Pak? World is fighting with #COVID-19 and other sources. Abhi b time hai sudharne keliye🤨 https://t.co/dLeiEeqRPz,"Mother Earth, India 🇮🇳",,0,0,['COVID'],173,False
10,2020-09-22 11:48:14+00:00,1308372533083885573,"Much clearer speech here from #BorisJohnson  and good to hear a stronger message, finally. Make no mistake #Covid is not easy to manage. The balance of economic health vs physical health is not easy to manage at National Level. But BOJO now sounding more like a leader.",Dubai,,0,1,"['BorisJohnson', 'Covid']",207,False
11,2020-09-22 10:58:52+00:00,1308360107567099905,"Oblique mill (10)
#kettlebelljuggling
8kg #Kettlebell
.
.
#Staysafe 🙏
.
#survivor2020 #workout #Kannada #KannadaNews #Karnataka #India #COVID19Pandemic #COVID2019 #COVID #COVID19Bangalore #fitness #AarogyaSetuApp #Bangalore
.
#IndiaFightsCOVID19 🏡
Music - Youtube Library https://t.co/ypcvnO4E3H","Bengaluru, India",,1,1,"['kettlebelljuggling', 'Kettlebell', 'Staysafe', 'survivor2020', 'workout', 'Kannada', 'KannadaNews', 'Karnataka', 'India', 'COVID19Pandemic', 'COVID2019', 'COVID', 'COVID19Bangalore', 'fitness', 'AarogyaSetuApp', 'Bangalore', 'IndiaFightsCOVID19']",1094,False
12,2020-09-22 09:59:47+00:00,1308345239640240128,"No #data on migrant workers, no data on farmer suicides, wrong data on fiscal stimulus, dubious data on #Covid deaths, cloudy data on GDP growth — this Government gives a whole new meaning to the term #NDA! https://t.co/EpuYOtmsxC","Lucknow, India",,0,1,"['data', 'Covid', 'NDA']",122,False
13,2020-09-22 09:42:53+00:00,1308340986012024832,"@Sandeepmehta075 LIVING every day in #COVID times is almost similar to driving a car there we follow traffic rules  to avoid accidents, here we need to religiously follow govt guidelines like wear mask,avoid touching unnecessarily, wash hands, avoid social gathering, warm water etc
#StayHealthy",,,0,1,"['COVID', 'StayHealthy']",41,False
14,2020-09-22 08:43:52+00:00,1308326132903677953,"""Leadership Lesson for Young People in a #COVID World"". In conversation with @PrabhuChawla &amp; @kavereeb today at 7pm on @NewIndianXpress e-Expressions @Xpress_edex https://t.co/dQanl5nIfz",India,,15,162,['COVID'],12252944,True
15,2020-09-22 08:30:09+00:00,1308322681813516289,"2500. #Mob kille 2 #Sadhus in #Palghar twice 1500 #Labour  at #Bandra st agited 4 travel 2 native # states kovid nots pread N Hense the#Resrvation ,Farmers agitations R Happening It means #covid  gone?  Then why not #Local train  general pepl.why not #prayer please not #Open?.",,,0,0,"['Mob', 'Sadhus', 'Palghar', 'Labour', 'Bandra', 'covid', 'Local', 'prayer', 'Open']",5,False
16,2020-09-22 08:16:35+00:00,1308319268417622017,"India received assistance from Japan🇯🇵, USA🇺🇸, France🇫🇷, Germany🇩🇪 and Israel🇮🇱 in the form of medical equipment and grants-in-aid amidst #Covid: MEA https://t.co/RRahmGI8YM","Washington, DC",,5,32,['Covid'],79659,False
17,2020-09-22 07:59:02+00:00,1308314852926996481,Wondering if you should host a virtual event? In this piece I share some reflections on what we've learnt from pivoting to digital in the last few months. Would love to hear what worked for you (and didn't) and how you approach outreach in the age of #COVID! https://t.co/VXqJmulqpp,"Mumbai, India",,2,6,['COVID'],284,False
18,2020-09-22 05:59:01+00:00,1308284646543642625,"'Societies &amp; communities have always looked to #art &amp; #artists to make sense of moments like these; moments that defy logic and reason.' 
- FS creative director @JakeOorloff speaks to @DilshanBoange @observerlk on #theatre in #lka after #covid 
https://t.co/nnVVa1XpBO","Colombo, Sri Lanka",,2,5,"['art', 'artists', 'theatre', 'lka', 'covid']",109,False
