,Datetime,Tweet Id,Content,Location,Retweeted Tweet,Retweeted Count,Like Count,Hashtags,Follower Count,Verified User
0,2020-06-26 21:11:22+00:00,1276624116234125312,"#waytowearamask 
#COVID 
# best treatment until vaccine for #COVID19 is found.
#APFightsCorona 
#IndiaFightsCorona 
Masks are not a trend they are necessary for you and others.
#PhysicalDistancing &amp; #facemasks are must for living and coming out during covid days https://t.co/88Vg0VX5cr","vijayawada,India",,0,4,"['waytowearamask', 'COVID', 'COVID19', 'APFightsCorona', 'IndiaFightsCorona', 'PhysicalDistancing', 'facemasks']",172,False
1,2020-06-26 21:09:35+00:00,1276623669020823552,"Today #PetrolPrice is the only thing which will make everyone forget #COVID...

Only #positive about the #PetrolBomb",Pakistan,,0,0,"['PetrolPrice', 'COVID', 'positive', 'PetrolBomb']",1338,False
2,2020-06-26 18:26:57+00:00,1276582738766651394,"5,00,000 #COVID cases crossed 
in India. 

Recovered coronavirus 
patients in #India:

21 June: 9,440
22 June: 10,994
23 June: 10,495
24 June: 13,012
25 June: 13,940 (all-time high)

#COVID19India #Chennai #Subash","Metha Nagar, Nungambakkam. ",,0,0,"['COVID', 'India', 'COVID19India', 'Chennai', 'Subash']",131,False
3,2020-06-26 16:35:00+00:00,1276554566796902401,"How to get your dive guides Covid ready, from @blueoceandiveresort, our favourite in Aliwal Shoal, South Africa. 
#aliwalshoal #SouthAfrica #sardinerun #whales #sharks #covid #diveholiday #traveldiaries https://t.co/p3dCEgJEd9",Bangalore/Murdeshwara/Andamans,,0,0,"['aliwalshoal', 'SouthAfrica', 'sardinerun', 'whales', 'sharks', 'covid', 'diveholiday', 'traveldiaries']",1006,False
4,2020-06-26 16:12:52+00:00,1276548996194988033,Please tell how can I join this program @bmcbbsr  #COVID Sachetak Volunteers. https://t.co/RrWHANtEjc,,,0,0,['COVID'],62,False
5,2020-06-26 15:04:30+00:00,1276531791491297282,Who could imagine sitting outdoors in June in Lahore? Barring a couple of days the weather has been from tolerable to pleasant to windy in June. #Lahore #Covid-19 #CoronavirusChronicles #weather https://t.co/22rD4wBiFg,Lahore ,,0,2,"['Lahore', 'Covid', 'CoronavirusChronicles', 'weather']",1214,False
6,2020-06-26 14:47:48+00:00,1276527586584039425,"Private Fever Clinics Across Bengaluru

https://t.co/l3gAACO2Cf

#covid19 #covid #IndiaFightsCorona #letsstaytogether #BBMPFightsCovid19 @BBMPCOMM @DCPSouthBCP @deepolice12
@BlrCityPolice https://t.co/HyWSkTyGy9","Bengaluru, India",,2,5,"['covid19', 'covid', 'IndiaFightsCorona', 'letsstaytogether', 'BBMPFightsCovid19']",139,False
7,2020-06-26 14:44:48+00:00,1276526835577368577,#Telangana lost another frontline warrior to #Covid_19 . Head #nurse of TB Hospital #Hyderabad succumbed to #COVID on 26 June at #GandhiHospital. She would have retired from service on 30 June.,"Texas, USA",,1,3,"['Telangana', 'Covid_19', 'nurse', 'Hyderabad', 'COVID', 'GandhiHospital']",115,False
8,2020-06-26 14:44:07+00:00,1276526659655491589,"Private Fever Clinics Across Bengaluru

Click on the link in bio to save the operational essentials shops near you

https://t.co/RBpYQi2RA9

#covid19 #covid #IndiaFightsCorona #letsstaytogether #BBMPFightsCovid19 @BBMPCOMM @DCPSouthBCP @deepolice12
@BlrCityPolice https://t.co/CyWSN6ZE40",Bengaluru,,1,2,"['covid19', 'covid', 'IndiaFightsCorona', 'letsstaytogether', 'BBMPFightsCovid19']",154,False
9,2020-06-26 14:36:36+00:00,1276524771899924481,"Special NIA court rejects the interim bail pleas of #ElgarParishad accused, activist Shoma Sen (62) and poet P #Varavara Rao (81). They had both sought the relief citing the #Covid-19 pandemic and their ill health @timesofindia",Bombay,,4,3,"['ElgarParishad', 'Varavara', 'Covid']",2616,False
10,2020-06-26 13:24:47+00:00,1276506696240652289,"Research Assistant @alakhindia1947 writes on #China Boosts Engagement with #Bangladesh amid #COVID Crisis. Read👉🏻 https://t.co/IL8YeCLyOv 
China’s engagement with Bangladesh during the pandemic has to be multifaceted from mask diplomacy to economic and cultural diplomacy.",New Delhi,,0,5,"['China', 'Bangladesh', 'COVID']",10587,False
11,2020-06-26 13:01:40+00:00,1276500879860838401,"Dear @DrRPNishank sir above 16.75 lac students are preparing for #neet from past  2-4 yrs, we also wants to appears in our examination .We may cure soon if we got #COVID but our family also have kids &amp; old person's too we can't endangers theirs life #NoExamsInCovid #postponeneet",,,32,31,"['neet', 'COVID', 'NoExamsInCovid', 'postponeneet']",1368,False
12,2020-06-26 12:54:37+00:00,1276499104504246275,"Snatch
16kg #Kettlebell
.
.
#Staysafe 🙏
.
#survivor2020 #workout #Kannada #KannadaNews #Karnataka #India #COVID19Pandemic #COVID2019 #COVID #COVID19Bangalore #fitness #AarogyaSetuApp #Bangalore
.
#IndiaFightsCOVID19 🏡
Music Credits - Youtube Library https://t.co/l14OS8vkYd","Bengaluru, India",,0,1,"['Kettlebell', 'Staysafe', 'survivor2020', 'workout', 'Kannada', 'KannadaNews', 'Karnataka', 'India', 'COVID19Pandemic', 'COVID2019', 'COVID', 'COVID19Bangalore', 'fitness', 'AarogyaSetuApp', 'Bangalore', 'IndiaFightsCOVID19']",1096,False
