,Datetime,Tweet Id,Content,Location,Retweeted Tweet,Retweeted Count,Like Count,Hashtags,Follower Count,Verified User
0,2020-11-26 22:22:44+00:00,1332087421232689157,"Unsung heroes of Pakistan
Salute to the doctors, paramedics staff Police, Rangers, all law enforcement agencies &amp; specially those security guards who are doing their duty on the gates of hospitals
May ALLAH bless and protect all.
#COVID 
@jahmed95
@ArfanSamo @BRArsalanSheikh https://t.co/p5RgOUvG2G",pakistan,,0,0,['COVID'],392,False
1,2020-11-26 22:08:33+00:00,1332083850017648643,"Very good animated message.
#COVID https://t.co/d90cF9xK2j",pakistan,,0,1,['COVID'],392,False
2,2020-11-26 21:21:40+00:00,1332072053667717122,"If you want to be cleaned by  a coronavirus #COVID19 read 5 time prayers by wudu. 
#coronavirus #COVID",,,0,0,"['COVID19', 'coronavirus', 'COVID']",2788,False
3,2020-11-26 19:14:57+00:00,1332040163929763842,@OpIndia_com @UnSubtleDesi The point was that biggest question mark on #Pakistan #COVID Testing was formula was weaker to show #coronavirus wrong results-Ve from here&amp;while reaching #NewZealand +Ve something is fishy #PAKvNZ #NZvPAK #COVIDSecondWave after test #BilawalBhuttoZardari #WearAMask #CovidVaccine,"Islamabad, Pakistan",,0,0,"['Pakistan', 'COVID', 'coronavirus', 'NewZealand', 'PAKvNZ', 'NZvPAK', 'COVIDSecondWave', 'BilawalBhuttoZardari', 'WearAMask', 'CovidVaccine']",1291,False
4,2020-11-26 18:43:13+00:00,1332032176599298048,@Saj_PakPassion The point was that biggest question mark on #Pakistan #COVID Testing was formula was weaker to show #coronavirus wrong results-Ve from here&amp;while reaching #NewZealand +Ve something is fishy #PAKvNZ #NZvPAK #COVIDSecondWave after test #BilawalBhuttoZardari #WearAMask #CovidVaccine,"Islamabad, Pakistan",,0,0,"['Pakistan', 'COVID', 'coronavirus', 'NewZealand', 'PAKvNZ', 'NZvPAK', 'COVIDSecondWave', 'BilawalBhuttoZardari', 'WearAMask', 'CovidVaccine']",1291,False
5,2020-11-26 18:40:07+00:00,1332031395544313856,@Saj_PakPassion The point was that biggest question mark on #Pakistan #COVID Testing was formula was weaker to show #coronavirus wrong results-Ve from here&amp;while reaching #NewZealand +Ve something is fishy #PAKvNZ #NZvPAK #COVIDSecondWave after test #BilawalBhuttoZardari #WearAMask #CovidVaccine,"Islamabad, Pakistan",,0,0,"['Pakistan', 'COVID', 'coronavirus', 'NewZealand', 'PAKvNZ', 'NZvPAK', 'COVIDSecondWave', 'BilawalBhuttoZardari', 'WearAMask', 'CovidVaccine']",1291,False
6,2020-11-26 18:28:41+00:00,1332028520726315009,"#COVID #COVID19 #coronavirus 
#COVIDSecondWave #JulianAssange
#FreeJulianAssangeNow
#journalists #FreeAssangeNOW
#StaySafe

UK: Reporters Without Borders (RSF) calls for Julian Assange’s urgent release as Covid infections rise at Belmarsh Prison 

https://t.co/uyVbdQERsL","Gujarat, Bharat 🇮🇳",,0,0,"['COVID', 'COVID19', 'coronavirus', 'COVIDSecondWave', 'JulianAssange', 'FreeJulianAssangeNow', 'journalists', 'FreeAssangeNOW', 'StaySafe']",355,False
7,2020-11-26 18:28:10+00:00,1332028389595762694,@arifaajakia @Raviravirai The point was that biggest question mark on #Pakistan #COVID Testing was formula was weaker to show #coronavirus wrong results-Ve from here&amp;while reaching #NewZealand +Ve something is fishy #PAKvNZ #NZvPAK #COVIDSecondWave after test #BilawalBhuttoZardari #WearAMask #CovidVaccine,"Islamabad, Pakistan",,0,1,"['Pakistan', 'COVID', 'coronavirus', 'NewZealand', 'PAKvNZ', 'NZvPAK', 'COVIDSecondWave', 'BilawalBhuttoZardari', 'WearAMask', 'CovidVaccine']",1291,False
8,2020-11-26 18:27:10+00:00,1332028138440822787,@Saj_PakPassion The point was that biggest question mark on #Pakistan #COVID Testing was formula was weaker to show #coronavirus wrong results-Ve from here&amp;while reaching #NewZealand +Ve something is fishy #PAKvNZ #NZvPAK #COVIDSecondWave after test #BilawalBhuttoZardari #WearAMask #CovidVaccine,"Islamabad, Pakistan",,0,0,"['Pakistan', 'COVID', 'coronavirus', 'NewZealand', 'PAKvNZ', 'NZvPAK', 'COVIDSecondWave', 'BilawalBhuttoZardari', 'WearAMask', 'CovidVaccine']",1291,False
9,2020-11-26 18:23:26+00:00,1332027196953640960,"#Goa beyond beaches. 
.
.
.
.
.
.
#nature #waterfalls #Video #travel #travelcorridor #Traveller #LateNights #Slowmotion #yourshots #westernghats #_soi #COVIDー19 #COVID https://t.co/TnafxpkFhb",Delhi / Mumbai,,1,2,"['Goa', 'nature', 'waterfalls', 'Video', 'travel', 'travelcorridor', 'Traveller', 'LateNights', 'Slowmotion', 'yourshots', 'westernghats', '_soi', 'COVIDー19', 'COVID']",113,False
10,2020-11-26 18:22:03+00:00,1332026851162685441,"United Arab Emirates (UAE) has stopped issuing visa to the nationals of Pakistan, Afghanistan and eleven other Muslim countries. Terroristan says this is due to #COVID but report claims due to security reasons.  https://t.co/udIXGwKrk1 via @eOrganiser","New Delhi, Bharat",,3,19,['COVID'],39087,False
