,Datetime,Tweet Id,Content,Location,Retweeted Tweet,Retweeted Count,Like Count,Hashtags,Follower Count,Verified User
0,2020-12-10 23:39:28+00:00,1337180160315936770,"GLOBAL Population ~7800 Million
Global Deaths ~ 1.6 Million
Deaths per Million ~ 0.0002 Million
That's 200 people die for every 10 Lakh global population!
Of which, we don't know how many might be due to comorbidity...
However the hype on #coronavirus #COVID ~ #Priceless https://t.co/TgQw2ZhJv7","Bengaluru South, India",,0,5,"['coronavirus', 'COVID', 'Priceless']",6195,False
1,2020-12-10 16:49:21+00:00,1337076950997733384,@AamAadmiParty ₹2000/- fine for not wearing mask? #covid finished?,India,,0,0,['covid'],87,False
2,2020-12-10 16:46:06+00:00,1337076133221650434,"#COVID scene in Karnataka. 
1238 fresh #COVID19 cases and 12 deaths in State on Wednesday while Bengaluru had 701 cases and 8 deaths. Comparatively less tests done: 84270 +vity rate: 1.46% @ChitraSundaram7 @scooban @Amit_A_Tiwari @SunithaNahar @dr_asr @rameshraop","Bengaluru, India",,6,6,"['COVID', 'COVID19']",4101,True
3,2020-12-10 16:39:09+00:00,1337074383563730946,"Copy

#government #politics #india #covid #bjp #news #coronavirus #trump #love #usa #vote #america #lockdown #republican #upsc #election #corona #democrat #freedom #memes #instagram #narendramodi #money #education #congress #currentaffairs #truth #ssc #donaldtrump #bhfyp https://t.co/Wv309qvSvI",,,0,1,"['government', 'politics', 'india', 'covid', 'bjp', 'news', 'coronavirus', 'trump', 'love', 'usa', 'vote', 'america', 'lockdown', 'republican', 'upsc', 'election', 'corona', 'democrat', 'freedom', 'memes', 'instagram', 'narendramodi', 'money', 'education', 'congress', 'currentaffairs', 'truth', 'ssc', 'donaldtrump', 'bhfyp']",7,False
4,2020-12-10 15:01:34+00:00,1337049824747728899,පැණිk buying.... #COVID https://t.co/oFjgTHZyz8,"Badulla,Sri Laka ",,0,4,['COVID'],1151,False
5,2020-12-10 14:59:36+00:00,1337049333678682113,#WearAMask #MaskUp - to protect yourself and your loved ones again #COVID19 - a basic #FaceMask #Mask has proven to be the most efficient &amp; economical weapon against #Covid @ArogyaAndhra @MoHFW_INDIA @WHO https://t.co/CNir13BFcU,"Vijayawada, India",,1,19,"['WearAMask', 'MaskUp', 'COVID19', 'FaceMask', 'Mask', 'Covid']",26117,True
6,2020-12-10 14:49:00+00:00,1337046662502633474,Attended district task force committee today for preparation of #covid vaccination database of employees and priority citizens under chairmanship of DM sir Surendranagar. @CollectorSNR @ddoSurendranagar,"Limbdi, India",,0,9,['covid'],3257,False
7,2020-12-10 14:19:04+00:00,1337039132669792256,"Did you know, Muslim #COVID dead bodies in #SriLanka are being forcefully cremated?
People lost their basic human rights to perform duties towards the dead.@WHO has allowed for burial according to religious practices.I urge you to stand up against this issue #StopForcedCremations",Sri Lanka,,1,4,"['COVID', 'SriLanka', 'StopForcedCremations']",1618,False
8,2020-12-10 12:27:25+00:00,1337011032011591680,"#Delhi @OfficialDMRC #COVID 
5:55 pm 10.12.2020
Delhi metro violet line
From badarpur towards mandi house.

Pic is of JLN Stadium station
#SocialDistancing @kgahlot @CMODelhi @TOIDelhi https://t.co/eObs0SIFh5",भारत,,0,0,"['Delhi', 'COVID', 'SocialDistancing']",37,False
9,2020-12-10 11:13:40+00:00,1336992474359767040,"Worry Over #Pfizer #Covid #Vaccine As 4 US Volunteers Develop Facial Paralysis Symptoms After Taking Shots.

#Pfizervaccine #COVID19 #coronavirus 
https://t.co/enV2bhXIIL https://t.co/YcDXlyKQJr","Nagpur, India",,0,0,"['Pfizer', 'Covid', 'Vaccine', 'Pfizervaccine', 'COVID19', 'coronavirus']",689,False
10,2020-12-10 10:16:53+00:00,1336978181677404166,"Sat, 31 Dec 2016 • 6:53 pm
@BurgerKing #Malysia Jalan #Cheras
NO #COVID DAYS
#Throwback #Thursday
#ThrowbackThursday
#December #CMCO071220to201220
#CMCO #PKPB #PKPP #RMCO
#RakyatJagaRakyat
#KualaLumpur
#Selangor #coronavirus
#CovidVaccine
#StayAtHome #StayHome
What/Who is #Nixon https://t.co/xSMOeUTjzZ","KL, where else?!",,0,2,"['Malysia', 'Cheras', 'COVID', 'Throwback', 'Thursday', 'ThrowbackThursday', 'December', 'CMCO071220to201220', 'CMCO', 'PKPB', 'PKPP', 'RMCO', 'RakyatJagaRakyat', 'KualaLumpur', 'Selangor', 'coronavirus', 'CovidVaccine', 'StayAtHome', 'StayHome', 'Nixon']",61,False
11,2020-12-10 10:13:07+00:00,1336977237099233280,"The World Athletics Indoor Championships in Nanjing, China have been pushed back again to March 2023 due to the COVID-19 pandemic.

Read more: https://t.co/Fg0RcKZcbb

#Athletics #COVID #China #Indoor

Source: @TOISportsNews https://t.co/PSeXivhp69",,,0,0,"['Athletics', 'COVID', 'China', 'Indoor']",410,False
12,2020-12-10 08:23:02+00:00,1336949530470715393,"Download #Cowin20 to get #COVID -19 vaccine 
CoWin : A mobile app for INDIANS to get Covid-19 #CovidVaccine https://t.co/awvvDquWZx","New Delhi, India",,1,12,"['Cowin20', 'COVID', 'CovidVaccine']",530,False
13,2020-12-10 08:22:33+00:00,1336949412283645952,"https://t.co/9GtJmMxIi2

👆 POSSIBLE SIDE EFFECTS &amp; PRECAUTIONS OF Pfizer BioNTech Uk released Covid vaccine 💉
#COVID19Vaccine #COVID #PfizerBioNTech #Pfizervaccine #PfizerCovidVaccine #CovidVaccine #coronavirus #CoronaVaccine #Pfizer_BioNTech","Mumbai, India",,0,1,"['COVID19Vaccine', 'COVID', 'PfizerBioNTech', 'Pfizervaccine', 'PfizerCovidVaccine', 'CovidVaccine', 'coronavirus', 'CoronaVaccine', 'Pfizer_BioNTech']",216,False
14,2020-12-10 07:54:54+00:00,1336942452364591105,"#COVID pandemic &amp; #WFH motivates many developers in #Ahmedabad to convert proposed commercial projects into residential schemes, mostly luxury &amp; high-end apartments.

My Report:
https://t.co/qbbamrq5kg

#CoverStory 
#AhmedabadMirror
#realestate #coronavirus #HousingForAll #NEWS https://t.co/0lHbAJpsOe","Ahmedabad, Gujarat, India",,2,14,"['COVID', 'WFH', 'Ahmedabad', 'CoverStory', 'AhmedabadMirror', 'realestate', 'coronavirus', 'HousingForAll', 'NEWS']",1923,False
15,2020-12-10 07:45:51+00:00,1336940174018662400,Independent India's largest allocation for health sector after #COVID https://t.co/FebZkCUKcS,"Delhi, India",,0,6,['COVID'],5331,True
16,2020-12-10 06:27:28+00:00,1336920447913357314,"#ECHS has been proactive during #Covid pandemic. Facilities like purchase of medicines, paperless referral 2 Specialists, veterans &gt; 75 yr visit empaneled hospital w/o referral etc 👍🏽suggest seek service from ECHS Polyclinic/Regional HQ 4 provisions based on authorisation https://t.co/FuUEJpE7vR",Noida,,0,1,"['ECHS', 'Covid']",7368,False
