,Datetime,Tweet Id,Content,Location,Retweeted Tweet,Retweeted Count,Like Count,Hashtags,Follower Count,Verified User
0,2021-03-30 22:13:23+00:00,1377021160009781248,".@seanwharton When 85 &amp; 69% of ♂&amp; ♀are #overfat, &amp; #obesity’s higher than believed due to #bmi underreports #obesity &gt;36% (https://t.co/T9nssjLM8g), delaying 2nd #COVID jab 16wks to vax everyone, achieves sans stigmatizing, the prioritization u pitch in https://t.co/AIVQjxp7V5. https://t.co/IOiicmDFFN","Victoria, British Columbia",,0,0,"['overfat', 'obesity', 'bmi', 'obesity', 'COVID']",37,False
1,2021-03-30 22:02:16+00:00,1377018363843465217,"#March2021 
- @BCCI wins series against @englandcricket
- #Evergreen Ship gets blocked at #Suez Canal Egypt
- 2nd wave of #COVID in #India . #lockdown is several states
- @IPL set to start on 9th #April wid 0 attendance 

#INDvENG #SuezBLOCKED #COVID19India #IPL2021 #tuesdayvibe",HOME,,1,2,"['March2021', 'Evergreen', 'Suez', 'COVID', 'India', 'lockdown', 'April', 'INDvENG', 'SuezBLOCKED', 'COVID19India', 'IPL2021', 'tuesdayvibe']",51,False
2,2021-03-30 19:58:45+00:00,1376987281467322369,"@nighatdad Very nice to see in #Pakistan Shops closing properly time ordered by #Government to defeat #COVID19 as #3rdWave at its peek
Today on Tuesday 30th March,2021 100 deaths recorded after testing #COVID unknowns #WearAMask  unreported due to aggressive testing! https://t.co/jkWzwsnM3D","Islamabad, Pakistan",,0,0,"['Pakistan', 'Government', 'COVID19', '3rdWave', 'COVID', 'WearAMask']",1284,False
3,2021-03-30 18:35:32+00:00,1376966338275467266,"30.03.2021
Recently #Covid+ve cases in India has shown declining trend.But past few days witnessed rise in cases;in last 24hrs risen by 68020 much higher than  ye'day. Total cases today-12148405; recovery so far-11393021 (94.29%); atalities-162114 (1.34%)&amp; active - 540720 (4.47%)","Chennai, India",,0,1,['Covid'],532,False
4,2021-03-30 17:27:54+00:00,1376949319706800133,"It is our mutual responsibility to synergize against  #COVID-19. We must adhere to #SoPs at all times. It is time to stand together and win against it. 

Please report any SoPs violations. 

@CaptainUsman https://t.co/QvJbFOnWkm","Lahore, Pakistan",,10,31,"['COVID', 'SoPs']",5349,False
5,2021-03-30 16:08:41+00:00,1376929381151477764,"Local Goans are #COVID proof is what I believe, as the #GoaPolice is charging only the tourists for not wearing a mask.
Is the law only for tourists? @Coll_NorthGoa @goacm 
Really the locals are immune to COVID? @DHS_Goa 
#Mask #Goa
@prudentgoa @TOIGoaNews @TourismGoa @InGoa24x7",Goa,,2,1,"['COVID', 'GoaPolice', 'Mask', 'Goa']",617,False
6,2021-03-30 16:06:40+00:00,1376928874920042500,"@BOLNETWORK @arbab_jahangir @RTanveerPMLN @Ch_ManzoorAhmed Very nice to see in #Pakistan Shops closing properly time ordered by #Government to defeat #COVID19 as #3rdWave at its peek
Today on Tuesday 30th March,2021 100 deaths recorded after testing #COVID unknowns #WearAMask  unreported due to aggressive testing! https://t.co/jkWzwsnM3D","Islamabad, Pakistan",,0,0,"['Pakistan', 'Government', 'COVID19', '3rdWave', 'COVID', 'WearAMask']",1284,False
7,2021-03-30 16:06:31+00:00,1376928836290510852,"@jang_akhbar Very nice to see in #Pakistan Shops closing properly time ordered by #Government to defeat #COVID19 as #3rdWave at its peek
Today on Tuesday 30th March,2021 100 deaths recorded after testing #COVID unknowns #WearAMask  unreported due to aggressive testing! https://t.co/jkWzwsnM3D","Islamabad, Pakistan",,0,0,"['Pakistan', 'Government', 'COVID19', '3rdWave', 'COVID', 'WearAMask']",1284,False
8,2021-03-30 16:01:54+00:00,1376927675881820169,"@UN @UNHABITAT Very nice to see in #Pakistan Shops closing properly time ordered by #Government to defeat #COVID19 as #3rdWave at its peek
Today on Tuesday 30th March,2021 100 deaths recorded after testing #COVID unknowns #WearAMask  unreported due to aggressive testing! https://t.co/jkWzwsnM3D","Islamabad, Pakistan",,0,0,"['Pakistan', 'Government', 'COVID19', '3rdWave', 'COVID', 'WearAMask']",1284,False
9,2021-03-30 15:44:37+00:00,1376923326535380994,"@Mehmal @PoojaB1972 @reema_omer @Benazir_Shah @OhTripe Very nice to see in #Pakistan Shops closing properly time ordered by #Government to defeat #COVID19 as #3rdWave at its peek
Today on Tuesday 30th March,2021 100 deaths recorded after testing #COVID unknowns #WearAMask  unreported due to aggressive testing! https://t.co/jkWzwsnM3D","Islamabad, Pakistan",,0,0,"['Pakistan', 'Government', 'COVID19', '3rdWave', 'COVID', 'WearAMask']",1284,False
