,Datetime,Tweet Id,Content,Location,Retweeted Tweet,Retweeted Count,Like Count,Hashtags,Follower Count,Verified User
0,2020-06-25 20:04:54+00:00,1276245002574655488,"This is the theme now, back to cave.. #COVID #coronavirus #flashsale #Flipkart https://t.co/4NQrrn7UOx",chennai,,0,0,"['COVID', 'coronavirus', 'flashsale', 'Flipkart']",51,False
1,2020-06-25 18:10:34+00:00,1276216228252512256,"Please help.
#covid
#plasmatherapy 
#PlasmaDonorDelhi https://t.co/F7lBZlInIO","Bengaluru, India",,1,0,"['covid', 'plasmatherapy', 'PlasmaDonorDelhi']",161,False
2,2020-06-25 18:03:45+00:00,1276214514912907265,#tamilnadu #ChennaiCorporation #COVID19India #COVID #healthministervijayabaskar great work 👍🏽 https://t.co/YJ6ugB7NJO,"Mumbai, India",,0,0,"['tamilnadu', 'ChennaiCorporation', 'COVID19India', 'COVID', 'healthministervijayabaskar']",63,False
3,2020-06-25 16:47:34+00:00,1276195342820814848,"Lockdown locks: Papa Cann's been working on a Father Christmas beard.

#shielding #lockdown #haircut
#yoursafetyismysafety
#covid #Covid19 #socialdistancing #coronavirus #christmas #fatherchristmas https://t.co/htkvbLDKDt","MK, London, Caerphilly",,0,2,"['shielding', 'lockdown', 'haircut', 'yoursafetyismysafety', 'covid', 'Covid19', 'socialdistancing', 'coronavirus', 'christmas', 'fatherchristmas']",1085,False
4,2020-06-25 15:53:02+00:00,1276181617329999874,"Cheap people are recovering #covid 
Meanwhile Corona: Ye b bach gya 😂 https://t.co/Ay51pQqQFJ",Ⓣⓞⓟⓗⓔⓣ,,0,0,['covid'],1328,False
5,2020-06-25 15:13:26+00:00,1276171649658781696,"Some scientists suspect that #Covid-19 causes respiratory failure and #death not through damage to the lungs, but the #brain – and other symptoms include headaches, #strokes and #seizures. https://t.co/2faSGXnPFg",Herat.Afghanistan,,0,1,"['Covid', 'death', 'brain', 'strokes', 'seizures']",2,False
6,2020-06-25 14:42:19+00:00,1276163820260556800,"7th June 2020 Tweet: @ICMRDELHI must incorporate priority to homeless &amp; destitutes (especially persons with #mentalillness) while modifying criteria for #Covid testing, please @MoHFW_INDIA @socialpwds @MSJEGOI @PMOIndia
https://t.co/760nXLizpw","New Delhi, India",,0,2,"['mentalillness', 'Covid']",3855,False
7,2020-06-25 14:30:48+00:00,1276160921484877832,No social distance outside wine shop #burail #sector-45C #Chandigarh @manuparida1 your all efforts to save city from #Covid-19 would be fail. You could understand @MCChandigarh @RajBalaMalik @vpsbadnore @ash_niv @nagarkoti @rajindersharma_ @HTPunjab @DgpChdPolice @ssptfcchd https://t.co/zAwPNtgk6f,Chandigarh,,3,11,"['burail', 'sector', 'Chandigarh', 'Covid']",738,False
8,2020-06-25 14:29:40+00:00,1276160635865378820,Government is gearing up its efforts to fight against the #COVID-19 pandemic. #IndiaFightsCorona https://t.co/MiSG4iBURl,"Nagpur, India",,0,0,"['COVID', 'IndiaFightsCorona']",54,False
9,2020-06-25 14:09:30+00:00,1276155561042739202,"@Andrew007Uk Andhra Pradesh is the best in tackling the #covid19 in India.The first chief minister who imported 1lak #covid test cases and rampage the testing.Introduced the concept of red,yellow,orange zones to restrict people.
Proud of @AndhraPradeshCM @ysjagan sir.
#YSJaganCares","Tirupati, India",,1,23,"['covid19', 'covid', 'YSJaganCares']",135,False
