,Datetime,Tweet Id,Content,Location,Retweeted Tweet,Retweeted Count,Like Count,Hashtags,Follower Count,Verified User
0,2021-03-18 19:41:16+00:00,1372634226399404033,"@CMOMaharashtra @OfficeofUT @rajeshtope11 @AnilDeshmukhNCP Pls close all clubs, pubs, public places, public market, banquet halls, beaches, mass gathering for15 days, stop general public travel by train and bus till 31st March - to break the Corona cycle #Covid No to Lockdown",Mumbai,,0,0,['Covid'],3142,False
1,2021-03-18 19:17:39+00:00,1372628282500259841,"#covishield_vaccine💉✌🏻💓
 a fight of COVID 19🔥
.
.
.
#vaccine #covid #coronavirus #pandemic #health #corona #vaccination #virus #billgates #medicine #lockdown #science #quarantine #influenza #news #doctor #stayhome #healthcare #flu #immunization #socialdistancing #memes2021 https://t.co/U3n5emy8kG","Kolhapur, India",,0,2,"['covishield_vaccine', 'vaccine', 'covid', 'coronavirus', 'pandemic', 'health', 'corona', 'vaccination', 'virus', 'billgates', 'medicine', 'lockdown', 'science', 'quarantine', 'influenza', 'news', 'doctor', 'stayhome', 'healthcare', 'flu', 'immunization', 'socialdistancing', 'memes2021']",5,False
2,2021-03-18 18:23:23+00:00,1372614627918376961,Uttar Pradesh has not stated the Covid figures. Actual case may rise to 40000 per day #COVID19India #COVID19 #Corona #CoronaVaccine #COVID #CoronaVirusUpdates #coronavirus #Covaxin #Covishield #COVID19Vaccine #Corona #Corona #CovidVaccine #Corona #CoronaVaccine https://t.co/r4m8KAvhiH,"New Delhi, India",,0,1,"['COVID19India', 'COVID19', 'Corona', 'CoronaVaccine', 'COVID', 'CoronaVirusUpdates', 'coronavirus', 'Covaxin', 'Covishield', 'COVID19Vaccine', 'Corona', 'Corona', 'CovidVaccine', 'Corona', 'CoronaVaccine']",109,False
3,2021-03-18 16:53:57+00:00,1372592118124834822,"18.03.2021
Recently #Covid+ve cases in India has shown declining trend.But past few days witnessed rise in cases;last 24hrs risen by35886 much higher than y'day (26291). Total cases today-11509345;
recovery sofar-11063025 (96.41%); atalities-159216 (1.39%)&amp; active -252364 (2.20%)","Chennai, India",,0,2,['Covid'],532,False
4,2021-03-18 15:38:15+00:00,1372573068330209288,"2877 #covid cases in #mumbai today !! 

@CMOMaharashtra @mybmc Hello",Bombay,,1,0,"['covid', 'mumbai']",623,False
5,2021-03-18 15:29:52+00:00,1372570960457392129,People posting pics after #COVID vaccination like they have received a dose to be invincible,from Nowhere to now here,,0,0,['COVID'],382,False
6,2021-03-18 15:04:06+00:00,1372564473123196932,"This is the HIGHEST number of cases in #Maharashtra since the #COVID19 pandemic set in. Let that sink in! 
#Corona #COVIDー19 #COVID #covidspike #covidindia https://t.co/jLFyFkAKzn",Mumbai,,0,1,"['Maharashtra', 'COVID19', 'Corona', 'COVIDー19', 'COVID', 'covidspike', 'covidindia']",6150,False
7,2021-03-18 15:01:51+00:00,1372563907445805061,"Stockless

#amazon #coronarivus 
 #covidー19 #covid19safety #safety #covid #hurricanedorian #dorian #cybersecurity #healthcare #health #security #travel #ransomware #cyberattack #cyber #insurance #phishing #cybercrime #infosec #datasecurity

https://t.co/yUmMOePV4F","Dhaka, Bangladesh",,0,0,"['amazon', 'coronarivus', 'covidー19', 'covid19safety', 'safety', 'covid', 'hurricanedorian', 'dorian', 'cybersecurity', 'healthcare', 'health', 'security', 'travel', 'ransomware', 'cyberattack', 'cyber', 'insurance', 'phishing', 'cybercrime', 'infosec', 'datasecurity']",64,False
8,2021-03-18 14:57:06+00:00,1372562712039804931,"Stockless

#amazon #coronarivus 
 #covidー19 #covid19safety #safety #covid #hurricanedorian #dorian #cybersecurity #healthcare #health #security #travel #ransomware #cyberattack #cyber #insurance #phishing #cybercrime #infosec #datasecurity
 https://t.co/v8jYNRwLya","Dhaka, Bangladesh",,0,0,"['amazon', 'coronarivus', 'covidー19', 'covid19safety', 'safety', 'covid', 'hurricanedorian', 'dorian', 'cybersecurity', 'healthcare', 'health', 'security', 'travel', 'ransomware', 'cyberattack', 'cyber', 'insurance', 'phishing', 'cybercrime', 'infosec', 'datasecurity']",64,False
9,2021-03-18 14:42:21+00:00,1372559002698096645,What an unfortunate product name 😱 #tocovid #covid https://t.co/nHbs47HPjz,Singapore,,0,0,"['tocovid', 'covid']",573,False
10,2021-03-18 14:32:56+00:00,1372556631687360518,"#Maharashtra records 25,833 #COVID19 cases. Regret to say that this spike, which signals the beginning of a second wave, has not led to people adopting #COVID appropriate behaviour and protocols. #Corona #coronavirus #COVIDー19 https://t.co/D7gtUN6szX",Mumbai,,1,3,"['Maharashtra', 'COVID19', 'COVID', 'Corona', 'coronavirus', 'COVIDー19']",6150,False
11,2021-03-18 14:17:46+00:00,1372552816170921984,"#covid-19 updates #chandigarh 211 COVID-19 positive cases reported Thursday. Total active cases 1,466 @iepunjab https://t.co/s1uIeMa5hG",chandigarh,,0,3,"['covid', 'chandigarh']",328,False
