,Datetime,Tweet Id,Content,Location,Retweeted Tweet,Retweeted Count,Like Count,Hashtags,Follower Count,Verified User
0,2020-04-15 23:31:19+00:00,1250567411381698566,"My  work Borders : Covid on indian news paper!
 #art #artist #artwork #arttoday #artistoninstagram  #womanartists #womanartists #womanpainters #painter #covid #covidart https://t.co/f5CIpl8FjZ",,,0,1,"['art', 'artist', 'artwork', 'arttoday', 'artistoninstagram', 'womanartists', 'womanartists', 'womanpainters', 'painter', 'covid', 'covidart']",23,False
1,2020-04-15 23:01:09+00:00,1250559819737493504,"Our prayers and wishes are with you @InovioPharma 

#CoronaWillEndSoon #COVID #StayingAliveTogether #Trending #NASDAQ100 #genius #Innovations #sustainability https://t.co/W4cPmiNf9E","Ahmedabad, India",,0,0,"['CoronaWillEndSoon', 'COVID', 'StayingAliveTogether', 'Trending', 'NASDAQ100', 'genius', 'Innovations', 'sustainability']",49,False
2,2020-04-15 22:20:04+00:00,1250549480555872258,"The Heroism of Bhilwara District!!! 👌🏻

15 Most Affected Districts of Rajasthan #COVID19

Bhilwara, popularly known as textile city, has shown great grit in fighting the pandemic and lead path for others

#Rajasthan #covid_19😷 #covid #COVID19 #COVID2019 #COVID @Bhilwara_Police https://t.co/yAcHoYkL3b","New Delhi , India",,1,5,"['COVID19', 'Rajasthan', 'covid_19', 'covid', 'COVID19', 'COVID2019', 'COVID']",661,False
3,2020-04-15 22:10:23+00:00,1250547041324789760,"@mkstalin @narendramodi Many developedCountries &amp; western world have responded to those warningsAbout #COVID off late &amp; in a Lethargic way. India, though, initiated steps to stop the spread of Virus. As in Canada, UK and Australia #lockdown has to be extended till the end of May, toStop #communityspill","Chennai,India",,0,0,"['COVID', 'lockdown', 'communityspill']",6,False
4,2020-04-15 20:23:23+00:00,1250520113813639168,#COVID is one one of those chinese things that lasted.,islamabad,,0,0,['COVID'],37,False
5,2020-04-15 20:22:00+00:00,1250519765006909440,"Be aware Be Responsible
#StopThePandemic
Keep Social Distancing

#StandwithCMSindh @MuradAliShahPPP
#SaveSindh 
#SavePakistan
#COVID-19
#COVID19 https://t.co/alOEYv2RXn","Karachi, Pakistan",,0,1,"['StopThePandemic', 'StandwithCMSindh', 'SaveSindh', 'SavePakistan', 'COVID', 'COVID19']",1175,False
6,2020-04-15 19:51:39+00:00,1250512130278920203,"The new normal- staying relevant and safe! 😷
.
#staysafe #wearmasks #covid #stayhome #inthistogether #ecoheroesuae @ United Arab Emirates https://t.co/WNujEtZlhX","Dubai, United Arab Emirates",,0,1,"['staysafe', 'wearmasks', 'covid', 'stayhome', 'inthistogether', 'ecoheroesuae']",170,False
7,2020-04-15 19:30:15+00:00,1250506744951799808,"You have got this life after 9 months of lockdown! Now a few more days to get another!🏡🔋

✋🏻Stopping starts with you 🛑 

Stay Home. Save Lives.

#WarAgaisntVirus #art4corona #LockDownDiary #CONVID19 #AttainSpiritualHeightsDuringLockdown #boredinthehouse #Covid_19 #COVID https://t.co/goeG3ZAFic","Mumbai, India",,3,5,"['WarAgaisntVirus', 'art4corona', 'LockDownDiary', 'CONVID19', 'AttainSpiritualHeightsDuringLockdown', 'boredinthehouse', 'Covid_19', 'COVID']",1181,False
8,2020-04-15 19:18:12+00:00,1250503712327389184,"All I see Arsenal supporters doing day in and day out, football or no football, PL or CL is talk about the unbeaten season and reminisce about bygone players or celebrate one pass in 20 matches from their most highly paid player. #arsenal #chelsea #football #covid #lockdown","New Delhi, India",,1,1,"['arsenal', 'chelsea', 'football', 'covid', 'lockdown']",225,False
9,2020-04-15 19:08:48+00:00,1250501345959788545,"#how is it look like the #coronavirus in real imagination!!
#COVID #MainBhiCovidWarrior https://t.co/ig0cYZsB7d","Trondheim, Norway",,0,0,"['how', 'coronavirus', 'COVID', 'MainBhiCovidWarrior']",59,False
10,2020-04-15 19:06:52+00:00,1250500856887365634,"Finding the right health insurance does not need to be tough. Count on us to help you make the right choice. #healthinsurance #health #corona #covid @ Bangalore, India https://t.co/zFnLAbm1Tz",,,0,0,"['healthinsurance', 'health', 'corona', 'covid']",89,False
11,2020-04-15 18:46:21+00:00,1250495693417885699,For how long will India continue to suffer under the plight of a community which has wrecked havoc across the global stage since areas. Time for the government to eradicate this menace from the land. #Moradabad #Lockdown2 #lockdown #Covid_19 #migrants #covid,"New Delhi, India",,1,1,"['Moradabad', 'Lockdown2', 'lockdown', 'Covid_19', 'migrants', 'covid']",225,False
12,2020-04-15 18:43:36+00:00,1250495004994236416,"To find, one must first look. 
#learning during #COVID #lockdown",India,,0,1,"['learning', 'COVID', 'lockdown']",489,False
13,2020-04-15 18:39:34+00:00,1250493987024076800,"Chishty Foundation @ChishtyAjmer n @itvfoundation comes together in Delhi, Ajmer District, Mumbai, Kolkata n Hyderabad to serve humanitarian releif supplies during the #coronavirus Pandemic. Together we shall overcome the global #COVID crises. 🤲🏻🌍🤲🏻
https://t.co/YJJEvEVZL7","Ajmer, India",,7,26,"['coronavirus', 'COVID']",12153,False
14,2020-04-15 18:26:46+00:00,1250490767417593856,"Earlier in the day, I spoke to ICMR's Dr. R Ganga Ketkar on ICMR's study on Indian bats &amp; #Corona virus. He said while bats have lot of virus, Indian bats have NOT shown any jumping of virus to humans.
#COVID https://t.co/wQSORezrxH https://t.co/NqiUtvcdTR","New Delhi, India",,16,42,"['Corona', 'COVID']",79422,False
15,2020-04-15 18:09:35+00:00,1250486441819295745,Even though #COVID is just 19 it has already got 50k bodies.........,india,,0,0,['COVID'],17,False
16,2020-04-15 18:08:45+00:00,1250486232116793348,"#COVID - 19
#Today Food Distribution In
#KGF
Sponsored By
#RaoCompound!!! @ Robertsonpet https://t.co/X4tqq5tYYw","Bengaluru South, India",,0,1,"['COVID', 'Today', 'KGF', 'RaoCompound']",3,False
17,2020-04-15 18:03:56+00:00,1250485020319461377,"No matter who you are or where you are, instinct tells you to go home.... Be a supuerhero to stay in home..

#delhincr #delhidairies #devildiva #covid #instagood #instavideo #funny #comedy #messyhairdontcare💁… https://t.co/jiJ3M44jMG",New Delhi,,0,0,"['delhincr', 'delhidairies', 'devildiva', 'covid', 'instagood', 'instavideo', 'funny', 'comedy', 'messyhairdontcare']",14,False
18,2020-04-15 18:00:30+00:00,1250484155185541120,"I am now #CoronaCommando.

I am responsible to protect myself and my community from #COVID-19. 

I challenge everyone especially my friends and family to take the course to spread… https://t.co/fK4TVGlKKM","Surat, India",,0,0,"['CoronaCommando', 'COVID']",35,False
