,Datetime,Tweet Id,Content,Location,Retweeted Tweet,Retweeted Count,Like Count,Hashtags,Follower Count,Verified User
0,2021-02-08 18:26:39+00:00,1358844708399710211,We are blessed to have leaders with a vision. #Maldives post #covid success in tourism a good case study for @Harvard. https://t.co/UG9a6lQaaG,Maldives,,1,1,"['Maldives', 'covid']",112,False
1,2021-02-08 06:44:26+00:00,1358667990829465600,"I’m travelling from #Delhi to #Pune. Is it necessary to do #Covid #Test? Although I don’t have any #symptoms, Can anyone clarify? 

@PuneCityPolice 
@CPPuneCity 
@PMCPune 

I don’t have to stay in #Pune. I will be in transit.","Barauni IOC Township, India",,1,1,"['Delhi', 'Pune', 'Covid', 'Test', 'symptoms', 'Pune']",249,False
2,2021-02-08 05:26:10+00:00,1358648293245517826,"#China to donate ‘Second’ consignment of #COVID #Vaccines tomorrow https://t.co/KZH3u6WcdC

@CathayPak @GovtofPakistan @dev9_ @CPEC_UPDATE @ipd_newsletter @investinpak @DostiFM98 @pcipakchina #COVIDー19 #COVIDVaccination #vaccine","Sahiwal, Pakistan",,1,1,"['China', 'COVID', 'Vaccines', 'COVIDー19', 'COVIDVaccination', 'vaccine']",982,False
3,2021-02-08 05:19:22+00:00,1358646583458291715,Our federal structure was at display even during a deep crisis like #Covid Our states deserve credit : PM @narendramodi https://t.co/ou2ZkpvkUH,"Noida, India",,0,6,['Covid'],32307,True
4,2021-02-08 05:12:10+00:00,1358644770004869123,"Happy Propose Day
#facebook #instagram #youtube #twitter #love #tiktok #follow #instagood #like #music #socialmedia #whatsapp #google #photography #memes #a #followforfollowback #likeforlikes #india #marketing #k #covid #fashion #followers #insta #snapchat #trending #o #m #bhfyp https://t.co/oCQKL23slQ",Jaipur,,0,1,"['facebook', 'instagram', 'youtube', 'twitter', 'love', 'tiktok', 'follow', 'instagood', 'like', 'music', 'socialmedia', 'whatsapp', 'google', 'photography', 'memes', 'a', 'followforfollowback', 'likeforlikes', 'india', 'marketing', 'k', 'covid', 'fashion', 'followers', 'insta', 'snapchat', 'trending', 'o', 'm', 'bhfyp']",256,False
5,2021-02-08 02:13:34+00:00,1358599825869074435,Look2 Chinese New Year 2021 #China #Covid #2021ราตรี #howtobeauty #HowtoPerfect #UrbanDecay #ของดีบอกต่อ #ตรุษจีน2021 #ส่งต่อเครื่องสําอางค์ #แดง #ปากแดง #สาวจีน #แต่งหน้า #makeupartist https://t.co/sVkgf3wnRZ,"กรุงเทพมหานคร, ประเทศไทย",,1,1,"['China', 'Covid', '2021ราตรี', 'howtobeauty', 'HowtoPerfect', 'UrbanDecay', 'ของดีบอกต่อ', 'ตรุษจีน2021', 'ส่งต่อเครื่องสําอางค์', 'แดง', 'ปากแดง', 'สาวจีน', 'แต่งหน้า', 'makeupartist']",11,False
6,2021-02-08 23:49:02+00:00,1358925838352277505,"New study shows 50% of Fellows in Pulmonary, PCCM and CCM in US had symptoms of burnout or depression. #CritCareMed #MedTwitter #covid @CritCareMed @ColumbiaCCM @Jacobi_EM https://t.co/a9YwcqgsaU https://t.co/tRxfnQnKd4","New York, NY",,0,2,"['CritCareMed', 'MedTwitter', 'covid']",511,False
7,2021-02-08 23:45:28+00:00,1358924942818086913,"#ICYMI: Why some experts say paying higher prices at the pump could be a good thing. #SoundOn ▶️ #gasprices #covid #economicrecovery “We shouldn’t always grimace when we see higher prices, at least this time, it means we are recovering as a nation.” -@GasBuddyGuy https://t.co/e0i3NbrVb9 https://t.co/G18kiI4dCH","Miami, FL",,0,0,"['ICYMI', 'SoundOn', 'gasprices', 'covid', 'economicrecovery']",7432,False
8,2021-02-08 23:44:03+00:00,1358924585496944640,"Wednesday morning! The KFLA region is back in business! 💪   #ShopLocal 

#ygk #napanee #LoyTwp #COVID19Ontario #COVID19 #covid #ifb #ff #wednesday #earlical #drinklocal #supportlocal #SupportLocalBusinesses #follow #together #community https://t.co/py5iVr5vKD","Stella, Ontario",,1,3,"['ShopLocal', 'ygk', 'napanee', 'LoyTwp', 'COVID19Ontario', 'COVID19', 'covid', 'ifb', 'ff', 'wednesday', 'earlical', 'drinklocal', 'supportlocal', 'SupportLocalBusinesses', 'follow', 'together', 'community']",15210,False
9,2021-02-08 23:22:37+00:00,1358919190116143104,"The #COVID vaccine locator map from @mnhealth connects people age 65+ with local vaccine providers. Enter zip code/city to find one you. While the locator map is currently for seniors, it will expand as more Minnesotans are able to get the vaccine &gt; https://t.co/2S0ADF181P https://t.co/F3hSELbAwt","Minneapolis, Minnesota",,0,1,['COVID'],286,False
10,2021-02-08 22:44:41+00:00,1358909645411205120,#Snowmageddon #COVID #doomed @ Hastings - Sunrise https://t.co/rE2Xw6cA2Z,"Vancouver, British Columbia",,0,0,"['Snowmageddon', 'COVID', 'doomed']",81,False
11,2021-02-08 22:35:41+00:00,1358907381321781248,"Oil prices “are a function of supply and demand economics,” said @GasBuddyGuy, “this would have happened even if President #Trump was still in office, prices would be going up because it is about recovery from the #covid #pandemic not about who is in the White House.” #SoundOn ▶️ https://t.co/kiLiM1kPj5","Miami, FL",,3,3,"['Trump', 'covid', 'pandemic', 'SoundOn']",7432,False
12,2021-02-08 22:32:53+00:00,1358906677685325829,With #gasprices on the rise - spoke with @GasBuddyGuy + AAA FL Spokesman Mark Jenkins about the variables underpinning the uptick in pump prices. They say factors include #Covid economic recovery + #vaccine-related optimism driving projections of future increased demand(👇thread) https://t.co/IucyxMVVzN,"Miami, FL",,1,1,"['gasprices', 'Covid', 'vaccine']",7432,False
13,2021-02-08 21:50:36+00:00,1358896036350156804,#MondayMotivation courtesy of @BayAreaCouncil w/ @CALtGovernor &amp; @SiemensUS_CEO talking #climate #COVID and role of #infrastructure 🌴 🇺🇸 ☀️ @DfRodd https://t.co/v52xNXKmDd,"Washington, D.C. ",,2,8,"['MondayMotivation', 'climate', 'COVID', 'infrastructure']",358,False
14,2021-02-08 21:45:19+00:00,1358894707007455235,"Health&amp;safety of residents is our 1st priority, to strategize safe reopening #StayatHome order will remain in place @regionofpeel till feb 22nd. As #COVID case are going down,we are #FlatteningTheCurve. Lets keep doing our part, follow @PublicHealthON guidelines,  #TogetherWeCan https://t.co/rlN7P4glOQ","Mississauga, Ontario",,5,12,"['StayatHome', 'COVID', 'FlatteningTheCurve', 'TogetherWeCan']",3879,True
15,2021-02-08 21:44:37+00:00,1358894531098202112,SAN DIEGANS: Local caregivers for those with dementia/Alzheimer’s are eligible for #COVID-19 Vaccine. Email from @AlzheimersSD below ⬇️ I just checked https://t.co/eyHGI49ALG and there ARE appointments at PETCO Park superstation for tomorrow 🙌🏻 @CBS8 #CovidVaccine https://t.co/j3Av4QtW5G,San Diego,,1,3,"['COVID', 'CovidVaccine']",5964,True
