,Datetime,Tweet Id,Content,Location,Retweeted Tweet,Retweeted Count,Like Count,Hashtags,Follower Count,Verified User
0,2020-12-17 23:27:56+00:00,1339713974367997952,"Dear @BBMPCOMM ಅವರೇ....
Please request Honorable CM to #WearAMask especially he was already a #COVID +  
@Joshi_Aar ~ you guys make fun of people who don't mask up, but remain silent for politicians... Why Sir? 
Dear #mask warriors, where are you! Troll me... 😂 😂 https://t.co/6uc2XOQtpl","Bengaluru South, India",,0,0,"['WearAMask', 'COVID', 'mask']",6195,False
1,2020-12-17 18:55:47+00:00,1339645484273561601,"The #Indian Govt’s #Covid19 tracking app #ArogyaSetu is infact one of the most useless downloads ever. Even if I am in the close vicinity of a #Covid patient, the app still says that I am “safe” with “zero” contacts. This app doesn’t have any purpose. I am waiting to delete it!!",India,,1,3,"['Indian', 'Covid19', 'ArogyaSetu', 'Covid']",926,False
2,2020-12-17 18:21:37+00:00,1339636884482314241,#Winter ❄️ &amp; #Earthquake at Delhi-NCR gives best combination 😂🤗 and then #COVID-19 😷,YouTube Channel,,0,0,"['Winter', 'Earthquake', 'COVID']",6,False
3,2020-12-17 17:51:07+00:00,1339629211691098112,"Anil Vij is critical I hear. In Medanta ICU. Hope the vaccine shot didn't make him reckless.

#Covid_19 #COVID19Vaccine #COVID","New Delhi, India",,0,0,"['Covid_19', 'COVID19Vaccine', 'COVID']",347,False
4,2020-12-17 16:21:53+00:00,1339606756050145280,"Karnataka had 1236 fresh #covid cases and 10 deaths. City had 689 cases with 7 deaths. Total tests done: 1,06,356 with +vity rate of 1.16% @SunithaNahar @ChitraSundaram7 @scooban @dr_asr @rameshraop @Amit_A_Tiwari","Bengaluru, India",,9,15,['covid'],4101,True
5,2020-12-17 16:20:06+00:00,1339606305175187457,Our Media owners and Govt. Must understand that #journalistlivesmatter. Being a Journalist is not a sin or crime. We can differ the opinions but still we have our rights. Our Reporters were forced to go in field during peak of #Covid. We will not forget #tariqmalik #TariqMalik,"Islamabad, Pakistan",,2,2,"['journalistlivesmatter', 'Covid', 'tariqmalik', 'TariqMalik']",1064,False
6,2020-12-17 15:22:58+00:00,1339591928690556932,"Bye-bye #2020 hope to never see this kind of 'Indoor Year' ever again.

#instagram
#quotestagram #sunset #newyear #quotesdaily #indialockdown2020 #lockdown #vaccine #covid #covid_19 #corona @ Goa, India https://t.co/89Xs2pX0VZ",,,0,0,"['instagram', 'quotestagram', 'sunset', 'newyear', 'quotesdaily', 'indialockdown2020', 'lockdown', 'vaccine', 'covid', 'covid_19', 'corona']",627,False
7,2020-12-17 13:32:14+00:00,1339564062238076928,"""The common cold is a type of virus.""
#science #biology #chemistry #education #nature #research #facts #universe #knowledge #memes #covid #egyaan #medicine #health #earth #india https://t.co/dTeDIYr7Dt","New Delhi, India",,2,3,"['science', 'biology', 'chemistry', 'education', 'nature', 'research', 'facts', 'universe', 'knowledge', 'memes', 'covid', 'egyaan', 'medicine', 'health', 'earth', 'india']",40,False
8,2020-12-17 13:23:32+00:00,1339561872735911937,"In @BJP4India led Gujarat, last rites of people infected with #COVID are being performed discreetly without including them in state’s official mortality figures. 

@amitmalviya, the data enthusiast, tell us why death toll is being underplayed in Gujarat?

https://t.co/eot5RWKdk6","Chicago, IL",,1,5,['COVID'],497,False
9,2020-12-17 13:14:29+00:00,1339559591160369152,"After reading this, you can understand why African Americans have a distrust of the #covid vaccine. Imagine an unethical 40 year syphilis experiment on black men in the US. 40 Years of Human Experimentation in America: The Tuskegee Study https://t.co/i45DEudXBy via @McGillOSS",Nepal,,0,2,['covid'],5985,False
10,2020-12-17 09:45:42+00:00,1339507051051974661,#French president @EmmanuelMacron  tests positive for #covid: reports,DELHI,,0,0,"['French', 'covid']",674,False
11,2020-12-17 08:39:30+00:00,1339490389665873920,"NEITHER FUCKING MASK NOR SOCIAL DISTANCING 😕

Why such a huge difference b/w @BLACKCAPS and @cricketcomau for behaving with #covid. https://t.co/6LzBbNM0EG",,,0,0,['covid'],30,False
12,2020-12-17 07:59:02+00:00,1339480207787393024,Like Seriously. Why is the Prime Minister of this country without a mask In a public place? An entire winter session of parliament has been done away with citing #Covid as an excuse. This is simply irresponsible messaging right from the top. https://t.co/6UR4NC0ZCt,"Bhopal🔛Bengaluru,india",,0,2,['Covid'],843,False
13,2020-12-17 03:48:08+00:00,1339417067280158723,"Those were the days when school  uniform mattered. 
Now, they just need to have a normal body temperature! 
#covid#thermal#gun",Nepal,,0,6,,45,False
14,2020-12-17 03:13:30+00:00,1339408349402640384,"#SaudiArabia #Covid Active Cases Only 3K 
Daily Reporting Cases Around 180-200 . 
Govt officials did their best to control the spread of virus.",சென்னை / KSA,,0,0,"['SaudiArabia', 'Covid']",3292,False
15,2020-12-17 23:59:43+00:00,1339721972230590464,And they make fun of Georgia for designating liquor stores as essential services. #COVID https://t.co/axjFqrBRYt,"Zingara, GA",,0,0,['COVID'],510,False
16,2020-12-17 23:59:39+00:00,1339721952672542720,"Officially scheduled for my #CovidVaccine! Can’t wait! 

Soon everyone will have access to a vaccine, stay healthy and alive until then by wearing a mask and following basic #publichealth guidelines! 

#COVID #ThisIsOurShot #COVID19Vaccine #wearamask https://t.co/KWsvMjT3HF",Texas,,3,14,"['CovidVaccine', 'publichealth', 'COVID', 'ThisIsOurShot', 'COVID19Vaccine', 'wearamask']",1781,False
17,2020-12-17 23:58:23+00:00,1339721636686258177,"Believe in yourself 🙏🏽
#Believe #blessed #gymshark #Nike #BeatsByDre #COVID #gymmotivation #workout #Florida https://t.co/zzTz1Wzc3K",Florida,,0,0,"['Believe', 'blessed', 'gymshark', 'Nike', 'BeatsByDre', 'COVID', 'gymmotivation', 'workout', 'Florida']",346,False
18,2020-12-17 23:54:41+00:00,1339720706305777667,"Evening brain-food: fascinating insights from #DrFauci on his storied career, from delivering pharmacy prescriptions by bicycle as a youngster in Brooklyn, through the Soldiers of Science program, and on into the #COVID era. In conversation with @alanalda, courtesy of @92Y. https://t.co/ZC2ADZ9kxT","Istanbul, Turkey",,0,2,"['DrFauci', 'COVID']",6329,True
19,2020-12-17 23:52:18+00:00,1339720106469969920,"Do you think Tom Cruise overreacted? 

Or did he say what was needed to be said? 

Was it out of proportion? 

@TheView 
#WearTheDamnMask 
#SocialDistancing 
#COVID https://t.co/uQDAP3JYYm",District 2 of Nebraska,,0,0,"['WearTheDamnMask', 'SocialDistancing', 'COVID']",4194,False
20,2020-12-17 23:49:33+00:00,1339719411700297728,"Back at the @AmwayCenter for the first time since #COVID shut down the @nba. 

That sound of the ball bouncing and the sneakers squeaking is a beautiful thing. https://t.co/QEpg46ApWr",Orlando,,1,14,['COVID'],4804,True
21,2020-12-17 23:38:39+00:00,1339716671918006273,"Picking my #IOWA high-schooler up from bowling practice tonight. And it really hit me where I live—a space where everything was already closing in on folks before #COVID. 
For generations.
&amp; normalcy—even if that means denial or willful ignorance or let it be—is a way to survive. https://t.co/9U6PfZtckl",Tama & Benton cos.,,1,3,"['IOWA', 'COVID']",3174,False
