,Datetime,Tweet Id,Content,Location,Retweeted Tweet,Retweeted Count,Like Count,Hashtags,Follower Count,Verified User
0,2021-08-27 20:19:08+00:00,1431350591830122496,"#CongratulationsIndia #ThankyouPM 
भारत ने रचा इतिहास,1 दिन में 1 करोड़ वैक्सीन
We are going strong in our fight against #COVID19
Be a responsible citizen and get vaccinated as soon as possible #IndiaFightsCorona 
🏷️tags #narendramodi #modi #india #mygov #covid #covid19 #Covid_19 https://t.co/TFu51ZmIlM","Alwar, Rajasthan, Bharat",,0,3,"['CongratulationsIndia', 'ThankyouPM', 'COVID19', 'IndiaFightsCorona', 'narendramodi', 'modi', 'india', 'mygov', 'covid', 'covid19', 'Covid_19']",220,False
1,2021-08-27 19:50:20+00:00,1431343341602369537,"@DeptGbn @dmgbnagar @cdogbnagar @UPGovt @ShishirGoUP @myogiadityanath @CP_Noida @CeoNoida @OfficialGNIDA @nbhooshan @dmgbnagar was the one who was appointed in Gautam Buddha Nagar when the #COVID crisis was at peak. He used to handle his duties in the morning and practice at night for the #TokyoOlympics2020.  Currently ranked number 3 in the world, best wishes to you sir. #ind","Noida, India",,0,1,"['COVID', 'TokyoOlympics2020', 'ind']",74,False
2,2021-08-27 17:12:41+00:00,1431303669438242816,"#CovidVaccination

India administers more than 1 CRORE doses today (1,00,64,032). It's the highest-ever single-day tally. Hope that these numbers goes up, up and up on daily basis.
#Covid
#COVID19 https://t.co/6yG4gWw2J9","Lucknow — New Delhi, India",,0,4,"['CovidVaccination', 'Covid', 'COVID19']",1026,False
3,2021-08-27 17:03:24+00:00,1431301330191200256,"More than 10 million (1 crore) vaccination doses in a single day today. Kudos 🇮🇳 #vaccinated #vaccination #COVID 
File pic. https://t.co/2uJ6Rv2Yx5","New Delhi, India",,2,15,"['vaccinated', 'vaccination', 'COVID']",8971,True
4,2021-08-27 16:36:23+00:00,1431294531815702529,"Sharing with no comments.

This is none other than one of the most reputed journals in the World-
#science, yesterday. 

#COVID #COVISHIELD #COVAXIN #coronavirus https://t.co/gVhJ53VGLh","Prayagraj: Sun-Fri, Delhi: Sat",,1,13,"['science', 'COVID', 'COVISHIELD', 'COVAXIN', 'coronavirus']",2842,False
5,2021-08-27 16:13:54+00:00,1431288874601353221,"Flight/passengers movement @aailbrairport #Lilabari #Airport on 27.08.2021

flight movement:
No. of #arrivals-01
No. of #departures-01
No. of ARR pax- 36
No. of DEP pax-31
All #covid protocols &amp; safety precautions are being followed.@aairedner @AAI_Official","Lilabari , North Lakhimpur",,0,0,"['Lilabari', 'Airport', 'arrivals', 'departures', 'covid']",1534,True
6,2021-08-27 15:25:30+00:00,1431276695776993287,"For information ✈️
@AAI_Official @DGCAIndia @MoCA_GoI @AAIRHQSR #SaudiArabia #travelupdate #UAE #COVID19Vaccination #Corona #COVID https://t.co/S1RlF3JwWT","Kozhikode, Kerala state, India",,2,1,"['SaudiArabia', 'travelupdate', 'UAE', 'COVID19Vaccination', 'Corona', 'COVID']",3841,True
7,2021-08-27 15:13:51+00:00,1431273764025606150,"#Karnataka #Covid_19 State had 1301 new #COVID cases &amp; 17 deaths on Thur. B'lor had 386 cases &amp; 2 deaths. Tsts 186900 Dch 1614 +vty rat: 0.69%
@ChitraSundaram7 @dr_asr @sun_usind @SunithaNahar @scooban @Amit_A_Tiwari
@SimplyJaya4 @sandeepohri @airavatvolvo @ShobhaMookerje1","Bengaluru, India",,7,8,"['Karnataka', 'Covid_19', 'COVID']",4162,True
8,2021-08-27 14:05:02+00:00,1431256444100169738,"@Namma_Bengaluru Team &amp; @MarwariYuva Central B'lore Team @thisissandeep79 met Shri Naveen Jindal, Chairman Global Indian Foundation &amp; felicitated him today for associating with #NBF &amp; supporting us during the COVID crisis. #COVID19
 @naveenjindalbjp @GIF_Foundation #COVID https://t.co/sRAfRs08SA",Bengaluru,,17,41,"['NBF', 'COVID19', 'COVID']",4513,False
9,2021-08-27 13:26:51+00:00,1431246836786872320,"Ivermectin (Scavista 12mg) medicine in my last #COVID encounter used by Doctors. Only this one worked.
@nickmmark https://t.co/Sbvw5s8Y0r","Jaipur, India.",,2,3,['COVID'],1873,False
10,2021-08-27 13:20:28+00:00,1431245228032212999,Covid-19 vaccination was launched at all health institutions across the Bidar District on August 27 for the district's development initiatives. #coronavirus #covid #karnataka #bidardistrict  #bidardc #bidarpolitics #govtofkarnataka #karnatakahealthdept https://t.co/lo2IpBNPAm,"Bidar, India",,0,0,"['coronavirus', 'covid', 'karnataka', 'bidardistrict', 'bidardc', 'bidarpolitics', 'govtofkarnataka', 'karnatakahealthdept']",32,False
11,2021-08-27 12:50:52+00:00,1431237781909504006,"Open challenge to BJP from AAP
See what Gopal Italia say to Bhartiya Janata Party....#politics #trump #india #news #election #covid #america #bjp #vote #politicalmemes #donaldtrump #congress #democrat #liberal #democrats #love #રાજકીય  #bhfyp 

https://t.co/PxfMDXZU1G","गुजरात, भारत",,0,0,"['politics', 'trump', 'india', 'news', 'election', 'covid', 'america', 'bjp', 'vote', 'politicalmemes', 'donaldtrump', 'congress', 'democrat', 'liberal', 'democrats', 'love', 'રાજકીય', 'bhfyp']",16,False
12,2021-08-27 12:45:26+00:00,1431236411848486913,"#Kerala Today #CoronavirusUpdates -
Positive Cases - 32,801
Sample Tested - 1,70,703
Recoveries.       - 18,573
TPR.                   - 19.22%
Death.                - 179 
Active Cases.    - 1,95,254

#Keralacovid
#COVID 
#COVID19","Kattakada, India",,1,2,"['Kerala', 'CoronavirusUpdates', 'Keralacovid', 'COVID', 'COVID19']",35,False
13,2021-08-27 11:56:16+00:00,1431224038370594818,"#RideForACause - #Cambodia 

The charity ride commenced from our flagship store all the way to #WatKoh Pagoda. #COVID support was extended to the underprivileged by distributing basic necessities like F&amp;B, Safety kits, during current tough times

#RoyalEnfield
#RideMore https://t.co/1hcY5oyFYN",Delhi,,2,5,"['RideForACause', 'Cambodia', 'WatKoh', 'COVID', 'RoyalEnfield', 'RideMore']",7244,True
