,Datetime,Tweet Id,Content,Location,Retweeted Tweet,Retweeted Count,Like Count,Hashtags,Follower Count,Verified User
0,2020-11-16 17:38:59+00:00,1328392132332285952,"Positivity rate of major cities, districts in Pakistan.
Data via WHO
#COVID__19 #Covid_19 
#Covid https://t.co/0RhTBgbYrG",Bozdar House no 90C Dadu,,0,1,"['COVID__19', 'Covid_19', 'Covid']",578,False
1,2020-11-16 16:34:51+00:00,1328375995078885385,"A new mutation called #N439K in RBD of #SARSCoV2 spike protein is the greatest threat to the #Covid vaccines that could hinder the activity of potent neutralizing antibodies that block the virus 

https://t.co/Px57f288XD","Bijnor,  Uttar Pradesh, India",,1,3,"['N439K', 'SARSCoV2', 'Covid']",2690,False
2,2020-11-16 14:38:30+00:00,1328346714068029441,Low level of #Covid cases in Karnataka https://t.co/uAUZXoqndT,"Bengaluru, India",,1,3,['Covid'],1975,False
3,2020-11-16 14:07:10+00:00,1328338827543502848,"We are well into the second wave now. The time to stop social gatherings is now. Soon it will be too late. 

#Covid",Lahore ,,10,39,['Covid'],8116,False
4,2020-11-16 13:46:18+00:00,1328333574869823490,"Greetings from #Bangkok. Tell me how you really feel about #covid. No, really. The ""you"" was just recently added. @ ตลาดนัดหัวมุม Huamoom Market Kasethnawamin https://t.co/2dXIErHAmb",BKK/New Yawk/Queenz/Anchovia,,0,0,"['Bangkok', 'covid']",787,False
5,2020-11-16 13:00:38+00:00,1328322082308988928,@TimesofIsrael Phenomenal effective effort supporting from #Pakistan #CoronavirusVaccine #coronavirus #COVID19 #COVID19Vic Hope we defeat #Covid keep shining for betterment of our planet #Israeli #Israel,"Islamabad, Pakistan",,0,0,"['Pakistan', 'CoronavirusVaccine', 'coronavirus', 'COVID19', 'COVID19Vic', 'Covid', 'Israeli', 'Israel']",1290,False
6,2020-11-16 12:46:05+00:00,1328318424401940482,"When #fake news goes viral: Studying the #information behaviour of Singapore residents during the #COVID-19 #pandemic, @NTUsg Assoc Prof Edson Tandoc Jr is keeping an eye on #fakenews in #socialmedia and #messaging apps. @wkwschool
https://t.co/aRpTbcXmMg",Singapore,,0,2,"['fake', 'information', 'COVID', 'pandemic', 'fakenews', 'socialmedia', 'messaging']",22203,False
7,2020-11-16 12:02:24+00:00,1328307429868789762,"May the almighty keeps you in good health. Ameen.
Please be careful as #Covid cases rise again.
#lahoreblogger #Lahore #prayer @ Lahore, Pakistan https://t.co/qKzfTNL2uN","Lahore, Pakistan",,0,0,"['Covid', 'lahoreblogger', 'Lahore', 'prayer']",521,False
8,2020-11-16 10:59:07+00:00,1328291501919461383,One might get side tracked with so many things happening right now. #COVID is still a reality!!!,LBP,,1,20,['COVID'],480129,True
9,2020-11-16 10:34:41+00:00,1328285355997614086,"Who's going to win the #final #battle of #PSL2020? 🏆 🇵🇰

#BreakingNews #Covid #coronavirus #Pakistan #PakistanZindabad #PakistanMovingForward #Pakistani",,,0,0,"['final', 'battle', 'PSL2020', 'BreakingNews', 'Covid', 'coronavirus', 'Pakistan', 'PakistanZindabad', 'PakistanMovingForward', 'Pakistani']",31,False
10,2020-11-16 07:55:50+00:00,1328245376978092033,@geetanjalisalon #Covid seems to have affected your staffs professionalism at #JVPD Mumbai salon. Inattentive staff argues with customers. What a shame for #brand image. I won’t suggest anyone even for #pedicure till lessons in customer satisfaction are taught to staff.,Mumbai,,0,0,"['Covid', 'JVPD', 'brand', 'pedicure']",239,False
11,2020-11-16 06:03:45+00:00,1328217173123162112,1/n It's surprising to see the car rentals price shooting up and have become u affordable after the #covid scene in #india. I used to pay 1500 for a day of rental in #pune for a car by #drivezy @DrivezyUS. Now they have removed the option of hourly rental,"Bhilai, India",,1,4,"['covid', 'india', 'pune', 'drivezy']",79,False
12,2020-11-16 05:14:31+00:00,1328204783832862720,"@9fb92a9cddba46e @SuvarnaVeerappa @Taltos2020 @narendramodi @RahulGandhi Since when did #ModiJi has started to listen to @RahulGandhi pl? IF so, then why the warnings of #COVID-19, Economic mess and joblessness were ignored?","Chandigarh, India",,0,1,"['ModiJi', 'COVID']",565,False
13,2020-11-16 04:47:45+00:00,1328198043863191555,#life in times of #corona - #mask is the new norm.. #people #praying at the #brahma #temple in #bangkok #thailand - #yogaetales #nikon #photography #nofilter #covid #hope @BangkokPostNews @nationnews @NatGeoTravel @the_hindu https://t.co/sSyuBulztx,USA,,0,1,"['life', 'corona', 'mask', 'people', 'praying', 'brahma', 'temple', 'bangkok', 'thailand', 'yogaetales', 'nikon', 'photography', 'nofilter', 'covid', 'hope']",117,False
14,2020-11-16 04:31:42+00:00,1328194006832926720,What a disastrous #2020! #COVID-19 played hell with the world https://t.co/9J1DKDbBYR via @YouTube,Gaipajama,,0,0,['COVID'],604,False
15,2020-11-16 03:09:24+00:00,1328173295414308864,"@BommanhalliBBMP @captsanthoshkc @myraidmusings @Karnataka_DIPR @BBMPCOMM @BBMP_MAYOR @AnjumHAFEEZ20 @Captain_Mani72 @DrSwamy12 Thanks to @Captain_Mani72 for inspiring young officers and tapping their potential!
The way these guys are working towards controlling #COVID can put Corporate India behind...
Thanks to all for raising the bar of efficiency! 
Congratulations to Anjum et al... 🙏 🙏 🙏","Bengaluru South, India",,4,11,['COVID'],6194,False
16,2020-11-16 23:59:15+00:00,1328487831929573383,"Our most current #COVID-19 Business &amp; Information newsletter is available, featuring information from the State of Ohio, as well as available state and local relief programs. Funds are still available for small businesses- deadlines are approaching!: 
https://t.co/Cfg7fsciQq",Wilmington,,1,5,['COVID'],162,False
17,2020-11-16 23:43:17+00:00,1328483811622068224,"Just waiting for next season like... 

#Jumbo #Patty #SJSharks #SanJoseSharks #NHL #Hockey #SJ #BAHR #SmallBusiness #Covid #Pandemic #Christmas #Holidays @ Bay Area Hockey Repair &amp; Sharpening https://t.co/VC3RtEeXbe",1535 S 10th Street San Jose CA,,0,0,"['Jumbo', 'Patty', 'SJSharks', 'SanJoseSharks', 'NHL', 'Hockey', 'SJ', 'BAHR', 'SmallBusiness', 'Covid', 'Pandemic', 'Christmas', 'Holidays']",395,False
18,2020-11-16 23:32:30+00:00,1328481100193091584,@rev_david I just taught the chapter on sabbath to one of the extra book groups I started because #covid and I kept tearing up. Something's gotta give and I don't know what it is.,"Oregon, USA",,0,6,['covid'],948,False
19,2020-11-16 23:10:43+00:00,1328475618082697222,Important announcement particularly during this #Covid Pandemic! Please donate what you can! https://t.co/hcniUetdXW,Toronto - Budapest ,,0,0,['Covid'],1143,False
20,2020-11-16 23:03:42+00:00,1328473849265090562,@MollyJongFast Because #Covid is going to eliminate South Dakota.,"Chicago, IL",,0,3,['Covid'],1887,False
21,2020-11-16 22:59:22+00:00,1328472760528453632,"I had a healthy reminder today 👍🏼

Read entire post here ➡️ https://t.co/P8A7ji88qy 
#covid #monday #SocialDistancing https://t.co/28THku8JHo","Yakima, WA",,0,0,"['covid', 'monday', 'SocialDistancing']",2109,False
